sid,time,pm25,pm10,no2,co,o3,so2
028002,2014-06-14 17:00:00,37,99,20,,139,10
028002,2014-06-14 18:00:00,38,115,18,0.234,87,8
028002,2014-06-14 19:00:00,36,65,15,0.209,84,7
028002,2014-06-14 20:00:00,34,57,12,0.106,81,7
028002,2014-06-14 21:00:00,36,,19,0.08,76,6
028002,2014-06-14 22:00:00,38,45,22,0.384,80,8
028002,2014-06-14 23:00:00,34,39,16,0.781,84,8
028002,2014-06-15 00:00:00,32,54,19,,86,9
028002,2014-06-15 01:00:00,29,,16,,78,10
028002,2014-06-15 02:00:00,26,52,14,,75,12
028002,2014-06-15 03:00:00,26,,16,,73,13
028002,2014-06-15 04:00:00,26,,14,,76,14
028002,2014-06-15 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-06-15 06:00:00,22,43,11,,63,8
028002,2014-06-15 07:00:00,20,24,15,,55,7
028002,2014-06-15 08:00:00,21,25,21,,55,9
028002,2014-06-15 09:00:00,22,,21,0.67,46,12
028002,2014-06-15 10:00:00,21,37,21,0.654,52,16
028002,2014-06-15 11:00:00,23,68,23,0.648,62,23
028002,2014-06-15 12:00:00,22,67,23,0.617,69,19
028002,2014-06-15 13:00:00,20,27,15,0.494,76,10
028002,2014-06-15 14:00:00,20,34,18,0.477,77,9
028002,2014-06-15 15:00:00,20,44,20,0.479,72,10
028002,2014-06-15 16:00:00,18,26,17,0.451,81,12
028002,2014-06-15 17:00:00,17,51,18,0.457,69,10
028002,2014-06-15 18:00:00,17,43,22,0.514,58,11
028002,2014-06-15 19:00:00,19,57,40,0.665,40,12
028002,2014-06-15 20:00:00,21,56,31,0.698,41,21
028002,2014-06-15 21:00:00,24,47,39,0.99,27,67
028002,2014-06-15 22:00:00,25,76,45,0.995,25,71
028002,2014-06-15 23:00:00,24,57,35,0.732,34,53
028002,2014-06-16 00:00:00,26,38,36,0.678,35,34
028002,2014-06-16 01:00:00,28,38,43,0.787,24,44
028002,2014-06-16 02:00:00,33,69,39,0.737,42,34
028002,2014-06-16 03:00:00,44,50,33,0.761,56,29
028002,2014-06-16 04:00:00,52,99,26,0.814,68,23
028002,2014-06-16 05:00:00,49,88,20,0.808,72,20
028002,2014-06-16 06:00:00,53,93,24,0.885,56,19
028002,2014-06-16 07:00:00,58,90,39,1.069,30,21
028002,2014-06-16 08:00:00,54,92,54,1.106,30,21
028002,2014-06-16 09:00:00,48,89,39,0.952,54,26
028002,2014-06-16 10:00:00,44,95,32,0.75,74,22
028002,2014-06-16 11:00:00,47,49,34,0.739,91,21
028002,2014-06-16 12:00:00,47,49,34,0.739,91,21
028002,2014-06-16 13:00:00,59,114,35,0.768,199,13
028002,2014-06-16 14:00:00,62,122,26,0.721,216,10
028002,2014-06-16 15:00:00,63,102,21,0.736,164,8
028002,2014-06-16 16:00:00,54,109,26,0.738,120,7
028002,2014-06-16 17:00:00,53,57,27,0.645,105,7
028002,2014-06-16 18:00:00,55,105,37,0.614,89,8
028002,2014-06-16 19:00:00,41,80,23,0.556,87,7
028002,2014-06-16 20:00:00,35,46,21,0.481,56,7
028002,2014-06-16 21:00:00,31,43,18,0.43,42,7
028002,2014-06-16 22:00:00,29,,22,0.45,34,7
028002,2014-06-16 23:00:00,27,41,22,0.4,28,6
028002,2014-06-17 00:00:00,27,,29,0.387,21,6
028002,2014-06-17 01:00:00,25,,27,0.361,18,6
028002,2014-06-17 02:00:00,23,27,27,0.353,14,7
028002,2014-06-17 03:00:00,22,41,31,0.374,10,7
028002,2014-06-17 04:00:00,22,41,31,0.374,10,7
028002,2014-06-17 05:00:00,23,26,29,0.376,14,6
028002,2014-06-17 06:00:00,22,26,32,0.431,7,6
028002,2014-06-17 07:00:00,22,26,32,0.431,7,6
028002,2014-06-17 08:00:00,24,68,30,0.472,14,7
028002,2014-06-17 09:00:00,22,53,29,0.418,25,7
028002,2014-06-17 10:00:00,21,45,21,0.297,45,6
028002,2014-06-17 11:00:00,21,41,21,0.323,51,6
028002,2014-06-17 12:00:00,19,29,27,0.369,53,6
028002,2014-06-17 13:00:00,17,27,18,0.351,100,7
028002,2014-06-17 14:00:00,17,54,13,0.338,111,6
028002,2014-06-17 15:00:00,19,56,23,0.394,102,6
028002,2014-06-17 16:00:00,17,36,15,0.295,69,6
028002,2014-06-17 17:00:00,18,,15,0.303,89,6
028002,2014-06-17 18:00:00,17,35,19,0.315,98,6
028002,2014-06-17 19:00:00,16,41,23,0.331,69,6
028002,2014-06-17 20:00:00,17,28,26,0.341,43,7
028002,2014-06-17 21:00:00,17,32,27,0.347,30,6
028002,2014-06-17 22:00:00,15,,27,0.362,25,6
028002,2014-06-17 23:00:00,15,29,28,0.344,21,6
028002,2014-06-18 00:00:00,16,25,20,0.329,43,6
028002,2014-06-18 01:00:00,15,25,20,0.337,40,6
028002,2014-06-18 02:00:00,13,16,30,0.375,27,7
028002,2014-06-18 03:00:00,11,25,34,0.383,16,7
028002,2014-06-18 04:00:00,12,15,33,0.465,8,7
028002,2014-06-18 05:00:00,12,35,30,0.484,7,7
028002,2014-06-18 06:00:00,12,16,29,0.568,7,7
028002,2014-06-18 07:00:00,15,16,,,,
028002,2014-06-18 08:00:00,15,25,32,0.488,13,10
028002,2014-06-18 09:00:00,14,22,33,0.477,23,8
028002,2014-06-18 10:00:00,13,40,29,0.446,45,7
028002,2014-06-18 11:00:00,15,54,21,0.355,71,7
028002,2014-06-18 12:00:00,15,54,21,0.355,71,7
028002,2014-06-18 13:00:00,14,24,15,0.317,76,7
028002,2014-06-18 14:00:00,14,24,15,0.317,76,7
028002,2014-06-18 15:00:00,12,32,19,0.309,87,6
028002,2014-06-18 16:00:00,13,21,34,0.342,79,6
028002,2014-06-18 17:00:00,15,34,38,0.369,76,7
028002,2014-06-18 18:00:00,16,36,55,0.555,54,7
028002,2014-06-18 19:00:00,16,20,71,0.671,33,6
028002,2014-06-18 20:00:00,17,53,70,0.659,28,7
028002,2014-06-18 21:00:00,20,53,65,0.662,19,7
028002,2014-06-18 22:00:00,22,93,48,0.702,16,7
028002,2014-06-18 23:00:00,20,58,27,0.369,15,7
028002,2014-06-19 00:00:00,19,26,17,0.227,19,6
028002,2014-06-19 01:00:00,18,52,22,0.287,12,6
028002,2014-06-19 02:00:00,18,53,24,0.313,11,6
028002,2014-06-19 03:00:00,19,31,27,0.344,7,7
028002,2014-06-19 04:00:00,18,35,25,0.316,5,6
028002,2014-06-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-06-19 06:00:00,18,44,27,0.388,4,6
028002,2014-06-19 07:00:00,18,24,22,0.304,10,6
028002,2014-06-19 08:00:00,17,47,19,0.319,13,7
028002,2014-06-19 09:00:00,16,48,15,0.294,25,7
028002,2014-06-19 10:00:00,16,34,17,0.251,42,7
028002,2014-06-19 11:00:00,17,30,15,0.224,86,7
028002,2014-06-19 12:00:00,17,45,17,0.234,106,6
028002,2014-06-19 13:00:00,17,45,17,0.234,106,6
028002,2014-06-19 14:00:00,14,34,13,0.208,92,6
028002,2014-06-19 15:00:00,13,31,14,0.229,78,5
028002,2014-06-19 16:00:00,12,16,13,0.254,67,6
028002,2014-06-19 17:00:00,12,48,20,0.266,62,6
028002,2014-06-19 18:00:00,13,13,21,0.263,55,6
028002,2014-06-19 19:00:00,14,,17,0.231,49,6
028002,2014-06-19 20:00:00,14,81,25,0.355,32,6
028002,2014-06-19 21:00:00,14,19,34,0.399,24,6
028002,2014-06-19 22:00:00,14,18,26,0.422,27,6
028002,2014-06-19 23:00:00,15,30,31,0.455,19,6
028002,2014-06-20 00:00:00,17,63,32,0.419,12,7
028002,2014-06-20 01:00:00,17,17,35,0.429,6,7
028002,2014-06-20 02:00:00,17,55,37,0.448,26,7
028002,2014-06-20 03:00:00,18,39,29,0.344,6,6
028002,2014-06-20 04:00:00,17,26,25,0.292,8,7
028002,2014-06-20 05:00:00,16,,22,0.292,10,7
028002,2014-06-20 06:00:00,16,48,11,0.207,21,6
028002,2014-06-20 07:00:00,14,47,13,0.211,20,6
028002,2014-06-20 08:00:00,13,24,15,0.243,19,6
028002,2014-06-20 09:00:00,13,,15,0.243,24,6
028002,2014-06-20 10:00:00,14,38,11,0.224,36,7
028002,2014-06-20 11:00:00,13,15,13,0.203,58,7
028002,2014-06-20 12:00:00,13,46,12,0.176,60,6
028002,2014-06-20 13:00:00,11,,11,0.174,61,5
028002,2014-06-20 14:00:00,12,93,33,0.312,55,6
028002,2014-06-20 15:00:00,12,93,33,0.312,55,6
028002,2014-06-20 16:00:00,12,18,15,0.2,63,7
028002,2014-06-20 17:00:00,12,29,19,0.239,65,7
028002,2014-06-20 18:00:00,12,49,20,0.223,54,7
028002,2014-06-20 19:00:00,12,27,15,0.195,51,7
028002,2014-06-20 20:00:00,13,49,17,0.201,38,6
028002,2014-06-20 21:00:00,12,42,18,0.224,32,6
028002,2014-06-20 22:00:00,12,,14,0.176,34,6
028002,2014-06-20 23:00:00,12,29,16,0.197,33,6
028002,2014-06-21 00:00:00,12,19,17,0.196,21,6
028002,2014-06-21 01:00:00,12,14,22,0.204,15,6
028002,2014-06-21 02:00:00,12,32,27,0.273,11,6
028002,2014-06-21 03:00:00,12,42,10,0.162,29,6
028002,2014-06-21 04:00:00,12,25,7,0.14,38,6
028002,2014-06-21 05:00:00,12,32,10,0.214,32,6
028002,2014-06-21 06:00:00,11,,13,0.205,30,6
028002,2014-06-21 07:00:00,12,,20,0.253,22,6
028002,2014-06-21 08:00:00,12,62,19,0.253,21,6
028002,2014-06-21 09:00:00,12,62,19,0.253,21,6
028002,2014-06-21 10:00:00,12,26,16,0.259,28,5
028002,2014-06-21 11:00:00,11,22,15,0.199,37,6
028002,2014-06-21 12:00:00,11,25,19,0.205,43,6
028002,2014-06-21 13:00:00,11,35,13,0.199,47,6
028002,2014-06-21 14:00:00,11,35,13,0.199,47,6
028002,2014-06-21 15:00:00,11,15,7,0.17,80,6
028002,2014-06-21 16:00:00,11,45,8,0.16,86,6
028002,2014-06-21 17:00:00,12,26,11,0.143,79,7
028002,2014-06-21 18:00:00,12,39,8,0.153,68,7
028002,2014-06-21 19:00:00,12,20,10,0.221,56,6
028002,2014-06-21 20:00:00,12,27,16,0.282,43,6
028002,2014-06-21 21:00:00,12,19,20,0.27,37,7
028002,2014-06-21 22:00:00,11,,10,0.141,46,6
028002,2014-06-21 23:00:00,11,19,11,0.149,40,7
028002,2014-06-22 00:00:00,14,33,13,0.169,36,7
028002,2014-06-22 01:00:00,11,25,11,0.128,41,6
028002,2014-06-22 02:00:00,11,26,7,0.109,39,7
028002,2014-06-22 03:00:00,11,11,10,0.15,33,6
028002,2014-06-22 04:00:00,11,,12,0.186,28,6
028002,2014-06-22 05:00:00,11,32,9,0.139,29,6
028002,2014-06-22 06:00:00,12,68,12,0.166,22,5
028002,2014-06-22 07:00:00,11,27,11,0.168,28,5
028002,2014-06-22 08:00:00,11,,10,0.165,31,5
028002,2014-06-22 09:00:00,11,11,12,0.172,32,5
028002,2014-06-22 10:00:00,11,29,11,0.168,42,6
028002,2014-06-22 11:00:00,11,21,10,0.154,52,6
028002,2014-06-22 12:00:00,11,20,12,0.154,48,6
028002,2014-06-22 13:00:00,11,20,12,0.154,48,6
028002,2014-06-22 14:00:00,11,20,8,0.124,68,6
028002,2014-06-22 15:00:00,11,21,10,0.112,71,7
028002,2014-06-22 16:00:00,11,48,17,0.121,72,7
028002,2014-06-22 17:00:00,11,51,21,0.136,68,8
028002,2014-06-22 18:00:00,11,15,11,0.13,54,6
028002,2014-06-22 19:00:00,11,24,13,0.129,42,7
028002,2014-06-22 20:00:00,12,,13,0.171,39,7
028002,2014-06-22 21:00:00,11,54,11,0.169,38,7
028002,2014-06-22 22:00:00,12,17,16,0.188,33,7
028002,2014-06-22 23:00:00,11,16,9,0.132,41,6
028002,2014-06-23 00:00:00,11,,8,0.128,37,7
028002,2014-06-23 01:00:00,11,24,11,0.145,38,7
028002,2014-06-23 02:00:00,11,14,13,0.17,25,7
028002,2014-06-23 03:00:00,12,17,12,0.195,24,7
028002,2014-06-23 04:00:00,11,24,12,0.145,22,7
028002,2014-06-23 05:00:00,12,37,15,0.24,20,7
028002,2014-06-23 06:00:00,12,28,27,0.27,7,7
028002,2014-06-23 07:00:00,12,39,25,0.281,11,7
028002,2014-06-23 08:00:00,12,42,17,0.21,26,8
028002,2014-06-23 09:00:00,12,42,17,0.21,26,8
028002,2014-06-23 10:00:00,11,,8,0.161,37,6
028002,2014-06-23 11:00:00,11,37,18,0.589,40,6
028002,2014-06-23 12:00:00,11,32,9,0.59,49,6
028002,2014-06-23 13:00:00,11,13,8,0.535,51,6
028002,2014-06-23 14:00:00,11,,9,0.562,57,6
028002,2014-06-23 15:00:00,11,11,11,0.54,61,8
028002,2014-06-23 16:00:00,11,31,11,0.596,62,7
028002,2014-06-23 17:00:00,11,31,11,0.596,62,7
028002,2014-06-23 18:00:00,12,33,16,0.639,50,7
028002,2014-06-23 19:00:00,12,28,15,0.6,45,6
028002,2014-06-23 20:00:00,12,29,15,0.63,44,6
028002,2014-06-23 21:00:00,13,47,18,0.683,37,6
028002,2014-06-23 22:00:00,11,25,11,0.577,37,7
028002,2014-06-23 23:00:00,11,,8,0.521,34,6
028002,2014-06-24 00:00:00,11,,10,0.554,29,6
028002,2014-06-24 01:00:00,11,,10,0.572,24,6
028002,2014-06-24 02:00:00,11,20,12,0.578,19,6
028002,2014-06-24 03:00:00,12,29,15,0.645,18,6
028002,2014-06-24 04:00:00,12,21,16,0.679,21,7
028002,2014-06-24 05:00:00,12,16,17,0.691,19,7
028002,2014-06-24 06:00:00,13,15,16,0.682,20,7
028002,2014-06-24 07:00:00,12,19,19,0.678,13,9
028002,2014-06-24 08:00:00,12,48,15,0.645,17,8
028002,2014-06-24 09:00:00,12,29,17,0.641,18,7
028002,2014-06-24 10:00:00,12,29,15,0.685,23,6
028002,2014-06-24 11:00:00,12,33,10,0.598,40,6
028002,2014-06-24 12:00:00,11,20,10,0.587,61,6
028002,2014-06-24 13:00:00,11,47,13,0.563,72,7
028002,2014-06-24 14:00:00,11,17,13,0.563,63,7
028002,2014-06-24 15:00:00,11,43,16,0.601,40,6
028002,2014-06-24 16:00:00,11,43,16,0.601,40,6
028002,2014-06-24 17:00:00,11,20,18,0.581,38,7
028002,2014-06-24 18:00:00,11,14,13,0.595,44,6
028002,2014-06-24 19:00:00,11,30,12,0.595,37,6
028002,2014-06-24 20:00:00,12,31,13,0.639,29,6
028002,2014-06-24 21:00:00,12,32,15,0.719,25,6
028002,2014-06-24 22:00:00,12,36,20,0.807,18,6
028002,2014-06-24 23:00:00,12,19,18,0.681,20,6
028002,2014-06-25 00:00:00,12,25,18,0.695,19,5
028002,2014-06-25 01:00:00,12,22,23,0.719,10,5
028002,2014-06-25 02:00:00,12,33,19,0.708,13,5
028002,2014-06-25 03:00:00,12,23,26,0.842,7,7
028002,2014-06-25 04:00:00,12,33,24,0.748,14,6
028002,2014-06-25 05:00:00,12,41,25,0.749,7,7
028002,2014-06-25 06:00:00,12,27,24,0.697,9,8
028002,2014-06-25 07:00:00,12,,26,0.767,11,7
028002,2014-06-25 08:00:00,12,21,21,0.707,29,7
028002,2014-06-25 09:00:00,12,32,15,0.658,48,6
028002,2014-06-25 10:00:00,12,24,23,0.697,24,7
028002,2014-06-25 11:00:00,11,24,23,0.695,22,6
028002,2014-06-25 12:00:00,11,21,18,0.629,33,6
028002,2014-06-25 13:00:00,11,17,12,0.595,40,6
028002,2014-06-25 14:00:00,11,21,14,0.609,35,6
028002,2014-06-25 15:00:00,11,12,18,0.665,35,6
028002,2014-06-25 16:00:00,12,13,21,0.664,49,6
028002,2014-06-25 17:00:00,12,26,18,0.698,69,6
028002,2014-06-25 18:00:00,12,18,24,0.735,73,6
028002,2014-06-25 19:00:00,14,49,32,0.864,54,6
028002,2014-06-25 20:00:00,14,55,47,0.883,37,7
028002,2014-06-25 21:00:00,13,28,26,0.78,28,6
028002,2014-06-25 22:00:00,14,26,24,0.744,22,5
028002,2014-06-25 23:00:00,15,18,32,0.843,13,5
028002,2014-06-26 00:00:00,14,35,40,0.88,10,6
028002,2014-06-26 01:00:00,14,27,31,0.82,7,6
028002,2014-06-26 02:00:00,15,32,24,0.709,11,5
028002,2014-06-26 03:00:00,15,31,25,0.781,11,6
028002,2014-06-26 04:00:00,15,31,26,0.834,7,6
028002,2014-06-26 05:00:00,16,31,28,0.754,5,6
028002,2014-06-26 06:00:00,15,29,31,0.832,2,5
028002,2014-06-26 07:00:00,15,38,24,0.767,7,6
028002,2014-06-26 08:00:00,15,23,18,0.743,12,6
028002,2014-06-26 09:00:00,13,48,18,0.753,17,6
028002,2014-06-26 10:00:00,14,33,17,0.721,37,5
028002,2014-06-26 11:00:00,16,35,17,0.677,67,5
028002,2014-06-26 12:00:00,16,35,17,0.677,67,5
028002,2014-06-26 13:00:00,17,57,21,0.678,139,5
028002,2014-06-26 14:00:00,18,63,20,0.639,155,5
028002,2014-06-26 15:00:00,18,63,20,0.639,155,5
028002,2014-06-26 16:00:00,14,31,15,0.652,93,5
028002,2014-06-26 17:00:00,14,24,14,0.62,113,5
028002,2014-06-26 18:00:00,16,62,16,0.598,84,6
028002,2014-06-26 19:00:00,19,37,18,0.641,64,6
028002,2014-06-26 20:00:00,18,35,18,0.703,46,5
028002,2014-06-26 21:00:00,17,25,19,0.72,41,5
028002,2014-06-26 22:00:00,17,23,22,0.702,37,5
028002,2014-06-26 23:00:00,18,,19,0.648,38,5
028002,2014-06-27 00:00:00,17,23,14,0.59,33,5
028002,2014-06-27 01:00:00,17,33,14,0.608,28,5
028002,2014-06-27 02:00:00,19,42,17,0.685,22,5
028002,2014-06-27 03:00:00,21,53,21,0.835,20,6
028002,2014-06-27 04:00:00,20,45,22,0.804,10,6
028002,2014-06-27 05:00:00,20,44,22,0.804,8,6
028002,2014-06-27 06:00:00,20,47,24,0.877,6,6
028002,2014-06-27 07:00:00,20,,25,0.787,10,5
028002,2014-06-27 08:00:00,20,63,19,0.742,19,6
028002,2014-06-27 09:00:00,20,47,20,0.708,34,6
028002,2014-06-27 10:00:00,19,56,15,0.66,52,6
028002,2014-06-27 11:00:00,18,29,15,0.618,73,5
028002,2014-06-27 12:00:00,18,29,15,0.618,73,5
028002,2014-06-27 13:00:00,20,71,19,0.72,123,5
028002,2014-06-27 14:00:00,19,49,18,0.675,122,5
028002,2014-06-27 15:00:00,18,78,15,0.659,103,5
028002,2014-06-27 16:00:00,17,35,26,0.755,75,5
028002,2014-06-27 17:00:00,17,,30,0.789,74,6
028002,2014-06-27 18:00:00,17,51,27,0.792,94,6
028002,2014-06-27 19:00:00,18,79,20,0.727,100,6
028002,2014-06-27 20:00:00,24,48,30,0.881,85,6
028002,2014-06-27 21:00:00,22,49,27,0.82,40,6
028002,2014-06-27 22:00:00,19,41,26,0.831,24,6
028002,2014-06-27 23:00:00,19,32,22,0.706,23,6
028002,2014-06-28 00:00:00,19,21,16,0.603,21,6
028002,2014-06-28 01:00:00,19,47,27,0.652,13,6
028002,2014-06-28 02:00:00,17,33,26,0.64,13,6
028002,2014-06-28 03:00:00,17,29,29,0.641,9,6
028002,2014-06-28 04:00:00,17,,24,0.693,15,6
028002,2014-06-28 05:00:00,18,41,28,0.712,18,6
028002,2014-06-28 06:00:00,19,38,26,0.8,19,6
028002,2014-06-28 07:00:00,17,21,24,0.81,13,6
028002,2014-06-28 08:00:00,16,19,18,0.676,15,7
028002,2014-06-28 09:00:00,17,32,17,0.677,27,6
028002,2014-06-28 10:00:00,17,36,14,0.598,49,5
028002,2014-06-28 11:00:00,17,31,11,0.589,69,5
028002,2014-06-28 12:00:00,15,38,11,0.593,97,5
028002,2014-06-28 13:00:00,14,25,7,0.561,98,6
028002,2014-06-28 14:00:00,14,,7,0.561,98,6
028002,2014-06-28 15:00:00,16,45,7,0.526,116,6
028002,2014-06-28 16:00:00,16,45,7,0.526,116,6
028002,2014-06-28 17:00:00,13,45,10,0.491,108,7
028002,2014-06-28 18:00:00,14,17,10,0.49,81,7
028002,2014-06-28 19:00:00,14,17,10,0.49,81,7
028002,2014-06-28 20:00:00,15,31,17,0.516,39,7
028002,2014-06-28 21:00:00,13,24,27,0.606,21,8
028002,2014-06-28 22:00:00,12,53,33,0.673,24,7
028002,2014-06-28 23:00:00,12,25,23,0.639,33,6
028002,2014-06-29 00:00:00,12,,18,0.629,27,5
028002,2014-06-29 01:00:00,12,30,17,0.613,26,5
028002,2014-06-29 02:00:00,12,12,20,0.607,20,5
028002,2014-06-29 03:00:00,13,62,15,0.615,23,6
028002,2014-06-29 04:00:00,14,20,18,0.592,15,6
028002,2014-06-29 05:00:00,15,61,20,0.628,14,6
028002,2014-06-29 06:00:00,20,,22,0.641,15,6
028002,2014-06-29 07:00:00,17,65,23,0.698,11,6
028002,2014-06-29 08:00:00,16,27,21,0.671,17,7
028002,2014-06-29 09:00:00,17,45,13,0.588,33,6
028002,2014-06-29 10:00:00,17,45,13,0.588,33,6
028002,2014-06-29 11:00:00,16,40,6,0.528,62,7
028002,2014-06-29 12:00:00,15,24,5,0.519,66,6
028002,2014-06-29 13:00:00,14,49,4,0.507,68,6
028002,2014-06-29 14:00:00,13,39,5,0.51,58,6
028002,2014-06-29 15:00:00,12,59,4,0.485,65,5
028002,2014-06-29 16:00:00,12,12,5,0.491,70,6
028002,2014-06-29 17:00:00,12,47,9,0.547,65,7
028002,2014-06-29 18:00:00,12,17,6,0.497,56,6
028002,2014-06-29 19:00:00,12,14,5,0.483,47,6
028002,2014-06-29 20:00:00,12,21,5,0.504,54,6
028002,2014-06-29 21:00:00,11,32,6,0.541,39,5
028002,2014-06-29 22:00:00,11,20,10,0.57,29,5
028002,2014-06-29 23:00:00,11,24,8,0.551,25,5
028002,2014-06-30 00:00:00,11,13,8,0.557,26,5
028002,2014-06-30 01:00:00,11,,8,0.556,24,5
028002,2014-06-30 02:00:00,11,42,14,0.596,16,5
028002,2014-06-30 03:00:00,12,28,15,0.604,18,5
028002,2014-06-30 04:00:00,12,37,20,0.669,13,5
028002,2014-06-30 05:00:00,12,21,20,0.607,14,5
028002,2014-06-30 06:00:00,12,,15,0.583,15,5
028002,2014-06-30 07:00:00,12,31,21,0.631,10,6
028002,2014-06-30 08:00:00,12,,16,0.647,15,5
028002,2014-06-30 09:00:00,12,21,11,0.612,29,5
028002,2014-06-30 10:00:00,12,31,9,0.58,38,5
028002,2014-06-30 11:00:00,11,27,7,0.545,43,5
028002,2014-06-30 12:00:00,11,19,16,0.591,44,5
028002,2014-06-30 13:00:00,11,41,,,,
028002,2014-06-30 14:00:00,12,33,5,0.557,63,5
028002,2014-06-30 15:00:00,12,22,6,0.525,70,5
028002,2014-06-30 16:00:00,12,22,7,0.53,71,6
028002,2014-06-30 17:00:00,12,35,10,0.507,66,7
028002,2014-06-30 18:00:00,11,20,12,0.217,51,7
028002,2014-06-30 19:00:00,12,18,14,0.653,46,7
028002,2014-06-30 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-06-30 21:00:00,12,17,13,0.563,32,5
028002,2014-06-30 22:00:00,12,29,13,0.367,27,5
028002,2014-06-30 23:00:00,11,23,8,0.174,32,5
028002,2014-07-01 00:00:00,12,,8,0.527,32,5
028002,2014-07-01 01:00:00,12,,12,0.735,27,4
028002,2014-07-01 02:00:00,11,11,13,0.781,24,5
028002,2014-07-01 03:00:00,12,26,15,,21,5
028002,2014-07-01 04:00:00,12,13,19,,14,4
028002,2014-07-01 05:00:00,12,,27,0.781,5,5
028002,2014-07-01 06:00:00,12,36,25,,4,5
028002,2014-07-01 07:00:00,12,41,18,,10,5
028002,2014-07-01 08:00:00,12,31,16,,16,5
028002,2014-07-01 09:00:00,11,26,11,,36,5
028002,2014-07-01 10:00:00,11,18,13,0.396,36,5
028002,2014-07-01 11:00:00,11,41,5,0.256,49,5
028002,2014-07-01 12:00:00,12,22,5,0.19,51,5
028002,2014-07-01 13:00:00,11,32,9,0.285,50,5
028002,2014-07-01 14:00:00,11,27,9,0.348,50,5
028002,2014-07-01 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-07-01 16:00:00,12,,13,0.206,61,5
028002,2014-07-01 17:00:00,12,56,7,0.325,68,5
028002,2014-07-01 18:00:00,12,40,7,0.226,57,5
028002,2014-07-01 19:00:00,12,43,12,0.489,44,5
028002,2014-07-01 20:00:00,12,18,17,0.409,33,5
028002,2014-07-01 21:00:00,11,30,17,0.73,30,5
028002,2014-07-01 22:00:00,12,,19,0.745,31,5
028002,2014-07-01 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-07-02 00:00:00,11,14,9,0.781,33,5
028002,2014-07-02 01:00:00,12,,13,,29,5
028002,2014-07-02 02:00:00,12,13,19,0.781,20,5
028002,2014-07-02 03:00:00,12,28,21,0.781,18,6
028002,2014-07-02 04:00:00,12,44,24,0.781,9,5
028002,2014-07-02 05:00:00,12,41,25,0.781,6,6
028002,2014-07-02 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-07-02 07:00:00,12,30,23,0.726,10,8
028002,2014-07-02 08:00:00,13,31,22,,17,8
028002,2014-07-02 09:00:00,12,30,18,0.227,33,7
028002,2014-07-02 10:00:00,13,77,18,0.156,46,6
028002,2014-07-02 11:00:00,12,26,12,0.185,80,5
028002,2014-07-02 12:00:00,14,20,10,0.167,117,6
028002,2014-07-02 13:00:00,13,50,9,0.412,108,5
028002,2014-07-02 14:00:00,12,27,10,1.141,108,6
028002,2014-07-02 15:00:00,13,33,11,2.008,106,7
028002,2014-07-02 16:00:00,14,22,10,1.812,106,7
028002,2014-07-02 17:00:00,13,63,12,0.845,102,7
028002,2014-07-02 18:00:00,14,27,14,0.526,97,7
028002,2014-07-02 19:00:00,19,61,13,0.568,72,6
028002,2014-07-02 20:00:00,15,23,17,0.577,50,7
028002,2014-07-02 21:00:00,15,32,19,0.606,36,6
028002,2014-07-02 22:00:00,15,18,17,0.595,32,6
028002,2014-07-02 23:00:00,15,29,16,0.62,29,6
028002,2014-07-03 00:00:00,13,59,21,0.644,20,7
028002,2014-07-03 01:00:00,13,26,28,0.669,11,7
028002,2014-07-03 02:00:00,14,29,24,0.656,14,8
028002,2014-07-03 03:00:00,15,29,22,0.618,17,8
028002,2014-07-03 04:00:00,15,58,17,0.566,23,9
028002,2014-07-03 05:00:00,16,24,21,0.616,18,14
028002,2014-07-03 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-07-03 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
028002,2014-07-03 08:00:00,18,61,33,0.808,12,10
028002,2014-07-03 09:00:00,18,30,34,0.731,27,11
028002,2014-07-03 10:00:00,18,51,28,0.639,54,9
028002,2014-07-03 11:00:00,17,54,26,0.649,93,9
028002,2014-07-03 12:00:00,18,47,22,0.708,123,10
028002,2014-07-03 13:00:00,18,44,17,0.704,150,10
028002,2014-07-03 14:00:00,18,44,17,0.704,150,10
028002,2014-07-03 15:00:00,20,30,21,0.625,149,8
028002,2014-07-03 16:00:00,20,73,24,0.6,166,8
028002,2014-07-03 17:00:00,20,73,24,0.6,166,8
028002,2014-07-03 18:00:00,20,40,30,0.639,151,9
028002,2014-07-03 19:00:00,20,50,31,0.632,118,10
028002,2014-07-03 20:00:00,20,48,50,0.679,54,11
028002,2014-07-03 21:00:00,19,46,57,0.742,26,11
028002,2014-07-03 22:00:00,17,58,56,0.8,18,11
028002,2014-07-03 23:00:00,17,29,52,0.817,11,11
028002,2014-07-04 00:00:00,19,36,52,0.826,7,14
028002,2014-07-04 01:00:00,19,36,52,0.826,7,14
028002,2014-07-04 02:00:00,20,62,47,0.819,2,13
