sid,time,pm25,pm10,no2,co,o3,so2
027001,2014-10-24 11:00:00,66,100,47,1.14,40,45
027001,2014-10-24 12:00:00,57,90,27,1.052,86,28
027001,2014-10-24 13:00:00,53,89,22,0.975,99,26
027001,2014-10-24 14:00:00,49,70,15,0.902,115,20
027001,2014-10-24 15:00:00,48,60,16,0.923,128,19
027001,2014-10-24 16:00:00,47,64,14,0.892,137,17
027001,2014-10-24 17:00:00,46,68,11,0.847,126,14
027001,2014-10-24 18:00:00,50,61,15,0.883,117,12
027001,2014-10-24 19:00:00,71,82,34,1.105,75,63
027001,2014-10-24 20:00:00,76,124,46,1.117,64,54
027001,2014-10-24 21:00:00,79,90,51,1.13,56,42
027001,2014-10-24 22:00:00,69,101,63,1.161,27,15
027001,2014-10-24 23:00:00,64,71,68,1.149,16,44
027001,2014-10-25 00:00:00,70,76,47,1.102,31,27
027001,2014-10-25 01:00:00,62,91,64,1.108,7,24
027001,2014-10-25 02:00:00,70,92,47,1.059,15,24
027001,2014-10-25 03:00:00,68,90,49,1.056,8,18
027001,2014-10-25 04:00:00,66,90,42,1.008,9,20
027001,2014-10-25 05:00:00,65,93,46,1.033,3,23
027001,2014-10-25 06:00:00,65,90,42,1.034,3,17
027001,2014-10-25 07:00:00,71,90,42,1.254,3,16
027001,2014-10-25 08:00:00,70,104,42,1.244,12,32
027001,2014-10-25 09:00:00,78,108,51,1.357,15,64
027001,2014-10-25 10:00:00,79,117,43,1.149,29,72
027001,2014-10-25 11:00:00,77,106,37,1.189,66,36
027001,2014-10-25 12:00:00,67,103,22,1.052,117,24
027001,2014-10-25 13:00:00,61,98,15,0.997,144,15
027001,2014-10-25 14:00:00,59,82,14,0.959,150,12
027001,2014-10-25 15:00:00,52,71,14,0.867,137,9
027001,2014-10-25 16:00:00,44,59,13,0.798,131,7
027001,2014-10-25 17:00:00,53,72,14,0.874,145,10
027001,2014-10-25 18:00:00,81,107,26,1.083,128,14
027001,2014-10-25 19:00:00,125,129,43,1.294,82,43
027001,2014-10-25 20:00:00,90,111,52,1.112,54,27
027001,2014-10-25 21:00:00,75,100,56,1.097,39,34
027001,2014-10-25 22:00:00,59,70,51,0.983,41,23
027001,2014-10-25 23:00:00,64,76,72,1.034,13,35
027001,2014-10-26 00:00:00,65,92,63,1.029,20,43
027001,2014-10-26 01:00:00,62,76,74,0.434,5,33
027001,2014-10-26 02:00:00,72,98,16,1.002,12,43
027001,2014-10-26 03:00:00,74,103,36,0.977,15,24
027001,2014-10-26 04:00:00,75,118,43,0.964,27,30
027001,2014-10-26 05:00:00,75,103,44,0.976,46,34
027001,2014-10-26 06:00:00,86,105,57,1.026,5,43
027001,2014-10-26 07:00:00,75,104,38,1.05,7,21
027001,2014-10-26 08:00:00,86,105,39,1.119,7,22
027001,2014-10-26 09:00:00,88,122,43,1.261,15,21
027001,2014-10-26 10:00:00,90,121,61,1.49,16,23
027001,2014-10-26 11:00:00,98,166,66,1.474,24,27
027001,2014-10-26 12:00:00,89,161,55,1.34,56,24
027001,2014-10-26 13:00:00,82,148,44,1.222,86,25
027001,2014-10-26 14:00:00,82,147,38,1.187,113,25
027001,2014-10-26 15:00:00,77,127,19,1.045,124,22
027001,2014-10-26 16:00:00,70,80,14,0.936,128,18
027001,2014-10-26 17:00:00,71,84,16,0.938,113,14
027001,2014-10-26 18:00:00,89,100,25,1.148,87,13
027001,2014-10-26 19:00:00,106,,41,1.501,60,12
027001,2014-10-26 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-10-26 21:00:00,97,101,50,1.385,33,20
027001,2014-10-26 22:00:00,90,130,54,1.341,23,21
027001,2014-10-26 23:00:00,83,107,58,1.313,19,13
027001,2014-10-27 00:00:00,90,119,63,1.452,12,17
027001,2014-10-27 01:00:00,91,129,52,1.296,17,23
027001,2014-10-27 02:00:00,87,124,39,1.148,30,25
027001,2014-10-27 03:00:00,84,90,28,1.075,42,19
027001,2014-10-27 04:00:00,88,105,32,1.102,32,24
027001,2014-10-27 05:00:00,93,101,38,1.104,28,30
027001,2014-10-27 06:00:00,99,119,45,1.153,15,36
027001,2014-10-27 07:00:00,99,129,45,1.214,12,27
027001,2014-10-27 08:00:00,99,122,43,1.455,21,27
027001,2014-10-27 09:00:00,96,112,39,1.474,42,38
027001,2014-10-27 10:00:00,86,130,38,1.262,69,33
027001,2014-10-27 11:00:00,84,113,35,1.178,91,33
027001,2014-10-27 12:00:00,82,123,36,1.142,114,33
027001,2014-10-27 13:00:00,57,102,17,0.871,138,16
027001,2014-10-27 14:00:00,51,67,13,0.786,58,16
027001,2014-10-27 15:00:00,39,51,14,0.707,136,18
027001,2014-10-27 16:00:00,41,49,15,0.727,138,8
027001,2014-10-27 17:00:00,46,62,24,0.859,123,10
027001,2014-10-27 18:00:00,55,83,40,1.115,100,9
027001,2014-10-27 19:00:00,68,98,36,1.076,81,13
027001,2014-10-27 20:00:00,74,101,52,1.132,54,25
027001,2014-10-27 21:00:00,73,103,35,1.041,96,13
027001,2014-10-27 22:00:00,70,97,25,0.942,92,15
027001,2014-10-27 23:00:00,60,100,24,0.856,82,12
027001,2014-10-28 00:00:00,50,74,19,0.781,75,11
027001,2014-10-28 01:00:00,47,62,19,0.42,73,13
027001,2014-10-28 02:00:00,53,64,15,0.786,77,15
027001,2014-10-28 03:00:00,51,70,13,0.766,87,14
027001,2014-10-28 04:00:00,52,67,18,0.782,77,20
027001,2014-10-28 05:00:00,59,90,33,0.871,35,21
027001,2014-10-28 06:00:00,63,88,53,0.886,23,19
027001,2014-10-28 07:00:00,59,91,42,0.919,46,16
027001,2014-10-28 08:00:00,60,101,44,1.208,44,17
027001,2014-10-28 09:00:00,60,88,28,0.982,90,32
027001,2014-10-28 10:00:00,62,101,24,0.726,107,29
027001,2014-10-28 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-10-28 12:00:00,49,84,12,0.65,154,16
027001,2014-10-28 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-10-28 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-10-28 15:00:00,41,66,11,0.587,160,10
027001,2014-10-28 16:00:00,38,57,11,0.55,160,9
027001,2014-10-28 17:00:00,40,60,13,0.582,161,9
027001,2014-10-28 18:00:00,79,86,25,0.8,136,9
027001,2014-10-28 19:00:00,74,231,28,0.846,112,8
027001,2014-10-28 20:00:00,56,80,29,0.748,97,13
027001,2014-10-28 21:00:00,67,79,56,0.956,50,25
027001,2014-10-28 22:00:00,63,102,47,0.908,55,25
027001,2014-10-28 23:00:00,68,99,46,0.947,40,33
027001,2014-10-29 00:00:00,63,127,50,0.912,36,21
027001,2014-10-29 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-10-29 02:00:00,54,86,37,0.713,40,22
027001,2014-10-29 03:00:00,57,88,39,0.729,36,17
027001,2014-10-29 04:00:00,56,91,28,0.704,55,17
027001,2014-10-29 05:00:00,53,72,32,0.679,45,20
027001,2014-10-29 06:00:00,58,69,24,0.709,55,28
027001,2014-10-29 07:00:00,61,85,30,0.835,44,27
027001,2014-10-29 08:00:00,66,93,50,0.99,23,42
027001,2014-10-29 09:00:00,76,106,57,1.101,27,61
027001,2014-10-29 10:00:00,76,125,50,1.054,56,55
027001,2014-10-29 11:00:00,77,127,46,0.962,81,41
027001,2014-10-29 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-10-29 13:00:00,45,104,19,0.731,125,14
027001,2014-10-29 14:00:00,40,53,11,0.592,140,11
027001,2014-10-29 15:00:00,35,53,9,0.525,132,9
027001,2014-10-29 16:00:00,41,52,10,0.565,136,11
027001,2014-10-29 17:00:00,61,73,14,0.668,131,12
027001,2014-10-29 18:00:00,64,89,16,0.715,109,11
027001,2014-10-29 19:00:00,59,71,17,0.72,97,10
027001,2014-10-29 20:00:00,64,71,28,0.833,70,12
027001,2014-10-29 21:00:00,62,66,39,0.876,49,20
027001,2014-10-29 22:00:00,59,80,33,0.823,59,17
027001,2014-10-29 23:00:00,55,64,27,0.736,68,18
027001,2014-10-30 00:00:00,58,74,32,0.764,54,24
027001,2014-10-30 01:00:00,60,94,37,0.326,31,32
027001,2014-10-30 02:00:00,63,96,10,0.723,32,26
027001,2014-10-30 03:00:00,72,87,34,0.696,20,24
027001,2014-10-30 04:00:00,69,102,28,0.716,36,32
027001,2014-10-30 05:00:00,71,89,35,0.767,33,23
027001,2014-10-30 06:00:00,78,95,50,0.793,10,36
027001,2014-10-30 07:00:00,71,95,40,0.856,16,27
027001,2014-10-30 08:00:00,73,96,48,0.998,10,22
027001,2014-10-30 09:00:00,67,107,31,0.906,48,18
027001,2014-10-30 10:00:00,58,101,19,0.792,95,20
027001,2014-10-30 11:00:00,57,90,19,0.83,126,14
027001,2014-10-30 12:00:00,47,88,13,0.705,144,11
027001,2014-10-30 13:00:00,40,71,10,0.641,150,10
027001,2014-10-30 14:00:00,37,54,9,0.617,150,9
027001,2014-10-30 15:00:00,35,50,8,0.575,143,8
027001,2014-10-30 16:00:00,31,51,9,0.564,137,8
027001,2014-10-30 17:00:00,40,54,13,0.672,141,8
027001,2014-10-30 18:00:00,39,67,23,0.774,101,9
027001,2014-10-30 19:00:00,41,64,31,0.941,74,16
027001,2014-10-30 20:00:00,36,47,24,0.776,64,13
027001,2014-10-30 21:00:00,36,42,44,0.852,35,24
027001,2014-10-30 22:00:00,42,52,26,0.821,80,15
027001,2014-10-30 23:00:00,42,49,23,0.728,97,11
027001,2014-10-31 00:00:00,39,47,25,0.718,91,12
027001,2014-10-31 01:00:00,38,42,17,0.686,91,15
027001,2014-10-31 02:00:00,37,45,18,0.679,83,15
027001,2014-10-31 03:00:00,36,43,20,0.69,70,18
027001,2014-10-31 04:00:00,35,43,21,0.705,65,24
027001,2014-10-31 05:00:00,35,48,24,0.746,50,28
027001,2014-10-31 06:00:00,33,46,17,0.75,56,24
027001,2014-10-31 07:00:00,32,46,19,0.798,52,18
027001,2014-10-31 08:00:00,35,47,26,0.917,48,21
027001,2014-10-31 09:00:00,40,60,24,0.85,56,20
027001,2014-10-31 10:00:00,35,53,20,0.767,83,16
027001,2014-10-31 11:00:00,38,76,14,0.739,135,12
027001,2014-10-31 12:00:00,36,75,13,0.717,153,10
027001,2014-10-31 13:00:00,36,67,12,0.726,172,10
027001,2014-10-31 14:00:00,32,45,12,0.699,169,7
027001,2014-10-31 15:00:00,34,53,15,0.754,193,8
027001,2014-10-31 16:00:00,33,56,11,0.625,164,8
027001,2014-10-31 17:00:00,36,62,12,0.654,154,9
027001,2014-10-31 18:00:00,51,72,23,0.845,125,12
027001,2014-10-31 19:00:00,87,98,30,1.049,94,14
027001,2014-10-31 20:00:00,43,57,21,0.742,88,6
027001,2014-10-31 21:00:00,39,46,39,0.763,62,18
027001,2014-10-31 22:00:00,39,42,60,0.87,32,53
027001,2014-10-31 23:00:00,48,56,50,0.979,29,33
027001,2014-11-01 00:00:00,46,69,30,0.892,44,30
027001,2014-11-01 01:00:00,46,63,36,0.386,30,28
027001,2014-11-01 02:00:00,44,70,15,0.892,19,28
027001,2014-11-01 03:00:00,42,69,64,0.875,11,47
027001,2014-11-01 04:00:00,41,67,54,0.824,6,28
027001,2014-11-01 05:00:00,41,64,52,0.895,50,42
027001,2014-11-01 06:00:00,43,65,47,0.92,3,79
027001,2014-11-01 07:00:00,41,70,40,0.956,9,32
027001,2014-11-01 08:00:00,46,62,41,1.115,10,24
027001,2014-11-01 09:00:00,45,64,41,1.171,23,19
027001,2014-11-01 10:00:00,49,79,50,1.251,49,34
027001,2014-11-01 11:00:00,44,80,33,1.079,110,22
027001,2014-11-01 12:00:00,39,66,24,0.912,146,18
027001,2014-11-01 13:00:00,35,57,14,0.77,167,14
027001,2014-11-01 14:00:00,33,46,12,0.734,176,11
027001,2014-11-01 15:00:00,32,52,13,0.708,181,12
027001,2014-11-01 16:00:00,30,51,15,0.685,176,11
027001,2014-11-01 17:00:00,33,55,15,0.698,156,10
027001,2014-11-01 18:00:00,42,61,27,0.869,123,12
027001,2014-11-01 19:00:00,46,73,30,0.903,106,14
027001,2014-11-01 20:00:00,38,50,21,0.789,106,9
027001,2014-11-01 21:00:00,38,43,26,0.896,84,7
027001,2014-11-01 22:00:00,38,45,26,0.892,83,8
027001,2014-11-01 23:00:00,45,59,36,1.229,60,19
027001,2014-11-02 00:00:00,43,73,32,1.179,57,23
027001,2014-11-02 01:00:00,41,68,30,1.144,51,23
027001,2014-11-02 02:00:00,39,70,26,1.109,51,20
027001,2014-11-02 03:00:00,35,59,20,1.101,55,15
027001,2014-11-02 04:00:00,32,54,18,1.098,50,16
027001,2014-11-02 05:00:00,28,43,18,1.114,45,13
027001,2014-11-02 06:00:00,23,35,14,1.086,42,9
027001,2014-11-02 07:00:00,18,19,15,1.082,36,9
027001,2014-11-02 08:00:00,16,21,17,1.11,34,10
027001,2014-11-02 09:00:00,14,,16,1.067,40,10
027001,2014-11-02 10:00:00,14,,17,1.045,42,13
027001,2014-11-02 11:00:00,14,18,13,0.988,52,12
027001,2014-11-02 12:00:00,12,12,12,0.962,61,11
027001,2014-11-02 13:00:00,12,20,11,0.947,72,9
027001,2014-11-02 14:00:00,12,17,12,0.934,83,8
027001,2014-11-02 15:00:00,12,24,14,0.939,88,8
027001,2014-11-02 16:00:00,16,24,14,0.917,87,8
027001,2014-11-02 17:00:00,15,45,15,0.911,78,7
027001,2014-11-02 18:00:00,17,36,19,0.99,68,10
027001,2014-11-02 19:00:00,18,38,19,1.018,64,11
027001,2014-11-02 20:00:00,18,36,17,0.989,64,13
027001,2014-11-02 21:00:00,19,37,17,1.043,64,17
027001,2014-11-02 22:00:00,19,44,15,1.077,65,16
027001,2014-11-02 23:00:00,19,48,17,1.128,63,21
027001,2014-11-03 00:00:00,18,40,16,1.141,63,22
027001,2014-11-03 01:00:00,18,47,16,0.394,61,24
027001,2014-11-03 02:00:00,17,40,8,1.066,63,26
027001,2014-11-03 03:00:00,17,43,16,0.977,63,19
027001,2014-11-03 04:00:00,16,38,15,0.914,83,20
027001,2014-11-03 05:00:00,16,37,15,0.936,46,24
027001,2014-11-03 06:00:00,17,35,15,0.933,74,25
027001,2014-11-03 07:00:00,17,34,15,0.927,83,25
027001,2014-11-03 08:00:00,18,37,19,0.984,80,26
027001,2014-11-03 09:00:00,19,40,22,1.001,81,30
027001,2014-11-03 10:00:00,18,46,18,0.925,92,28
027001,2014-11-03 11:00:00,18,37,18,0.916,99,29
027001,2014-11-03 12:00:00,17,48,19,0.921,111,26
027001,2014-11-03 13:00:00,16,43,17,0.905,122,23
027001,2014-11-03 14:00:00,16,38,16,0.861,138,22
027001,2014-11-03 15:00:00,16,44,18,0.893,144,22
027001,2014-11-03 16:00:00,16,47,19,0.858,142,20
027001,2014-11-03 17:00:00,27,60,21,0.857,132,19
027001,2014-11-03 18:00:00,34,60,25,0.986,116,20
027001,2014-11-03 19:00:00,57,83,49,1.253,68,28
027001,2014-11-03 20:00:00,40,76,46,1.321,71,19
027001,2014-11-03 21:00:00,32,57,32,0.985,87,21
027001,2014-11-03 22:00:00,28,43,21,0.808,110,19
027001,2014-11-03 23:00:00,25,37,22,0.763,113,21
027001,2014-11-04 00:00:00,25,45,21,0.749,109,23
027001,2014-11-04 01:00:00,25,39,21,0.741,104,24
027001,2014-11-04 02:00:00,24,38,21,0.709,100,23
027001,2014-11-04 03:00:00,25,42,23,0.739,91,27
027001,2014-11-04 04:00:00,25,41,23,0.717,89,29
027001,2014-11-04 05:00:00,25,44,21,0.713,90,33
027001,2014-11-04 06:00:00,28,42,22,0.755,83,29
027001,2014-11-04 07:00:00,30,56,25,0.869,80,26
027001,2014-11-04 08:00:00,30,61,40,1.034,66,37
027001,2014-11-04 09:00:00,30,49,32,0.969,77,27
027001,2014-11-04 10:00:00,29,52,30,0.91,89,31
027001,2014-11-04 11:00:00,28,45,23,0.819,104,31
027001,2014-11-04 12:00:00,27,76,26,0.841,114,26
027001,2014-11-04 13:00:00,25,69,20,0.838,137,26
027001,2014-11-04 14:00:00,24,42,13,0.759,143,21
027001,2014-11-04 15:00:00,23,36,9,0.7,137,16
027001,2014-11-04 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
027001,2014-11-04 17:00:00,23,36,11,0.704,126,14
027001,2014-11-04 18:00:00,25,39,25,0.845,100,22
027001,2014-11-04 19:00:00,30,50,32,0.977,81,27
027001,2014-11-04 20:00:00,27,35,24,0.887,86,16
027001,2014-11-04 21:00:00,27,42,35,1.013,71,23
027001,2014-11-04 22:00:00,34,49,56,1.254,36,38
027001,2014-11-04 23:00:00,31,56,33,1.068,66,44
027001,2014-11-05 00:00:00,30,53,33,1.092,73,32
027001,2014-11-05 01:00:00,29,43,23,0.379,90,20
027001,2014-11-05 02:00:00,28,38,12,0.947,93,18
027001,2014-11-05 03:00:00,28,34,19,0.922,89,18
027001,2014-11-05 04:00:00,25,33,16,0.846,102,36
027001,2014-11-05 05:00:00,25,34,15,0.864,61,13
027001,2014-11-05 06:00:00,26,35,16,0.868,83,16
027001,2014-11-05 07:00:00,24,35,21,0.946,87,14
027001,2014-11-05 08:00:00,27,41,25,1.065,76,18
027001,2014-11-05 09:00:00,29,38,27,1.081,77,19
027001,2014-11-05 10:00:00,28,43,21,0.957,97,14
027001,2014-11-05 11:00:00,61,102,20,0.9,109,13
027001,2014-11-05 12:00:00,76,94,21,0.928,130,12
027001,2014-11-05 13:00:00,72,110,19,0.899,147,11
027001,2014-11-05 14:00:00,66,93,15,0.809,154,10
027001,2014-11-05 15:00:00,67,92,17,0.886,159,11
027001,2014-11-05 16:00:00,70,95,21,0.926,168,12
027001,2014-11-05 17:00:00,72,107,22,0.912,158,12
027001,2014-11-05 18:00:00,78,101,25,1.023,138,11
027001,2014-11-05 19:00:00,101,113,31,1.176,115,11
027001,2014-11-05 20:00:00,104,122,57,1.753,74,10
027001,2014-11-05 21:00:00,88,134,77,1.117,32,37
027001,2014-11-05 22:00:00,110,,67,1.266,37,29
027001,2014-11-05 23:00:00,,168,45,1.416,48,17
027001,2014-11-06 00:00:00,121,177,45,1.313,47,18
027001,2014-11-06 01:00:00,92,174,34,1.037,58,18
027001,2014-11-06 02:00:00,93,104,20,0.952,94,19
027001,2014-11-06 03:00:00,104,,20,0.967,73,17
027001,2014-11-06 04:00:00,106,,23,1.001,57,17
027001,2014-11-06 05:00:00,96,97,22,1.003,53,14
027001,2014-11-06 06:00:00,86,89,24,1.018,39,19
027001,2014-11-06 07:00:00,59,93,35,1.058,22,37
027001,2014-11-06 08:00:00,44,70,25,1.05,45,16
027001,2014-11-06 09:00:00,48,57,34,1.214,34,15
027001,2014-11-06 10:00:00,46,62,29,1.02,42,12
027001,2014-11-06 11:00:00,44,49,26,0.957,50,13
027001,2014-11-06 12:00:00,44,52,23,0.949,55,14
027001,2014-11-06 13:00:00,47,53,16,0.933,63,13
027001,2014-11-06 14:00:00,43,54,18,0.885,71,14
027001,2014-11-06 15:00:00,40,57,18,0.872,76,12
027001,2014-11-06 16:00:00,45,54,25,0.909,62,12
027001,2014-11-06 17:00:00,46,60,25,0.908,59,11
027001,2014-11-06 18:00:00,55,66,31,1.028,44,13
027001,2014-11-06 19:00:00,58,77,28,0.945,47,21
027001,2014-11-06 20:00:00,55,67,24,0.895,51,18
027001,2014-11-06 21:00:00,52,62,20,0.823,57,13
027001,2014-11-06 22:00:00,54,57,21,0.818,54,17
027001,2014-11-06 23:00:00,53,62,21,0.795,53,18
027001,2014-11-07 00:00:00,52,61,19,0.777,52,14
027001,2014-11-07 01:00:00,57,57,22,0.24,41,9
027001,2014-11-07 02:00:00,57,60,10,0.725,34,8
027001,2014-11-07 03:00:00,52,,25,0.713,36,9
027001,2014-11-07 04:00:00,44,,14,0.663,60,24
027001,2014-11-07 05:00:00,43,43,18,0.709,39,7
027001,2014-11-07 06:00:00,40,,17,0.694,45,6
027001,2014-11-07 07:00:00,41,,16,0.701,51,7
027001,2014-11-07 08:00:00,45,50,30,0.878,37,11
027001,2014-11-07 09:00:00,44,48,23,0.864,41,11
027001,2014-11-07 10:00:00,49,63,33,0.918,28,17
027001,2014-11-07 11:00:00,51,69,23,0.827,36,18
027001,2014-11-07 12:00:00,50,61,27,0.879,36,14
027001,2014-11-07 13:00:00,46,67,25,0.916,43,11
027001,2014-11-07 14:00:00,44,60,21,0.884,45,11
027001,2014-11-07 15:00:00,48,62,20,0.864,45,14
027001,2014-11-07 16:00:00,49,61,15,0.798,47,9
027001,2014-11-07 17:00:00,38,53,19,0.872,39,8
027001,2014-11-07 18:00:00,41,49,40,1.139,16,15
027001,2014-11-07 19:00:00,39,49,32,0.981,22,16
027001,2014-11-07 20:00:00,37,43,22,0.962,28,11
027001,2014-11-07 21:00:00,39,39,33,1.047,14,16
027001,2014-11-07 22:00:00,38,38,29,0.967,17,14
027001,2014-11-07 23:00:00,35,36,19,0.862,29,10
027001,2014-11-08 00:00:00,32,33,17,0.844,30,10
027001,2014-11-08 01:00:00,29,,18,0.813,27,9
027001,2014-11-08 02:00:00,27,33,20,0.825,20,7
027001,2014-11-08 03:00:00,17,17,15,0.826,26,5
027001,2014-11-08 04:00:00,13,,15,0.827,29,5
027001,2014-11-08 05:00:00,13,,12,0.814,37,4
027001,2014-11-08 06:00:00,12,,16,0.832,37,5
027001,2014-11-08 07:00:00,12,,16,0.842,36,4
027001,2014-11-08 08:00:00,12,,24,0.955,28,5
027001,2014-11-08 09:00:00,12,,25,1.028,27,5
027001,2014-11-08 10:00:00,11,,24,1.023,29,4
027001,2014-11-08 11:00:00,10,,20,0.99,35,4
027001,2014-11-08 12:00:00,9,15,21,1.045,38,4
027001,2014-11-08 13:00:00,9,15,20,1.079,43,7
027001,2014-11-08 14:00:00,8,9,20,1.031,55,6
027001,2014-11-08 15:00:00,8,8,25,1.102,56,8
027001,2014-11-08 16:00:00,9,,28,1.11,42,10
027001,2014-11-08 17:00:00,11,20,31,1.088,32,10
027001,2014-11-08 18:00:00,13,16,37,1.273,23,10
027001,2014-11-08 19:00:00,15,18,38,1.336,23,11
027001,2014-11-08 20:00:00,17,17,37,1.351,25,10
027001,2014-11-08 21:00:00,17,21,30,1.276,33,9
027001,2014-11-08 22:00:00,19,21,29,1.263,36,7
027001,2014-11-08 23:00:00,19,20,26,1.252,42,8
027001,2014-11-09 00:00:00,18,20,23,1.215,44,6
027001,2014-11-09 01:00:00,19,23,22,0.4,43,7
027001,2014-11-09 02:00:00,19,21,6,1.1,46,9
027001,2014-11-09 03:00:00,19,27,17,1.056,45,8
027001,2014-11-09 04:00:00,19,21,14,1.045,55,26
027001,2014-11-09 05:00:00,20,26,17,1.098,42,9
027001,2014-11-09 06:00:00,20,25,16,1.101,37,9
027001,2014-11-09 07:00:00,21,23,17,1.159,43,9
027001,2014-11-09 08:00:00,23,27,22,1.252,38,10
027001,2014-11-09 09:00:00,23,31,23,1.228,36,11
027001,2014-11-09 10:00:00,23,25,22,1.205,37,11
027001,2014-11-09 11:00:00,21,24,19,1.156,46,12
027001,2014-11-09 12:00:00,19,31,16,1.077,62,12
027001,2014-11-09 13:00:00,18,23,17,1.079,72,12
027001,2014-11-09 14:00:00,19,26,13,1.033,75,11
027001,2014-11-09 15:00:00,18,25,11,0.963,77,7
027001,2014-11-09 16:00:00,18,21,11,0.96,80,7
027001,2014-11-09 17:00:00,19,24,15,1.043,73,7
027001,2014-11-09 18:00:00,20,24,18,1.104,67,7
027001,2014-11-09 19:00:00,22,28,22,1.194,60,7
027001,2014-11-09 20:00:00,21,24,20,1.107,58,7
027001,2014-11-09 21:00:00,22,24,22,1.129,51,9
027001,2014-11-09 22:00:00,23,27,38,1.381,30,10
027001,2014-11-09 23:00:00,24,26,35,1.32,31,15
027001,2014-11-10 00:00:00,22,28,34,1.157,25,11
027001,2014-11-10 01:00:00,22,26,19,1.025,42,14
027001,2014-11-10 02:00:00,21,25,13,0.909,50,13
027001,2014-11-10 03:00:00,20,30,12,0.894,50,10
027001,2014-11-10 04:00:00,15,17,16,0.908,45,10
027001,2014-11-10 05:00:00,13,,17,0.89,44,8
027001,2014-11-10 06:00:00,12,,12,0.852,52,5
027001,2014-11-10 07:00:00,12,13,16,0.889,41,7
027001,2014-11-10 08:00:00,12,,28,1.089,29,6
027001,2014-11-10 09:00:00,12,,32,1.225,24,11
027001,2014-11-10 10:00:00,11,13,23,1.066,32,8
027001,2014-11-10 11:00:00,11,28,23,1.031,35,8
027001,2014-11-10 12:00:00,11,,12,0.958,49,6
027001,2014-11-10 13:00:00,11,11,10,0.959,55,5
027001,2014-11-10 14:00:00,9,12,9,0.925,57,4
027001,2014-11-10 15:00:00,12,12,13,0.975,56,8
027001,2014-11-10 16:00:00,15,37,19,1.016,48,12
027001,2014-11-10 17:00:00,14,30,18,1.038,45,7
027001,2014-11-10 18:00:00,17,24,21,1.08,39,8
027001,2014-11-10 19:00:00,20,30,26,1.216,29,8
027001,2014-11-10 20:00:00,23,34,30,1.242,19,6
027001,2014-11-10 21:00:00,23,33,31,1.202,15,6
027001,2014-11-10 22:00:00,19,21,24,1.085,22,7
027001,2014-11-10 23:00:00,21,25,31,1.116,11,9
027001,2014-11-11 00:00:00,18,24,34,1.091,9,8
027001,2014-11-11 01:00:00,16,18,21,0.365,20,6
027001,2014-11-11 02:00:00,17,25,10,0.969,13,13
027001,2014-11-11 03:00:00,18,28,23,0.903,14,10
027001,2014-11-11 04:00:00,21,31,27,0.942,17,28
027001,2014-11-11 05:00:00,23,51,25,0.978,30,16
027001,2014-11-11 06:00:00,27,32,30,1.008,5,13
027001,2014-11-11 07:00:00,32,37,32,1.12,2,17
027001,2014-11-11 08:00:00,29,51,28,1.174,5,14
027001,2014-11-11 09:00:00,26,28,20,1.227,10,9
027001,2014-11-11 10:00:00,25,28,17,1.024,18,8
027001,2014-11-11 11:00:00,22,23,12,0.95,26,8
027001,2014-11-11 12:00:00,21,25,12,0.966,30,9
027001,2014-11-11 13:00:00,21,21,11,0.959,29,9
027001,2014-11-11 14:00:00,19,27,11,0.958,34,5
027001,2014-11-11 15:00:00,22,22,20,1.103,26,7
027001,2014-11-11 16:00:00,24,37,33,1.245,14,9
027001,2014-11-11 17:00:00,22,34,27,1.181,17,5
027001,2014-11-11 18:00:00,27,30,35,1.462,6,5
027001,2014-11-11 19:00:00,30,38,38,1.566,3,7
027001,2014-11-11 20:00:00,29,38,35,1.404,6,9
027001,2014-11-11 21:00:00,28,32,29,1.25,9,7
027001,2014-11-11 22:00:00,26,,23,1.14,14,5
027001,2014-11-11 23:00:00,24,25,27,1.154,9,6
027001,2014-11-12 00:00:00,20,,26,1.103,13,7
027001,2014-11-12 01:00:00,19,20,27,1.079,13,10
027001,2014-11-12 02:00:00,19,24,30,1.074,10,8
027001,2014-11-12 03:00:00,19,26,24,1.008,11,7
027001,2014-11-12 04:00:00,19,21,22,1.004,10,8
027001,2014-11-12 05:00:00,16,18,22,0.973,13,7
027001,2014-11-12 06:00:00,16,18,18,0.958,20,6
027001,2014-11-12 07:00:00,16,21,17,0.991,23,5
027001,2014-11-12 08:00:00,14,17,23,1.138,15,5
027001,2014-11-12 09:00:00,15,20,26,1.286,13,9
027001,2014-11-12 10:00:00,14,14,23,1.217,17,7
027001,2014-11-12 11:00:00,14,19,22,1.148,21,10
027001,2014-11-12 12:00:00,15,22,22,1.144,26,10
027001,2014-11-12 13:00:00,14,36,16,1.04,43,8
027001,2014-11-12 14:00:00,14,24,16,0.99,51,8
027001,2014-11-12 15:00:00,17,26,17,1.015,50,6
027001,2014-11-12 16:00:00,18,34,21,1.026,43,6
027001,2014-11-12 17:00:00,20,36,26,1.097,35,7
027001,2014-11-12 18:00:00,25,40,23,1.162,36,7
