sid,time,pm25,pm10,no2,co,o3,so2
038001,2015-01-28 08:00:00,68,113,18,1,39,17
038001,2015-01-28 09:00:00,76,127,23,1.1,32,22
038001,2015-01-28 10:00:00,79,132,28,1.1,29,26
038001,2015-01-28 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-28 12:00:00,69,115,27,1.1,36,23
038001,2015-01-28 13:00:00,61,75,28,1.1,39,19
038001,2015-01-28 14:00:00,58,64,18,1,45,17
038001,2015-01-28 15:00:00,52,64,22,1.1,46,18
038001,2015-01-28 16:00:00,63,68,24,1.1,44,16
038001,2015-01-28 17:00:00,61,85,25,1.1,46,15
038001,2015-01-28 18:00:00,53,77,30,1.1,45,17
038001,2015-01-28 19:00:00,57,83,39,1.1,38,21
038001,2015-01-28 20:00:00,57,101,49,1.2,31,23
038001,2015-01-28 21:00:00,52,92,39,1.2,35,20
038001,2015-01-28 22:00:00,49,85,40,1.2,30,18
038001,2015-01-28 23:00:00,49,78,42,1.2,31,19
038001,2015-01-29 00:00:00,45,68,41,1.2,35,19
038001,2015-01-29 01:00:00,40,75,35,1.2,37,19
038001,2015-01-29 02:00:00,37,58,36,1.1,36,16
038001,2015-01-29 03:00:00,33,52,24,1,40,16
038001,2015-01-29 04:00:00,33,48,17,1,42,16
038001,2015-01-29 05:00:00,35,48,17,1,38,16
038001,2015-01-29 06:00:00,35,51,18,1,36,17
038001,2015-01-29 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-29 08:00:00,54,67,46,1.2,14,36
038001,2015-01-29 09:00:00,59,77,50,1.2,13,45
038001,2015-01-29 10:00:00,56,77,47,1.2,18,38
038001,2015-01-29 11:00:00,48,70,35,1.1,31,33
038001,2015-01-29 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-29 13:00:00,43,76,31,1.1,43,33
038001,2015-01-29 14:00:00,36,60,22,1,54,28
038001,2015-01-29 15:00:00,34,62,18,1,60,22
038001,2015-01-29 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-29 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-29 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-29 19:00:00,44,81,37,1.1,50,27
038001,2015-01-29 20:00:00,44,71,24,1.1,52,26
038001,2015-01-29 21:00:00,47,70,32,1.1,52,28
038001,2015-01-29 22:00:00,50,69,38,1.1,43,32
038001,2015-01-29 23:00:00,62,94,61,1.4,23,41
038001,2015-01-30 00:00:00,51,85,54,1.3,16,89
038001,2015-01-30 01:00:00,43,101,43,1.4,11,79
038001,2015-01-30 02:00:00,35,78,43,1.5,5,70
038001,2015-01-30 03:00:00,30,75,38,1.4,4,51
038001,2015-01-30 04:00:00,27,68,34,1.4,4,44
038001,2015-01-30 05:00:00,25,59,33,1.4,5,49
038001,2015-01-30 06:00:00,23,49,27,1.3,9,33
038001,2015-01-30 07:00:00,21,39,25,1.3,9,23
038001,2015-01-30 08:00:00,21,32,27,1.3,7,32
038001,2015-01-30 09:00:00,20,38,24,1.3,10,31
038001,2015-01-30 10:00:00,21,35,,1.3,9,42
038001,2015-01-30 11:00:00,21,47,,1.3,9,47
038001,2015-01-30 12:00:00,21,46,,1.2,12,36
038001,2015-01-30 13:00:00,22,51,23,1.2,13,53
038001,2015-01-30 14:00:00,21,45,22,1.2,18,42
038001,2015-01-30 15:00:00,23,43,28,1.2,18,38
038001,2015-01-30 16:00:00,23,47,33,1.2,20,44
038001,2015-01-30 17:00:00,24,47,,1.1,25,25
038001,2015-01-30 18:00:00,28,48,,1.1,23,23
038001,2015-01-30 19:00:00,34,68,34,1.1,16,33
038001,2015-01-30 20:00:00,37,88,37,1.1,11,44
038001,2015-01-30 21:00:00,38,80,42,1.1,6,45
038001,2015-01-30 22:00:00,39,97,43,1.2,5,49
038001,2015-01-30 23:00:00,36,81,,1.1,8,42
038001,2015-01-31 00:00:00,37,76,38,1.1,6,48
038001,2015-01-31 01:00:00,36,74,34,1.1,7,43
038001,2015-01-31 02:00:00,35,66,33,1.1,7,36
038001,2015-01-31 03:00:00,33,54,27,1.1,9,29
038001,2015-01-31 04:00:00,32,45,28,1.1,8,29
038001,2015-01-31 05:00:00,30,51,22,1.1,11,24
038001,2015-01-31 06:00:00,29,38,20,1.1,12,24
038001,2015-01-31 07:00:00,29,43,,1.1,11,21
038001,2015-01-31 08:00:00,29,38,,1.1,11,23
038001,2015-01-31 09:00:00,29,34,,1.1,14,28
038001,2015-01-31 10:00:00,30,46,,1.1,14,29
038001,2015-01-31 11:00:00,31,54,,1.1,17,26
038001,2015-01-31 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-01-31 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-01 15:00:00,38,73,22,1.1,39,23
038001,2015-02-01 16:00:00,40,72,26,1.1,44,22
038001,2015-02-01 17:00:00,42,79,46,1.1,36,38
038001,2015-02-01 18:00:00,44,80,44,1.1,36,26
038001,2015-02-01 19:00:00,46,75,27,1.1,44,28
038001,2015-02-01 20:00:00,52,72,32,1.1,36,37
038001,2015-02-01 21:00:00,61,90,,1.2,20,22
038001,2015-02-01 22:00:00,55,105,,1.3,5,22
038001,2015-02-01 23:00:00,55,106,,1.4,5,25
038001,2015-02-02 00:00:00,57,122,,1.4,5,23
038001,2015-02-02 01:00:00,55,121,57,1.3,5,35
038001,2015-02-02 02:00:00,58,117,50,1.3,5,45
038001,2015-02-02 03:00:00,56,111,43,1.2,4,32
038001,2015-02-02 04:00:00,54,102,44,1.2,4,30
038001,2015-02-02 05:00:00,54,109,36,1.2,4,25
038001,2015-02-02 06:00:00,54,104,34,1.2,4,30
038001,2015-02-02 07:00:00,54,102,,1.3,4,25
038001,2015-02-02 08:00:00,60,104,,1.3,4,23
038001,2015-02-02 09:00:00,64,136,,1.4,6,30
038001,2015-02-02 10:00:00,60,100,,1.4,12,58
038001,2015-02-02 11:00:00,68,120,,1.6,17,81
038001,2015-02-02 12:00:00,57,101,,1.4,30,58
038001,2015-02-02 13:00:00,50,100,29,1.2,50,35
038001,2015-02-02 14:00:00,46,102,23,1.1,63,27
038001,2015-02-02 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-02 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-03 17:00:00,,130,38,1.7,70,68
038001,2015-02-03 18:00:00,,160,37,1.6,72,61
038001,2015-02-03 19:00:00,,126,,1.5,71,37
038001,2015-02-03 20:00:00,,120,,1.6,53,27
038001,2015-02-03 21:00:00,,184,,1.9,11,37
038001,2015-02-03 22:00:00,,196,95,2,6,31
038001,2015-02-03 23:00:00,,171,89,1.8,5,44
038001,2015-02-04 00:00:00,,182,78,1.8,6,62
038001,2015-02-04 01:00:00,,186,73,0,6,56
038001,2015-02-04 02:00:00,,189,,2,9,
038001,2015-02-04 03:00:00,,189,,2,8,135
038001,2015-02-04 04:00:00,,158,52,1.9,8,58
038001,2015-02-04 05:00:00,,127,47,1.8,,40
038001,2015-02-04 06:00:00,,89,37,1.7,8,33
038001,2015-02-04 07:00:00,,79,37,1.7,6,29
038001,2015-02-04 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-04 09:00:00,,61,31,1.7,8,43
038001,2015-02-04 10:00:00,66,110,29,1.7,11,47
038001,2015-02-04 11:00:00,68,68,32,1.7,9,64
038001,2015-02-04 12:00:00,54,59,29,1.6,15,36
038001,2015-02-04 13:00:00,57,95,30,1.6,14,64
038001,2015-02-04 14:00:00,62,67,38,1.7,11,115
038001,2015-02-04 15:00:00,59,72,34,1.7,9,37
038001,2015-02-04 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-04 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-04 18:00:00,108,180,,1.7,7,24
038001,2015-02-04 19:00:00,108,180,40,1.7,5,19
038001,2015-02-04 20:00:00,101,168,40,1.7,5,21
038001,2015-02-04 21:00:00,113,188,40,1.7,5,19
038001,2015-02-04 22:00:00,147,245,39,1.8,6,19
038001,2015-02-04 23:00:00,174,290,38,1.8,6,19
038001,2015-02-05 00:00:00,,92,37,1.7,6,35
038001,2015-02-05 01:00:00,,58,22,1.5,17,26
038001,2015-02-05 02:00:00,,36,20,1.5,19,21
038001,2015-02-05 03:00:00,,37,24,1.4,20,30
038001,2015-02-05 04:00:00,,49,35,1.4,12,62
038001,2015-02-05 05:00:00,,46,30,1.4,15,49
038001,2015-02-05 06:00:00,,63,39,1.4,6,35
038001,2015-02-05 07:00:00,,64,18,1.3,23,21
038001,2015-02-05 08:00:00,,53,23,1.3,22,17
038001,2015-02-05 09:00:00,,46,12,1.2,32,21
038001,2015-02-05 10:00:00,58,58,14,1.3,35,20
038001,2015-02-05 11:00:00,82,86,17,1.4,35,19
038001,2015-02-05 12:00:00,62,70,14,1.3,33,21
038001,2015-02-05 13:00:00,64,65,14,1.3,37,37
038001,2015-02-05 14:00:00,69,72,14,1.3,43,23
038001,2015-02-05 15:00:00,76,86,17,1.3,46,19
038001,2015-02-05 16:00:00,81,99,15,1.3,48,20
038001,2015-02-05 17:00:00,89,102,25,1.4,42,21
038001,2015-02-05 18:00:00,92,109,35,1.4,34,27
038001,2015-02-05 19:00:00,96,115,38,1.4,29,41
038001,2015-02-05 20:00:00,95,112,36,1.4,30,51
038001,2015-02-05 21:00:00,99,111,36,1.4,28,45
038001,2015-02-05 22:00:00,86,119,19,1.4,39,23
038001,2015-02-05 23:00:00,86,102,18,1.3,35,16
038001,2015-02-06 00:00:00,84,92,23,1.3,31,26
038001,2015-02-06 01:00:00,81,90,11,1.4,40,20
038001,2015-02-06 02:00:00,89,96,13,1.3,36,22
038001,2015-02-06 03:00:00,93,101,49,1.3,14,25
038001,2015-02-06 04:00:00,94,102,14,1.3,37,31
038001,2015-02-06 05:00:00,94,104,10,1.3,38,23
038001,2015-02-06 06:00:00,96,106,38,1.3,20,20
038001,2015-02-06 07:00:00,96,104,51,1.4,11,19
038001,2015-02-06 08:00:00,94,108,50,1.4,6,18
038001,2015-02-06 09:00:00,97,111,48,1.5,8,22
038001,2015-02-06 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-06 11:00:00,92,101,30,1.4,33,63
038001,2015-02-06 12:00:00,88,101,25,1.4,45,52
038001,2015-02-06 13:00:00,86,104,31,1.4,48,48
038001,2015-02-06 14:00:00,79,98,32,1.3,52,35
038001,2015-02-06 15:00:00,78,98,36,1.4,55,44
038001,2015-02-06 16:00:00,80,121,36,1.4,59,39
038001,2015-02-06 17:00:00,80,132,34,1.3,59,26
038001,2015-02-06 18:00:00,87,121,48,1.4,48,25
038001,2015-02-06 19:00:00,94,119,35,1.4,47,24
038001,2015-02-06 20:00:00,97,130,43,1.4,38,25
038001,2015-02-06 21:00:00,98,124,31,1.4,41,24
038001,2015-02-06 22:00:00,97,117,39,1.4,32,22
038001,2015-02-06 23:00:00,97,113,29,1.4,31,20
038001,2015-02-07 00:00:00,102,115,57,1.5,14,21
038001,2015-02-07 01:00:00,104,131,66,1.5,8,21
038001,2015-02-07 02:00:00,110,153,65,1.6,6,20
038001,2015-02-07 03:00:00,112,154,62,1.5,7,20
038001,2015-02-07 04:00:00,113,148,61,1.5,5,20
038001,2015-02-07 05:00:00,115,151,58,1.5,5,20
038001,2015-02-07 06:00:00,115,145,57,1.5,5,20
038001,2015-02-07 07:00:00,111,167,56,1.5,5,24
038001,2015-02-07 08:00:00,113,216,57,1.5,5,33
038001,2015-02-07 09:00:00,118,225,60,1.6,5,56
038001,2015-02-07 10:00:00,124,238,65,1.6,6,91
038001,2015-02-07 11:00:00,127,255,72,1.7,7,140
038001,2015-02-07 12:00:00,134,260,74,1.6,6,162
038001,2015-02-07 13:00:00,135,304,76,1.6,8,124
038001,2015-02-07 14:00:00,121,227,88,1.5,13,172
038001,2015-02-07 15:00:00,72,285,84,1.4,16,153
038001,2015-02-07 16:00:00,73,110,82,1.4,16,153
038001,2015-02-07 17:00:00,74,110,91,1.5,9,114
038001,2015-02-07 18:00:00,74,108,87,1.6,9,42
038001,2015-02-07 19:00:00,79,107,87,1.8,6,31
038001,2015-02-07 20:00:00,80,114,79,1.9,6,29
038001,2015-02-07 21:00:00,81,103,71,2,5,29
038001,2015-02-07 22:00:00,77,107,58,1.7,9,26
038001,2015-02-07 23:00:00,71,85,53,1.5,16,24
038001,2015-02-08 00:00:00,74,98,68,1.6,5,34
038001,2015-02-08 01:00:00,75,112,64,1.6,7,39
038001,2015-02-08 02:00:00,76,123,70,1.6,5,46
038001,2015-02-08 03:00:00,76,115,69,1.6,5,49
038001,2015-02-08 04:00:00,72,120,64,1.5,5,44
038001,2015-02-08 05:00:00,69,114,64,1.5,5,37
038001,2015-02-08 06:00:00,64,105,54,1.5,14,42
038001,2015-02-08 07:00:00,49,83,33,1.3,39,37
038001,2015-02-08 08:00:00,58,84,68,1.4,8,82
038001,2015-02-08 09:00:00,61,106,64,1.5,10,78
038001,2015-02-08 10:00:00,41,77,22,1.2,52,47
038001,2015-02-08 11:00:00,38,61,24,1.2,55,37
038001,2015-02-08 12:00:00,35,65,29,1.3,58,52
038001,2015-02-08 13:00:00,34,69,26,1.3,63,68
038001,2015-02-08 14:00:00,33,49,33,1.2,62,50
038001,2015-02-08 15:00:00,32,53,19,1.1,69,29
038001,2015-02-08 16:00:00,32,50,18,1.1,70,22
038001,2015-02-08 17:00:00,33,61,30,1.2,66,40
038001,2015-02-08 18:00:00,33,57,33,1.2,66,33
038001,2015-02-08 19:00:00,36,72,38,1.2,62,23
038001,2015-02-08 20:00:00,38,70,44,1.2,55,27
038001,2015-02-08 21:00:00,39,73,33,1.2,59,26
038001,2015-02-08 22:00:00,37,64,30,1.1,54,24
038001,2015-02-08 23:00:00,36,66,28,1.1,51,25
038001,2015-02-09 00:00:00,38,64,93,1.3,16,28
038001,2015-02-09 01:00:00,38,85,100,1.4,7,23
038001,2015-02-09 02:00:00,37,68,,1.2,14,28
038001,2015-02-09 03:00:00,37,67,,1.2,6,27
038001,2015-02-09 04:00:00,39,77,89,1.4,5,32
038001,2015-02-09 05:00:00,39,77,90,1.4,5,34
038001,2015-02-09 06:00:00,41,77,81,1.5,5,29
038001,2015-02-09 07:00:00,42,81,74,1.5,5,23
038001,2015-02-09 08:00:00,41,77,64,1.5,5,23
038001,2015-02-09 09:00:00,46,86,72,1.5,6,41
038001,2015-02-09 10:00:00,51,99,85,1.6,10,55
038001,2015-02-09 11:00:00,45,82,51,1.6,54,68
038001,2015-02-09 12:00:00,44,67,35,1.4,66,51
038001,2015-02-09 13:00:00,42,63,32,1.2,68,38
038001,2015-02-09 14:00:00,41,65,23,1.2,83,33
038001,2015-02-09 15:00:00,40,61,21,1.2,87,32
038001,2015-02-09 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-09 17:00:00,41,65,30,1.2,85,38
038001,2015-02-09 18:00:00,39,59,30,1.3,85,40
038001,2015-02-09 19:00:00,45,63,56,1.3,68,28
038001,2015-02-09 20:00:00,52,72,43,1.3,74,32
038001,2015-02-09 21:00:00,53,82,34,1.3,71,31
038001,2015-02-09 22:00:00,53,85,33,1.3,66,30
038001,2015-02-09 23:00:00,52,84,32,1.3,60,29
038001,2015-02-10 00:00:00,52,82,40,1.3,53,30
038001,2015-02-10 01:00:00,52,78,99,1.5,21,36
038001,2015-02-10 02:00:00,51,85,77,1.5,28,33
038001,2015-02-10 03:00:00,53,94,111,1.6,5,29
038001,2015-02-10 04:00:00,49,87,100,1.5,8,33
038001,2015-02-10 05:00:00,49,90,95,1.5,14,34
038001,2015-02-10 06:00:00,47,78,79,1.4,18,31
038001,2015-02-10 07:00:00,52,79,92,1.5,6,26
038001,2015-02-10 08:00:00,56,81,84,1.6,5,22
038001,2015-02-10 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-10 10:00:00,61,84,59,1.5,40,56
038001,2015-02-10 11:00:00,64,87,47,1.8,51,108
038001,2015-02-10 12:00:00,63,74,40,1.4,62,42
038001,2015-02-10 13:00:00,61,85,35,1.4,77,37
038001,2015-02-10 14:00:00,64,84,40,1.4,85,37
038001,2015-02-10 15:00:00,63,84,32,1.4,96,35
038001,2015-02-10 16:00:00,60,76,26,1.4,98,32
038001,2015-02-10 17:00:00,60,84,34,1.4,95,31
038001,2015-02-10 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-10 19:00:00,66,112,50,1.4,78,28
038001,2015-02-10 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-10 21:00:00,67,92,39,1.4,76,27
038001,2015-02-10 22:00:00,66,91,41,1.4,66,26
038001,2015-02-10 23:00:00,67,90,58,1.5,45,26
038001,2015-02-11 00:00:00,69,99,117,1.6,18,27
038001,2015-02-11 01:00:00,68,103,133,0,5,25
038001,2015-02-11 02:00:00,70,123,,1.8,5,
038001,2015-02-11 03:00:00,65,114,,1.6,8,27
038001,2015-02-11 04:00:00,65,100,118,1.6,6,25
038001,2015-02-11 05:00:00,67,96,103,1.7,5,22
038001,2015-02-11 06:00:00,70,94,99,1.7,5,22
038001,2015-02-11 07:00:00,72,100,94,1.9,5,21
038001,2015-02-11 08:00:00,74,97,95,1.7,5,28
038001,2015-02-11 09:00:00,78,97,89,1.7,5,32
038001,2015-02-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-11 11:00:00,82,115,93,1.6,9,108
038001,2015-02-11 12:00:00,81,99,68,1.5,32,95
038001,2015-02-11 13:00:00,85,89,76,1.5,28,138
038001,2015-02-11 14:00:00,94,99,73,1.6,27,195
038001,2015-02-11 15:00:00,90,104,65,1.6,36,76
038001,2015-02-11 16:00:00,95,132,66,1.7,30,59
038001,2015-02-11 17:00:00,98,133,70,1.9,25,47
038001,2015-02-11 18:00:00,105,129,93,2,11,33
038001,2015-02-11 19:00:00,99,130,69,1.8,19,27
038001,2015-02-11 20:00:00,104,126,54,1.8,21,40
038001,2015-02-11 21:00:00,101,126,51,1.8,23,41
038001,2015-02-11 22:00:00,92,112,62,1.7,24,35
038001,2015-02-11 23:00:00,90,110,57,1.7,28,41
038001,2015-02-12 00:00:00,93,107,65,1.7,22,39
038001,2015-02-12 01:00:00,98,121,87,1.8,7,30
038001,2015-02-12 02:00:00,102,139,80,1.9,5,31
038001,2015-02-12 03:00:00,101,132,75,1.8,6,26
038001,2015-02-12 04:00:00,100,126,66,1.9,5,24
038001,2015-02-12 05:00:00,96,127,66,1.8,5,23
038001,2015-02-12 06:00:00,92,115,61,1.8,5,23
038001,2015-02-12 07:00:00,85,109,47,1.7,9,20
038001,2015-02-12 08:00:00,85,109,57,1.8,6,23
038001,2015-02-12 09:00:00,102,104,52,2,6,39
038001,2015-02-12 10:00:00,122,139,87,1.9,8,372
038001,2015-02-12 11:00:00,110,136,87,1.8,15,228
038001,2015-02-12 12:00:00,115,137,81,2,26,166
038001,2015-02-12 13:00:00,88,138,47,1.7,55,87
038001,2015-02-12 14:00:00,80,121,37,1.7,71,68
038001,2015-02-12 15:00:00,69,114,31,1.6,81,51
038001,2015-02-12 16:00:00,60,95,34,1.6,83,51
038001,2015-02-12 17:00:00,53,94,36,1.6,80,37
038001,2015-02-12 18:00:00,48,85,35,1.5,78,25
038001,2015-02-12 19:00:00,51,75,35,1.4,80,21
038001,2015-02-12 20:00:00,55,81,36,1.5,77,20
038001,2015-02-12 21:00:00,58,75,31,1.4,84,20
038001,2015-02-12 22:00:00,62,84,58,1.6,61,23
038001,2015-02-12 23:00:00,75,110,128,2.4,9,22
038001,2015-02-13 00:00:00,74,130,105,2.2,15,22
038001,2015-02-13 01:00:00,76,118,108,2.4,6,19
038001,2015-02-13 02:00:00,78,123,100,2.4,5,19
038001,2015-02-13 03:00:00,81,123,94,2.4,5,19
038001,2015-02-13 04:00:00,78,111,91,2.1,7,18
038001,2015-02-13 05:00:00,75,98,78,1.9,7,19
038001,2015-02-13 06:00:00,77,93,86,2,5,17
038001,2015-02-13 07:00:00,78,89,77,2,5,18
038001,2015-02-13 08:00:00,77,93,75,2,5,19
038001,2015-02-13 09:00:00,86,96,76,2.3,6,18
038001,2015-02-13 10:00:00,91,105,91,2.5,7,21
038001,2015-02-13 11:00:00,87,114,99,2.2,15,26
038001,2015-02-13 12:00:00,68,92,78,1.7,33,31
038001,2015-02-13 13:00:00,47,67,47,1.4,61,27
038001,2015-02-13 14:00:00,41,59,31,1.3,79,23
038001,2015-02-13 15:00:00,35,54,27,1.2,81,23
038001,2015-02-13 16:00:00,33,50,23,1.2,81,19
038001,2015-02-13 17:00:00,31,50,19,1.2,83,18
038001,2015-02-13 18:00:00,36,55,38,1.3,78,20
038001,2015-02-13 19:00:00,37,66,46,1.3,68,23
038001,2015-02-13 20:00:00,38,62,42,1.3,66,23
038001,2015-02-13 21:00:00,45,64,39,1.4,69,26
038001,2015-02-13 22:00:00,54,76,42,1.4,75,28
038001,2015-02-13 23:00:00,55,80,44,1.4,71,30
038001,2015-02-14 00:00:00,51,77,50,1.4,63,30
038001,2015-02-14 01:00:00,47,75,64,1.5,51,26
038001,2015-02-14 02:00:00,37,66,39,1.3,58,23
038001,2015-02-14 03:00:00,37,61,49,1.3,50,22
038001,2015-02-14 04:00:00,42,64,71,1.4,31,22
038001,2015-02-14 05:00:00,44,66,92,1.6,15,20
038001,2015-02-14 06:00:00,45,70,96,1.6,7,19
038001,2015-02-14 07:00:00,44,64,88,1.6,7,18
038001,2015-02-14 08:00:00,42,68,74,1.6,13,19
038001,2015-02-14 09:00:00,43,61,79,1.4,25,26
038001,2015-02-14 10:00:00,66,79,82,1.6,28,31
038001,2015-02-14 11:00:00,40,75,68,1.4,34,32
038001,2015-02-14 12:00:00,33,55,74,1.4,32,55
038001,2015-02-14 13:00:00,33,64,56,1.4,43,51
038001,2015-02-14 14:00:00,33,45,40,1.3,52,27
038001,2015-02-14 15:00:00,34,51,74,1.4,34,40
038001,2015-02-14 16:00:00,36,56,102,1.4,16,60
038001,2015-02-14 17:00:00,52,71,79,1.4,29,49
038001,2015-02-14 18:00:00,56,72,58,1.4,35,35
038001,2015-02-14 19:00:00,64,69,94,1.7,9,30
038001,2015-02-14 20:00:00,55,55,91,1.7,5,30
038001,2015-02-14 21:00:00,51,51,65,1.6,16,22
038001,2015-02-14 22:00:00,51,85,56,1.4,19,37
038001,2015-02-14 23:00:00,45,46,55,1.4,15,27
038001,2015-02-15 00:00:00,45,75,72,1.5,4,25
038001,2015-02-15 01:00:00,45,52,64,1.5,4,19
038001,2015-02-15 02:00:00,46,55,61,1.5,4,16
038001,2015-02-15 03:00:00,48,60,60,1.6,4,16
038001,2015-02-15 04:00:00,47,57,55,1.6,4,17
038001,2015-02-15 05:00:00,45,51,52,1.6,4,16
038001,2015-02-15 06:00:00,42,55,47,1.6,4,16
038001,2015-02-15 07:00:00,42,50,47,1.6,4,16
038001,2015-02-15 08:00:00,42,53,48,1.7,4,15
038001,2015-02-15 09:00:00,40,43,47,1.7,4,18
038001,2015-02-15 10:00:00,44,47,51,1.7,5,24
038001,2015-02-15 11:00:00,57,62,62,1.7,6,39
038001,2015-02-15 12:00:00,64,79,59,1.6,12,59
038001,2015-02-15 13:00:00,64,69,65,1.6,14,120
038001,2015-02-15 14:00:00,74,90,78,2,15,229
038001,2015-02-15 15:00:00,57,82,78,1.7,16,197
038001,2015-02-15 16:00:00,56,80,86,1.8,18,196
038001,2015-02-15 17:00:00,50,80,86,1.6,20,168
038001,2015-02-15 18:00:00,51,72,61,1.5,31,120
038001,2015-02-15 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
038001,2015-02-15 20:00:00,55,61,43,1.5,31,43
