sid,time,pm25,pm10,no2,co,o3,so2
018001,2014-06-29 07:00:00,84,140,59,0.394,9,33
018001,2014-06-29 08:00:00,94,154,45,0.505,20,30
018001,2014-06-29 09:00:00,77,157,42,0.585,23,27
018001,2014-06-29 10:00:00,132,184,48,0.842,43,33
018001,2014-06-29 11:00:00,143,215,52,1.021,73,69
018001,2014-06-29 12:00:00,155,216,52,1.079,96,77
018001,2014-06-29 13:00:00,149,214,45,1.096,122,60
018001,2014-06-29 14:00:00,135,217,39,1.249,190,62
018001,2014-06-29 15:00:00,102,179,23,1.028,238,81
018001,2014-06-29 16:00:00,88,144,17,0.791,269,85
018001,2014-06-29 17:00:00,99,155,18,0.771,282,73
018001,2014-06-29 18:00:00,98,181,44,0.768,221,66
018001,2014-06-29 19:00:00,83,169,41,0.841,164,56
018001,2014-06-29 20:00:00,67,149,38,1.132,109,41
018001,2014-06-29 21:00:00,54,127,43,1.151,90,38
018001,2014-06-29 22:00:00,53,150,52,0.972,67,34
018001,2014-06-29 23:00:00,90,172,61,0.975,54,32
018001,2014-06-30 00:00:00,94,142,52,0.849,50,44
018001,2014-06-30 01:00:00,82,110,46,0.641,59,45
018001,2014-06-30 02:00:00,49,128,65,0.489,36,38
018001,2014-06-30 03:00:00,75,135,86,0.499,10,30
018001,2014-06-30 04:00:00,57,86,66,0.459,25,28
018001,2014-06-30 05:00:00,52,82,82,0.393,10,25
018001,2014-06-30 06:00:00,84,122,49,0.735,29,30
018001,2014-06-30 07:00:00,117,184,63,0.972,18,42
018001,2014-06-30 08:00:00,174,282,83,1.219,15,85
018001,2014-06-30 09:00:00,149,247,79,1.166,32,103
018001,2014-06-30 10:00:00,125,214,68,1.152,56,87
018001,2014-06-30 11:00:00,103,175,54,0.939,97,80
018001,2014-06-30 12:00:00,80,131,30,0.542,162,55
018001,2014-06-30 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-06-30 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-01 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-02 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-03 12:00:00,179,200,14,0.8,105.6,3
018001,2014-07-03 13:00:00,174,205,13,0.732,119,5
018001,2014-07-03 14:00:00,155,185,9,0.738,144,7
018001,2014-07-03 15:00:00,140,175,7,0.772,150,11
018001,2014-07-03 16:00:00,150,181,7,0.847,159,13
018001,2014-07-03 17:00:00,155,205,8,0.768,175,12
018001,2014-07-03 18:00:00,179,227,11,0.751,165,9
018001,2014-07-03 19:00:00,200,266,29,1.07,133,7
018001,2014-07-03 20:00:00,218,258,25,0.899,107,8
018001,2014-07-03 21:00:00,212,262,43,1.013,71,8
018001,2014-07-03 22:00:00,246,269,13,1.069,93,8
018001,2014-07-03 23:00:00,250,310,42,1.073,48,8
018001,2014-07-04 00:00:00,158,219,40,0.784,44,8
018001,2014-07-04 01:00:00,144,222,54,0.741,25,7
018001,2014-07-04 02:00:00,172,206,51,0.877,21,7
018001,2014-07-04 03:00:00,146,177,30,0.76,30,7
018001,2014-07-04 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 09:00:00,125,153,32,0.649,13,4
018001,2014-07-04 10:00:00,105,122,22,0.618,18,3
018001,2014-07-04 11:00:00,135,140,16,0.764,29,3
018001,2014-07-04 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 14:00:00,152,204,28,0.735,65,3
018001,2014-07-04 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-04 17:00:00,59,90,15,0.453,62,
018001,2014-07-04 18:00:00,56,70,23,0.491,56,
018001,2014-07-04 19:00:00,62,85,22,0.428,49,
018001,2014-07-04 20:00:00,79,82,40,0.584,33,
018001,2014-07-04 21:00:00,91,100,20,0.483,38,
018001,2014-07-04 22:00:00,75,171,56,0.421,16,3
018001,2014-07-04 23:00:00,77,130,39,0.469,19,3
018001,2014-07-05 00:00:00,118,196,49,1.124,5,3
018001,2014-07-05 01:00:00,118,196,49,1.124,5,3
018001,2014-07-05 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-05 03:00:00,109,131,26,0.695,5,3
018001,2014-07-05 04:00:00,98,78,11,0.648,18,3
018001,2014-07-05 05:00:00,90,137,22,0.649,2,3
018001,2014-07-05 06:00:00,92,120,28,0.38,4,3
018001,2014-07-05 07:00:00,99,125,27,0.396,11,3
018001,2014-07-05 08:00:00,134,170,28,0.596,8,3
018001,2014-07-05 09:00:00,170,187,27,0.702,16,3
018001,2014-07-05 10:00:00,120,137,17,0.626,36,3
018001,2014-07-05 11:00:00,127,159,16,0.637,47,3
018001,2014-07-05 12:00:00,146,164,12,0.705,65,3
018001,2014-07-05 13:00:00,148,151,9,0.677,82,3
018001,2014-07-05 14:00:00,121,142,10,0.579,98,3
018001,2014-07-05 15:00:00,126,108,6,0.448,112,3
018001,2014-07-05 16:00:00,108,125,4,0.408,110,3
018001,2014-07-05 17:00:00,120,115,5,0.468,123,4
018001,2014-07-05 18:00:00,118,120,5,0.52,125,3
018001,2014-07-05 19:00:00,114,112,6,0.558,123,3
018001,2014-07-05 20:00:00,141,176,11,0.645,112,4
018001,2014-07-05 21:00:00,155,172,10,0.756,98,4
018001,2014-07-05 22:00:00,178,189,12,0.726,85,4
018001,2014-07-05 23:00:00,190,196,16,0.82,68,4
018001,2014-07-06 00:00:00,203,268,81,0.852,17,5
018001,2014-07-06 01:00:00,199,273,70,0.788,23,5
018001,2014-07-06 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-06 03:00:00,220,263,38,0.784,34,6
018001,2014-07-06 04:00:00,242,303,50,0.923,17,6
018001,2014-07-06 05:00:00,255,322,43,0.969,17,5
018001,2014-07-06 06:00:00,257,295,50,0.992,3,6
018001,2014-07-06 07:00:00,263,303,44,1.071,4,5
018001,2014-07-06 08:00:00,295,318,32,1.283,9,4
018001,2014-07-06 09:00:00,327,374,39,1.25,15,4
018001,2014-07-06 10:00:00,282,322,34,1.13,41,4
018001,2014-07-06 11:00:00,216,302,25,1.004,73,5
018001,2014-07-06 12:00:00,170,216,15,0.78,107,6
018001,2014-07-06 13:00:00,143,192,13,0.765,126,7
018001,2014-07-06 14:00:00,135,161,9,0.796,140,11
018001,2014-07-06 15:00:00,130,157,7,0.896,153,14
018001,2014-07-06 16:00:00,112,126,6,0.809,148,15
018001,2014-07-06 17:00:00,114,126,9,0.685,148,16
018001,2014-07-06 18:00:00,101,116,5,0.613,148,15
018001,2014-07-06 19:00:00,102,157,7,0.58,142,13
018001,2014-07-06 20:00:00,107,167,19,0.549,124,9
018001,2014-07-06 21:00:00,114,216,21,0.668,102,7
018001,2014-07-06 22:00:00,158,263,29,0.891,90,6
018001,2014-07-06 23:00:00,168,266,51,0.933,70,5
018001,2014-07-07 00:00:00,174,333,56,0.873,59,5
018001,2014-07-07 01:00:00,199,321,64,0.869,39,5
018001,2014-07-07 02:00:00,215,318,52,0.92,41,5
018001,2014-07-07 03:00:00,232,324,34,1.156,47,6
018001,2014-07-07 04:00:00,241,309,31,1.276,38,6
018001,2014-07-07 05:00:00,231,299,26,1.026,25,6
018001,2014-07-07 06:00:00,250,257,21,0.743,19,7
018001,2014-07-07 07:00:00,260,282,19,0.864,24,6
018001,2014-07-07 08:00:00,235,268,17,0.783,22,5
018001,2014-07-07 09:00:00,248,302,18,0.941,30,5
018001,2014-07-07 10:00:00,269,340,27,1.196,45,5
018001,2014-07-07 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-07 12:00:00,197,256,27,1.564,100,16
018001,2014-07-07 13:00:00,162,226,26,1.043,132,15
018001,2014-07-07 14:00:00,126,169,24,0.687,152,14
018001,2014-07-07 15:00:00,149,187,32,0.765,165,13
018001,2014-07-07 16:00:00,123,178,35,0.575,155,12
018001,2014-07-07 17:00:00,117,166,34,0.498,150,11
018001,2014-07-07 18:00:00,,6,66,0.528,95,11
018001,2014-07-07 19:00:00,129,207,31,0.484,121,10
018001,2014-07-07 20:00:00,124,243,49,0.608,112,10
018001,2014-07-07 21:00:00,136,250,55,0.817,88,10
018001,2014-07-07 22:00:00,160,234,59,0.813,68,10
018001,2014-07-07 23:00:00,195,226,42,0.762,67,10
018001,2014-07-08 00:00:00,185,258,40,0.74,62,10
018001,2014-07-08 01:00:00,235,309,62,0.957,41,11
018001,2014-07-08 02:00:00,253,348,64,1.034,34,12
018001,2014-07-08 03:00:00,260,303,47,1.012,43,12
018001,2014-07-08 04:00:00,237,278,33,0.83,55,12
018001,2014-07-08 05:00:00,249,281,33,0.82,48,12
018001,2014-07-08 06:00:00,235,291,43,0.787,30,12
018001,2014-07-08 07:00:00,239,309,47,0.799,20,11
018001,2014-07-08 08:00:00,268,331,50,0.877,16,12
018001,2014-07-08 09:00:00,236,315,31,0.828,29,12
018001,2014-07-08 10:00:00,240,324,39,0.885,37,19
018001,2014-07-08 11:00:00,233,310,33,1.042,69,29
018001,2014-07-08 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-08 13:00:00,213,280,11,0.916,133,37
018001,2014-07-08 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-08 15:00:00,215,277,8,0.905,157,28
018001,2014-07-08 16:00:00,208,261,10,1.02,166,27
018001,2014-07-08 17:00:00,232,278,12,1.23,176,26
018001,2014-07-08 18:00:00,244,297,11,1.235,165,24
018001,2014-07-08 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-08 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-08 21:00:00,57,90,33,0.287,48,18
018001,2014-07-08 22:00:00,55,131,53,0.358,20,17
018001,2014-07-08 23:00:00,48,90,35,0.276,26,17
018001,2014-07-09 00:00:00,39,48,26,0.387,30,16
018001,2014-07-09 01:00:00,46,59,29,0.948,27,14
018001,2014-07-09 02:00:00,43,80,32,0.719,25,13
018001,2014-07-09 03:00:00,40,79,34,0.665,22,13
018001,2014-07-09 04:00:00,45,60,29,0.408,27,12
018001,2014-07-09 05:00:00,50,58,31,0.764,21,12
018001,2014-07-09 06:00:00,46,61,26,0.668,22,11
018001,2014-07-09 07:00:00,41,48,30,0.178,29,10
018001,2014-07-09 08:00:00,31,51,30,0.273,31,9
018001,2014-07-09 09:00:00,27,50,30,0.277,33,8
018001,2014-07-09 10:00:00,26,51,27,0.187,38,7
018001,2014-07-09 11:00:00,26,76,46,0.282,41,7
018001,2014-07-09 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-09 13:00:00,19,70,64,0.695,45,25
018001,2014-07-09 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-09 15:00:00,15,45,32,0.188,63,23
018001,2014-07-09 16:00:00,16,32,19,0.421,53,19
018001,2014-07-09 17:00:00,22,39,22,1.073,44,16
018001,2014-07-09 18:00:00,20,38,21,0.913,46,15
018001,2014-07-09 19:00:00,23,41,22,1.015,47,14
018001,2014-07-09 20:00:00,31,48,29,1.595,44,16
018001,2014-07-09 21:00:00,36,50,35,1.929,39,19
018001,2014-07-09 22:00:00,39,57,29,1.704,47,17
018001,2014-07-09 23:00:00,42,54,35,1.948,38,20
018001,2014-07-10 00:00:00,56,51,39,2.393,32,26
018001,2014-07-10 01:00:00,38,45,29,1.473,48,21
018001,2014-07-10 02:00:00,31,46,21,0.618,67,14
018001,2014-07-10 03:00:00,25,35,22,0.395,56,9
018001,2014-07-10 04:00:00,29,37,26,1.311,46,14
018001,2014-07-10 05:00:00,31,36,27,1.505,40,16
018001,2014-07-10 06:00:00,33,35,27,1.313,32,18
018001,2014-07-10 07:00:00,38,33,23,0.493,34,11
018001,2014-07-10 08:00:00,26,44,30,0.486,29,8
018001,2014-07-10 09:00:00,28,57,34,1.158,27,14
018001,2014-07-10 10:00:00,34,78,33,1.158,30,19
018001,2014-07-10 11:00:00,31,61,39,1.209,39,25
018001,2014-07-10 12:00:00,26,58,33,0.386,68,17
018001,2014-07-10 13:00:00,21,46,22,0.215,97,12
018001,2014-07-10 14:00:00,14,49,13,0.17,134,15
018001,2014-07-10 15:00:00,16,57,17,0.174,143,13
018001,2014-07-10 16:00:00,18,61,12,0.167,154,15
018001,2014-07-10 17:00:00,28,77,14,0.123,150,17
018001,2014-07-10 18:00:00,38,73,12,0.153,148,13
018001,2014-07-10 19:00:00,38,101,17,0.32,149,15
018001,2014-07-10 20:00:00,37,81,26,0.415,136,20
018001,2014-07-10 21:00:00,94,148,40,0.675,102,23
018001,2014-07-10 22:00:00,151,209,44,0.992,69,15
018001,2014-07-10 23:00:00,164,192,33,0.632,67,13
018001,2014-07-11 00:00:00,176,217,31,0.742,54,13
018001,2014-07-11 01:00:00,227,248,41,0.901,32,11
018001,2014-07-11 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-11 03:00:00,223,257,43,1.11,15,8
018001,2014-07-11 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-11 05:00:00,263,281,56,1.544,4,10
018001,2014-07-11 06:00:00,233,302,65,1.916,4,13
018001,2014-07-11 07:00:00,183,248,67,1.684,10,18
018001,2014-07-11 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-11 09:00:00,126,189,55,1.2,29,31
018001,2014-07-11 10:00:00,49,120,48,0.704,52,66
018001,2014-07-11 11:00:00,41,71,32,0.353,87,32
018001,2014-07-11 12:00:00,22,52,10,0.145,119,13
018001,2014-07-11 13:00:00,30,40,9,0.276,160,19
018001,2014-07-11 14:00:00,18,48,9,0.402,196,28
018001,2014-07-11 15:00:00,12,30,7,0.242,185,24
018001,2014-07-11 16:00:00,17,26,7,0.204,179,23
018001,2014-07-11 17:00:00,20,37,8,0.191,182,25
018001,2014-07-11 18:00:00,17,49,14,0.184,168,24
018001,2014-07-11 19:00:00,30,57,14,0.169,160,23
018001,2014-07-11 20:00:00,44,160,34,0.236,121,23
018001,2014-07-11 21:00:00,93,234,63,0.413,111,22
018001,2014-07-11 22:00:00,107,210,47,0.773,148,34
018001,2014-07-11 23:00:00,132,242,34,1.054,155,39
018001,2014-07-12 00:00:00,150,322,68,1.104,104,52
018001,2014-07-12 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-12 02:00:00,142,186,29,1.147,83,59
018001,2014-07-12 03:00:00,143,197,23,1.122,72,41
018001,2014-07-12 04:00:00,140,208,27,1.128,62,50
018001,2014-07-12 05:00:00,133,216,22,1.003,60,39
018001,2014-07-12 06:00:00,67,119,27,0.552,61,31
018001,2014-07-12 07:00:00,53,75,32,0.267,51,23
018001,2014-07-12 08:00:00,48,59,23,0.17,56,16
018001,2014-07-12 09:00:00,39,60,22,0.142,55,12
018001,2014-07-12 10:00:00,27,56,22,0.139,56,12
018001,2014-07-12 11:00:00,28,51,19,0.129,67,13
018001,2014-07-12 12:00:00,19,59,14,0.133,86,9
018001,2014-07-12 13:00:00,24,58,8,0.187,118,14
018001,2014-07-12 14:00:00,26,47,7,0.18,140,17
018001,2014-07-12 15:00:00,20,33,5,0.075,159,7
018001,2014-07-12 16:00:00,17,36,13,0.065,166,11
018001,2014-07-12 17:00:00,15,39,12,0.068,179,9
018001,2014-07-12 18:00:00,15,41,21,0.078,177,10
018001,2014-07-12 19:00:00,20,44,7,0.097,186,7
018001,2014-07-12 20:00:00,28,140,51,0.194,127,10
018001,2014-07-12 21:00:00,41,129,60,0.324,90,14
018001,2014-07-12 22:00:00,54,219,81,0.404,47,14
018001,2014-07-12 23:00:00,60,203,89,0.429,30,15
018001,2014-07-13 00:00:00,64,157,90,0.551,9,15
018001,2014-07-13 01:00:00,66,238,95,0.602,4,20
018001,2014-07-13 02:00:00,57,111,79,0.661,24,24
018001,2014-07-13 03:00:00,45,92,57,0.739,29,36
018001,2014-07-13 04:00:00,44,129,53,0.568,22,26
018001,2014-07-13 05:00:00,42,66,50,0.285,22,27
018001,2014-07-13 06:00:00,43,63,43,0.227,25,29
018001,2014-07-13 07:00:00,37,67,45,0.363,24,122
018001,2014-07-13 08:00:00,47,98,47,0.698,28,49
018001,2014-07-13 09:00:00,51,137,41,0.545,61,41
018001,2014-07-13 10:00:00,47,54,20,0.248,105,25
018001,2014-07-13 11:00:00,36,52,14,0.199,130,16
018001,2014-07-13 12:00:00,22,43,11,0.166,153,12
018001,2014-07-13 13:00:00,13,43,8,0.155,175,12
018001,2014-07-13 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-13 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-14 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-15 13:00:00,87,121,2,0.527,166,43
018001,2014-07-15 14:00:00,75,126,2,0.555,200,46
018001,2014-07-15 15:00:00,82,117,1,0.568,208,47
018001,2014-07-15 16:00:00,56,100,1,0.573,214,45
018001,2014-07-15 17:00:00,52,101,15,0.701,227,82
018001,2014-07-15 18:00:00,56,83,6,0.945,228,70
018001,2014-07-15 19:00:00,93,116,3,0.665,215,52
018001,2014-07-15 20:00:00,86,109,4,0.903,199,47
018001,2014-07-15 21:00:00,92,174,5,0.905,161,36
018001,2014-07-15 22:00:00,125,151,2,0.621,135,23
018001,2014-07-15 23:00:00,96,187,1,0.572,112,14
018001,2014-07-16 00:00:00,57,146,4,0.263,12,9
018001,2014-07-16 01:00:00,50,74,4,0.236,10,9
018001,2014-07-16 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-16 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-16 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
018001,2014-07-16 05:00:00,55,96,17,0.353,21,37
018001,2014-07-16 06:00:00,78,134,12,0.535,21,15
018001,2014-07-16 07:00:00,87,138,29,0.602,21,9
018001,2014-07-16 08:00:00,103,127,10,0.592,16,9
018001,2014-07-16 09:00:00,85,81,8,0.614,20,9
018001,2014-07-16 10:00:00,83,98,4,0.559,43,9
018001,2014-07-16 11:00:00,99,94,4,0.433,43,9
018001,2014-07-16 12:00:00,91,125,4,0.447,43,9
018001,2014-07-16 13:00:00,101,111,4,0.569,43,9
018001,2014-07-16 14:00:00,86,87,4,0.458,46,9
018001,2014-07-16 15:00:00,80,112,4,0.415,60,9
018001,2014-07-16 16:00:00,91,94,8,0.427,81,11
