sid,time,pm25,pm10,no2,co,o3,so2
030003,2015-02-03 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-03 16:00:00,64,86,23,1.2,134,21
030003,2015-02-03 17:00:00,50,62,23,1.2,100,16
030003,2015-02-03 18:00:00,33,34,25,1.1,71,9
030003,2015-02-03 19:00:00,35,58,28,1.1,60,8
030003,2015-02-03 20:00:00,36,60,28,1.3,51,12
030003,2015-02-03 21:00:00,35,58,28,1.2,43,10
030003,2015-02-03 22:00:00,32,53,31,1,42,13
030003,2015-02-03 23:00:00,44,73,50,1.1,30,16
030003,2015-02-04 00:00:00,49,82,72,1,27,22
030003,2015-02-04 01:00:00,44,51,24,0.9,38,13
030003,2015-02-04 02:00:00,46,51,26,0.9,31,12
030003,2015-02-04 03:00:00,49,82,29,0.9,27,14
030003,2015-02-04 04:00:00,51,85,34,0.9,,27
030003,2015-02-04 05:00:00,50,83,49,1,6,33
030003,2015-02-04 06:00:00,72,120,49,1.1,2,27
030003,2015-02-04 07:00:00,75,125,50,1.1,2,34
030003,2015-02-04 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-04 09:00:00,62,64,39,1.1,14,48
030003,2015-02-04 10:00:00,48,80,25,1,34,38
030003,2015-02-04 11:00:00,67,70,33,1.3,38,27
030003,2015-02-04 12:00:00,68,93,32,1.3,42,27
030003,2015-02-04 13:00:00,59,63,19,1.2,73,17
030003,2015-02-04 14:00:00,35,72,15,1.3,54,10
030003,2015-02-04 15:00:00,23,78,20,1.3,38,11
030003,2015-02-04 16:00:00,27,52,24,1.4,36,10
030003,2015-02-04 17:00:00,67,70,27,1.5,40,14
030003,2015-02-04 18:00:00,64,86,31,1.5,30,15
030003,2015-02-04 19:00:00,53,77,43,1.6,11,21
030003,2015-02-04 20:00:00,31,46,58,1.4,10,18
030003,2015-02-04 21:00:00,23,41,36,1.4,12,23
030003,2015-02-04 22:00:00,16,19,22,1.3,17,10
030003,2015-02-04 23:00:00,17,27,26,1.3,17,12
030003,2015-02-05 00:00:00,25,28,29,1.2,15,14
030003,2015-02-05 01:00:00,19,34,23,1.2,16,17
030003,2015-02-05 02:00:00,21,26,21,1.2,18,21
030003,2015-02-05 03:00:00,21,33,16,1.1,23,11
030003,2015-02-05 04:00:00,33,55,19,1.1,21,15
030003,2015-02-05 05:00:00,37,62,15,1.1,25,10
030003,2015-02-05 06:00:00,62,103,17,1.2,26,17
030003,2015-02-05 07:00:00,45,51,20,1.2,21,30
030003,2015-02-05 08:00:00,43,47,21,1.2,19,27
030003,2015-02-05 09:00:00,45,54,21,1.3,22,18
030003,2015-02-05 10:00:00,43,56,21,1.3,25,23
030003,2015-02-05 11:00:00,41,53,19,1.2,33,19
030003,2015-02-05 12:00:00,46,70,24,1.2,31,16
030003,2015-02-05 13:00:00,52,66,23,1.2,32,15
030003,2015-02-05 14:00:00,46,53,16,1.1,36,15
030003,2015-02-05 15:00:00,59,63,20,1.2,34,10
030003,2015-02-05 16:00:00,63,66,24,1.2,32,14
030003,2015-02-05 17:00:00,63,105,21,1.2,36,7
030003,2015-02-05 18:00:00,64,67,20,1.2,35,8
030003,2015-02-05 19:00:00,61,62,20,1.3,34,8
030003,2015-02-05 20:00:00,58,65,18,1.2,,10
030003,2015-02-05 21:00:00,52,58,14,1.2,43,10
030003,2015-02-05 22:00:00,46,52,13,1.1,45,6
030003,2015-02-05 23:00:00,44,48,14,1.1,41,8
030003,2015-02-06 00:00:00,41,49,13,1.1,45,13
030003,2015-02-06 01:00:00,40,46,14,1.1,46,11
030003,2015-02-06 02:00:00,43,54,16,1.1,36,20
030003,2015-02-06 03:00:00,48,55,20,0,31,27
030003,2015-02-06 04:00:00,50,56,22,1.2,20,19
030003,2015-02-06 05:00:00,50,57,15,1.1,32,22
030003,2015-02-06 06:00:00,50,52,13,1.1,39,
030003,2015-02-06 07:00:00,54,54,20,1.1,30,35
030003,2015-02-06 08:00:00,57,62,25,1.2,25,26
030003,2015-02-06 09:00:00,61,63,43,1.3,30,43
030003,2015-02-06 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-06 11:00:00,56,76,14,1.1,52,18
030003,2015-02-06 12:00:00,60,74,18,1.2,61,22
030003,2015-02-06 13:00:00,60,87,19,1.2,84,15
030003,2015-02-06 14:00:00,68,92,22,1.2,99,12
030003,2015-02-06 15:00:00,82,107,32,1.2,100,14
030003,2015-02-06 16:00:00,84,106,32,1.2,98,15
030003,2015-02-06 17:00:00,100,118,33,1.3,108,21
030003,2015-02-06 18:00:00,103,129,39,1.4,103,25
030003,2015-02-06 19:00:00,108,142,53,1.9,83,55
030003,2015-02-06 20:00:00,102,151,41,1.8,87,27
030003,2015-02-06 21:00:00,75,122,32,1.5,90,17
030003,2015-02-06 22:00:00,99,112,34,1.2,85,18
030003,2015-02-06 23:00:00,70,113,25,1.1,83,11
030003,2015-02-07 00:00:00,57,73,21,1,78,11
030003,2015-02-07 01:00:00,53,80,21,1,71,16
030003,2015-02-07 02:00:00,49,73,24,1,60,20
030003,2015-02-07 03:00:00,63,77,33,1,48,33
030003,2015-02-07 04:00:00,62,69,31,1,49,43
030003,2015-02-07 05:00:00,62,69,39,1.1,41,44
030003,2015-02-07 06:00:00,58,75,32,1.1,39,28
030003,2015-02-07 07:00:00,58,68,34,1.1,33,24
030003,2015-02-07 08:00:00,65,73,34,1.1,33,25
030003,2015-02-07 09:00:00,77,83,39,1.3,38,23
030003,2015-02-07 10:00:00,65,83,32,1.3,61,24
030003,2015-02-07 11:00:00,64,93,29,1.2,79,22
030003,2015-02-07 12:00:00,81,99,21,1.1,102,16
030003,2015-02-07 13:00:00,81,117,24,1.2,112,18
030003,2015-02-07 14:00:00,86,108,22,1.2,122,9
030003,2015-02-07 15:00:00,88,123,24,1.2,135,16
030003,2015-02-07 16:00:00,97,131,31,1.3,132,18
030003,2015-02-07 17:00:00,91,124,27,1.3,130,17
030003,2015-02-07 18:00:00,101,148,35,1.5,120,23
030003,2015-02-07 19:00:00,92,177,38,1.5,71,12
030003,2015-02-07 20:00:00,87,132,34,1.4,57,12
030003,2015-02-07 21:00:00,85,124,37,1.4,55,14
030003,2015-02-07 22:00:00,86,119,38,1.5,53,21
030003,2015-02-07 23:00:00,94,124,70,1.6,39,23
030003,2015-02-08 00:00:00,103,144,55,1.6,36,22
030003,2015-02-08 01:00:00,120,146,58,1.6,31,42
030003,2015-02-08 02:00:00,135,176,47,1.6,29,37
030003,2015-02-08 03:00:00,120,160,42,1.5,30,28
030003,2015-02-08 04:00:00,101,127,37,1.4,37,29
030003,2015-02-08 05:00:00,92,104,29,1.3,46,21
030003,2015-02-08 06:00:00,90,101,29,1.3,45,42
030003,2015-02-08 07:00:00,101,111,30,1.3,44,41
030003,2015-02-08 08:00:00,102,123,37,1.3,43,58
030003,2015-02-08 09:00:00,85,121,39,1.4,45,47
030003,2015-02-08 10:00:00,76,117,30,1.3,65,31
030003,2015-02-08 11:00:00,76,98,26,1.2,77,23
030003,2015-02-08 12:00:00,71,108,20,1.2,84,
030003,2015-02-08 13:00:00,60,82,10,1.1,,10
030003,2015-02-08 14:00:00,58,94,9,1.1,120,10
030003,2015-02-08 15:00:00,66,95,14,1.2,118,14
030003,2015-02-08 16:00:00,96,140,25,1.4,115,19
030003,2015-02-08 17:00:00,105,137,28,1.3,120,16
030003,2015-02-08 18:00:00,98,151,29,1.2,123,19
030003,2015-02-08 19:00:00,86,150,29,1.2,117,13
030003,2015-02-08 20:00:00,83,132,28,1.1,110,15
030003,2015-02-08 21:00:00,78,117,21,1.1,116,13
030003,2015-02-08 22:00:00,64,111,20,1.1,115,16
030003,2015-02-08 23:00:00,50,86,18,1.1,106,13
030003,2015-02-09 00:00:00,53,75,21,1.1,98,17
030003,2015-02-09 01:00:00,62,81,24,1.1,93,18
030003,2015-02-09 02:00:00,72,111,26,1.2,86,35
030003,2015-02-09 03:00:00,77,115,29,1.2,80,37
030003,2015-02-09 04:00:00,82,101,32,1.2,66,30
030003,2015-02-09 05:00:00,97,110,32,1.2,60,47
030003,2015-02-09 06:00:00,97,121,31,1.2,60,27
030003,2015-02-09 07:00:00,87,110,34,1.3,53,39
030003,2015-02-09 08:00:00,97,112,37,1.3,49,43
030003,2015-02-09 09:00:00,84,109,36,1.3,54,34
030003,2015-02-09 10:00:00,70,90,23,1.2,84,21
030003,2015-02-09 11:00:00,69,90,19,1.2,104,17
030003,2015-02-09 12:00:00,65,87,15,1.1,118,16
030003,2015-02-09 13:00:00,63,95,17,1.1,130,17
030003,2015-02-09 14:00:00,65,90,18,1.1,141,16
030003,2015-02-09 15:00:00,68,95,21,1.2,149,15
030003,2015-02-09 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-09 17:00:00,60,116,31,1.7,126,21
030003,2015-02-09 18:00:00,56,101,29,1.4,111,17
030003,2015-02-09 19:00:00,72,100,29,1.1,100,17
030003,2015-02-09 20:00:00,61,102,23,1,98,12
030003,2015-02-09 21:00:00,52,78,22,1,91,13
030003,2015-02-09 22:00:00,41,76,28,1,84,18
030003,2015-02-09 23:00:00,38,67,28,1,77,19
030003,2015-02-10 00:00:00,47,78,36,1.1,65,25
030003,2015-02-10 01:00:00,49,84,42,1.2,55,22
030003,2015-02-10 02:00:00,48,94,29,1.1,60,16
030003,2015-02-10 03:00:00,60,89,28,1,50,12
030003,2015-02-10 04:00:00,59,73,22,1,55,10
030003,2015-02-10 05:00:00,65,92,42,1.2,26,20
030003,2015-02-10 06:00:00,53,83,42,1.1,28,27
030003,2015-02-10 07:00:00,69,94,47,1.2,24,45
030003,2015-02-10 08:00:00,67,89,44,1.2,25,27
030003,2015-02-10 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-10 10:00:00,77,122,36,1.3,60,28
030003,2015-02-10 11:00:00,55,96,28,1.3,96,29
030003,2015-02-10 12:00:00,52,92,25,1.2,116,23
030003,2015-02-10 13:00:00,55,95,24,1.2,135,20
030003,2015-02-10 14:00:00,56,107,20,1.1,145,16
030003,2015-02-10 15:00:00,62,94,19,1.1,150,13
030003,2015-02-10 16:00:00,61,100,22,1.2,159,17
030003,2015-02-10 17:00:00,58,106,30,1.7,151,23
030003,2015-02-10 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-10 19:00:00,32,67,37,1.8,82,16
030003,2015-02-10 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-10 21:00:00,49,70,37,1.2,64,10
030003,2015-02-10 22:00:00,74,84,35,1.2,63,16
030003,2015-02-10 23:00:00,80,98,31,1.1,65,16
030003,2015-02-11 00:00:00,78,104,30,1.1,63,15
030003,2015-02-11 01:00:00,73,106,33,1.1,59,18
030003,2015-02-11 02:00:00,80,114,36,1.1,49,18
030003,2015-02-11 03:00:00,70,107,32,1.1,45,14
030003,2015-02-11 04:00:00,73,95,29,1.1,43,14
030003,2015-02-11 05:00:00,95,158,38,1.2,30,14
030003,2015-02-11 06:00:00,133,135,54,1.4,15,25
030003,2015-02-11 07:00:00,130,146,51,1.3,16,30
030003,2015-02-11 08:00:00,103,132,50,1.3,21,36
030003,2015-02-11 09:00:00,121,202,59,1.6,17,34
030003,2015-02-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-11 11:00:00,121,153,50,1.7,65,45
030003,2015-02-11 12:00:00,91,142,40,1.5,104,38
030003,2015-02-11 13:00:00,84,116,24,1.3,140,24
030003,2015-02-11 14:00:00,70,119,16,1.2,155,17
030003,2015-02-11 15:00:00,75,121,21,1.3,163,17
030003,2015-02-11 16:00:00,76,124,21,1.3,153,16
030003,2015-02-11 17:00:00,90,133,30,1.4,133,17
030003,2015-02-11 18:00:00,95,128,33,1.4,125,14
030003,2015-02-11 19:00:00,131,146,48,1.6,120,17
030003,2015-02-11 20:00:00,128,146,46,2.6,114,19
030003,2015-02-11 21:00:00,127,137,44,2.6,108,19
030003,2015-02-11 22:00:00,137,138,44,2,100,18
030003,2015-02-11 23:00:00,152,253,46,1.8,86,14
030003,2015-02-12 00:00:00,171,285,54,2.3,67,27
030003,2015-02-12 01:00:00,237,395,104,2.8,18,37
030003,2015-02-12 02:00:00,208,262,94,2.8,18,32
030003,2015-02-12 03:00:00,152,194,57,0,49,28
030003,2015-02-12 04:00:00,136,138,,1.6,51,18
030003,2015-02-12 05:00:00,149,150,50,1.7,33,
030003,2015-02-12 06:00:00,150,250,48,1.7,40,26
030003,2015-02-12 07:00:00,142,237,46,1.6,39,39
030003,2015-02-12 08:00:00,138,230,47,1.7,42,26
030003,2015-02-12 09:00:00,158,263,40,1.7,57,52
030003,2015-02-12 10:00:00,117,142,43,1.7,84,35
030003,2015-02-12 11:00:00,70,135,24,1.3,112,19
030003,2015-02-12 12:00:00,41,95,12,1,120,9
030003,2015-02-12 13:00:00,31,73,9,0.9,123,6
030003,2015-02-12 14:00:00,36,69,13,1,139,9
030003,2015-02-12 15:00:00,32,82,15,1,136,12
030003,2015-02-12 16:00:00,29,70,14,0.9,128,8
030003,2015-02-12 17:00:00,41,87,22,1.2,118,14
030003,2015-02-12 18:00:00,42,106,23,1.2,113,14
030003,2015-02-12 19:00:00,62,94,28,1.2,102,7
030003,2015-02-12 20:00:00,,138,59,1.4,75,8
030003,2015-02-12 21:00:00,107,154,42,1.6,74,9
030003,2015-02-12 22:00:00,96,167,41,1.4,71,14
030003,2015-02-12 23:00:00,125,166,55,1.6,56,26
030003,2015-02-13 00:00:00,90,170,60,1.7,46,18
030003,2015-02-13 01:00:00,84,146,55,1.6,39,13
030003,2015-02-13 02:00:00,91,147,39,1.5,48,11
030003,2015-02-13 03:00:00,116,174,51,1.6,27,14
030003,2015-02-13 04:00:00,110,162,56,1.5,13,16
030003,2015-02-13 05:00:00,104,146,45,1.4,16,14
030003,2015-02-13 06:00:00,102,131,50,1.4,13,14
030003,2015-02-13 07:00:00,129,132,54,1.5,7,22
030003,2015-02-13 08:00:00,144,170,58,1.6,8,38
030003,2015-02-13 09:00:00,139,176,57,1.5,32,50
030003,2015-02-13 10:00:00,137,177,50,1.7,63,45
030003,2015-02-13 11:00:00,84,192,29,1.3,107,24
030003,2015-02-13 12:00:00,64,145,19,1.1,131,15
030003,2015-02-13 13:00:00,62,137,17,1.1,153,12
030003,2015-02-13 14:00:00,62,137,18,1.1,168,11
030003,2015-02-13 15:00:00,57,136,17,1.1,171,10
030003,2015-02-13 16:00:00,51,124,15,1.1,162,11
030003,2015-02-13 17:00:00,55,123,19,1.1,150,16
030003,2015-02-13 18:00:00,70,134,31,1.3,125,16
030003,2015-02-13 19:00:00,145,206,46,2.3,102,15
030003,2015-02-13 20:00:00,128,199,40,2.5,88,16
030003,2015-02-13 21:00:00,104,196,27,1.3,93,14
030003,2015-02-13 22:00:00,156,204,44,1.5,72,12
030003,2015-02-13 23:00:00,117,210,34,1.4,80,14
030003,2015-02-14 00:00:00,120,181,34,1.4,74,16
030003,2015-02-14 01:00:00,139,194,59,1.6,45,26
030003,2015-02-14 02:00:00,128,216,35,1.4,68,21
030003,2015-02-14 03:00:00,157,183,35,0,49,15
030003,2015-02-14 04:00:00,186,205,,1.8,9,15
030003,2015-02-14 05:00:00,135,205,43,1.5,26,
030003,2015-02-14 06:00:00,134,160,42,1.5,27,11
030003,2015-02-14 07:00:00,126,156,40,1.5,27,10
030003,2015-02-14 08:00:00,114,137,46,1.5,28,12
030003,2015-02-14 09:00:00,152,253,40,1.6,45,14
030003,2015-02-14 10:00:00,127,217,48,1.8,76,15
030003,2015-02-14 11:00:00,73,166,30,1.4,126,16
030003,2015-02-14 12:00:00,63,141,,1.2,138,16
030003,2015-02-14 13:00:00,64,139,,1.1,152,15
030003,2015-02-14 14:00:00,50,130,15,1.3,164,25
030003,2015-02-14 15:00:00,33,106,12,1.1,140,20
030003,2015-02-14 16:00:00,41,94,16,1.2,136,24
030003,2015-02-14 17:00:00,64,115,26,1.7,129,37
030003,2015-02-14 18:00:00,81,135,30,2.1,111,29
030003,2015-02-14 19:00:00,119,166,30,1.8,98,16
030003,2015-02-14 20:00:00,131,196,33,2.4,84,15
030003,2015-02-14 21:00:00,126,190,34,1.9,74,16
030003,2015-02-14 22:00:00,138,204,32,1.9,73,28
030003,2015-02-14 23:00:00,124,179,35,2.1,65,25
030003,2015-02-15 00:00:00,139,173,34,2.1,58,17
030003,2015-02-15 01:00:00,141,172,30,1.8,62,14
030003,2015-02-15 02:00:00,149,172,28,2.4,66,18
030003,2015-02-15 03:00:00,156,178,22,1.6,71,14
030003,2015-02-15 04:00:00,124,148,22,1.4,72,10
030003,2015-02-15 05:00:00,123,129,20,1.4,75,11
030003,2015-02-15 06:00:00,127,134,19,1.4,77,16
030003,2015-02-15 07:00:00,141,235,25,1.4,60,11
030003,2015-02-15 08:00:00,151,252,27,1.5,49,11
030003,2015-02-15 09:00:00,144,240,32,1.6,48,13
030003,2015-02-15 10:00:00,147,160,30,1.6,63,13
030003,2015-02-15 11:00:00,102,137,24,1.5,88,13
030003,2015-02-15 12:00:00,88,148,24,1.5,100,13
030003,2015-02-15 13:00:00,114,164,34,1.8,93,12
030003,2015-02-15 14:00:00,110,180,23,1.6,75,4
030003,2015-02-15 15:00:00,72,88,18,1.4,85,3
030003,2015-02-15 16:00:00,65,108,13,1.3,97,3
030003,2015-02-15 17:00:00,72,72,16,1.4,84,2
030003,2015-02-15 18:00:00,88,147,40,2,53,3
030003,2015-02-15 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-15 20:00:00,96,160,31,1.9,44,3
030003,2015-02-15 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-15 22:00:00,63,105,21,1.5,52,3
030003,2015-02-15 23:00:00,77,128,16,1.5,59,5
030003,2015-02-16 00:00:00,74,123,18,1.5,52,4
030003,2015-02-16 01:00:00,69,115,22,1.6,38,1
030003,2015-02-16 02:00:00,80,133,25,1.8,19,3
030003,2015-02-16 03:00:00,82,91,21,1.7,19,4
030003,2015-02-16 04:00:00,75,76,20,1.7,16,3
030003,2015-02-16 05:00:00,77,128,16,1.6,22,3
030003,2015-02-16 06:00:00,83,83,18,1.6,21,
030003,2015-02-16 07:00:00,83,85,,1.5,22,3
030003,2015-02-16 08:00:00,84,90,17,0,17,4
030003,2015-02-16 09:00:00,87,90,15,1.7,,8
030003,2015-02-16 10:00:00,56,82,13,1.6,44,4
030003,2015-02-16 11:00:00,53,56,11,1.6,51,3
030003,2015-02-16 12:00:00,51,85,8,1.5,68,4
030003,2015-02-16 13:00:00,45,53,7,1.4,100,4
030003,2015-02-16 14:00:00,31,41,5,1.4,117,3
030003,2015-02-16 15:00:00,28,39,5,1.3,122,3
030003,2015-02-16 16:00:00,22,51,3,1.2,114,2
030003,2015-02-16 17:00:00,59,66,14,1.9,116,29
030003,2015-02-16 18:00:00,93,116,17,2.6,118,11
030003,2015-02-16 19:00:00,106,114,35,4.8,83,58
030003,2015-02-16 20:00:00,92,97,25,2.8,74,25
030003,2015-02-16 21:00:00,108,180,24,3.3,63,13
030003,2015-02-16 22:00:00,103,135,24,4.3,51,9
030003,2015-02-16 23:00:00,103,139,24,3.2,40,5
030003,2015-02-17 00:00:00,71,96,21,3.5,37,2
030003,2015-02-17 01:00:00,72,87,22,3.1,29,1
030003,2015-02-17 02:00:00,69,86,26,2.7,18,3
030003,2015-02-17 03:00:00,60,83,21,2,28,5
030003,2015-02-17 04:00:00,58,71,16,1.8,32,3
030003,2015-02-17 05:00:00,56,58,15,2.4,33,1
030003,2015-02-17 06:00:00,61,62,14,3.3,38,1
030003,2015-02-17 07:00:00,67,68,14,2.4,38,1
030003,2015-02-17 08:00:00,74,74,17,2.2,30,2
030003,2015-02-17 09:00:00,80,133,15,2.2,39,2
030003,2015-02-17 10:00:00,71,78,9,1.6,66,5
030003,2015-02-17 11:00:00,63,105,7,1.3,84,4
030003,2015-02-17 12:00:00,56,57,6,1.2,100,2
030003,2015-02-17 13:00:00,52,87,5,1.2,110,2
030003,2015-02-17 14:00:00,,41,5,1.2,119,2
030003,2015-02-17 15:00:00,43,57,,1.1,115,2
030003,2015-02-17 16:00:00,41,244,4,1.2,,1
030003,2015-02-17 17:00:00,39,112,4,1.2,110,3
030003,2015-02-17 18:00:00,63,79,7,1.5,122,3
030003,2015-02-17 19:00:00,78,91,9,1.5,117,3
030003,2015-02-17 20:00:00,81,84,11,1.8,111,5
030003,2015-02-17 21:00:00,81,106,10,1.9,104,4
030003,2015-02-17 22:00:00,72,103,10,1.5,101,7
030003,2015-02-17 23:00:00,70,93,14,1.4,90,8
030003,2015-02-18 00:00:00,68,93,10,1.4,96,6
030003,2015-02-18 01:00:00,65,99,7,1.4,96,5
030003,2015-02-18 02:00:00,68,101,9,1.4,84,5
030003,2015-02-18 03:00:00,71,103,13,1.4,72,8
030003,2015-02-18 04:00:00,81,98,12,1.5,61,8
030003,2015-02-18 05:00:00,88,102,11,1.6,53,7
030003,2015-02-18 06:00:00,76,95,11,1.4,48,
030003,2015-02-18 07:00:00,75,77,,1.4,47,11
030003,2015-02-18 08:00:00,89,92,12,0,43,24
030003,2015-02-18 09:00:00,92,153,11,1.6,59,20
030003,2015-02-18 10:00:00,72,100,8,1.5,89,11
030003,2015-02-18 11:00:00,58,95,5,1.4,102,9
030003,2015-02-18 12:00:00,52,89,5,1.4,113,7
030003,2015-02-18 13:00:00,50,93,5,1.4,123,6
030003,2015-02-18 14:00:00,42,92,4,1.3,126,6
030003,2015-02-18 15:00:00,44,116,6,1.4,129,8
030003,2015-02-18 16:00:00,45,113,5,1.4,127,9
030003,2015-02-18 17:00:00,50,129,8,1.5,124,9
030003,2015-02-18 18:00:00,56,128,11,1.5,116,7
030003,2015-02-18 19:00:00,53,111,7,1.4,110,5
030003,2015-02-18 20:00:00,50,103,7,1.3,104,6
030003,2015-02-18 21:00:00,46,104,9,1.2,99,11
030003,2015-02-18 22:00:00,51,116,9,1.3,101,11
030003,2015-02-18 23:00:00,53,126,7,1.2,101,9
030003,2015-02-19 00:00:00,50,125,7,1.2,97,8
030003,2015-02-19 01:00:00,52,118,6,1.2,95,7
030003,2015-02-19 02:00:00,51,116,7,1.2,91,8
030003,2015-02-19 03:00:00,57,117,6,1.2,88,7
030003,2015-02-19 04:00:00,61,111,5,1.2,84,5
030003,2015-02-19 05:00:00,63,107,5,1.2,81,5
030003,2015-02-19 06:00:00,71,110,4,1.2,81,6
030003,2015-02-19 07:00:00,74,113,4,1.2,75,6
030003,2015-02-19 08:00:00,70,110,4,1.2,79,6
030003,2015-02-19 09:00:00,65,108,4,1.2,82,5
030003,2015-02-19 10:00:00,55,99,3,1.2,91,6
030003,2015-02-19 11:00:00,53,102,3,1.2,97,6
030003,2015-02-19 12:00:00,49,99,2,1.1,103,6
030003,2015-02-19 13:00:00,50,90,3,1.1,108,6
030003,2015-02-19 14:00:00,49,93,3,1.1,114,7
030003,2015-02-19 15:00:00,45,102,4,1.2,126,8
030003,2015-02-19 16:00:00,59,114,6,1.4,128,10
030003,2015-02-19 17:00:00,64,119,7,1.5,126,10
030003,2015-02-19 18:00:00,53,103,6,1.3,124,7
030003,2015-02-19 19:00:00,56,111,5,1.2,117,6
030003,2015-02-19 20:00:00,45,82,5,1.1,108,5
030003,2015-02-19 21:00:00,43,80,5,1.1,101,6
030003,2015-02-19 22:00:00,36,70,5,1,94,6
030003,2015-02-19 23:00:00,36,67,7,1,85,6
030003,2015-02-20 00:00:00,34,58,7,1,82,6
030003,2015-02-20 01:00:00,32,48,4,0.9,85,3
030003,2015-02-20 02:00:00,32,57,2,0.9,85,2
030003,2015-02-20 03:00:00,33,59,2,0.9,83,2
030003,2015-02-20 04:00:00,34,52,2,0.9,81,2
030003,2015-02-20 05:00:00,38,56,2,0.9,75,2
030003,2015-02-20 06:00:00,41,62,2,0.9,74,
030003,2015-02-20 07:00:00,44,64,,0.9,68,2
030003,2015-02-20 08:00:00,41,64,4,0,67,2
030003,2015-02-20 09:00:00,38,61,3,1,76,3
030003,2015-02-20 10:00:00,37,61,5,1,78,5
030003,2015-02-20 11:00:00,38,63,6,1,80,4
030003,2015-02-20 12:00:00,36,65,5,1.1,87,3
030003,2015-02-20 13:00:00,37,63,5,1.1,92,3
030003,2015-02-20 14:00:00,39,66,4,1.1,93,3
030003,2015-02-20 15:00:00,42,75,5,1.1,96,3
030003,2015-02-20 16:00:00,43,74,6,1.2,95,3
030003,2015-02-20 17:00:00,49,84,7,1.2,96,4
030003,2015-02-20 18:00:00,42,74,7,1.2,88,2
030003,2015-02-20 19:00:00,37,76,5,1.2,83,2
030003,2015-02-20 20:00:00,38,72,7,1.2,77,2
030003,2015-02-20 21:00:00,47,74,12,1.3,68,3
030003,2015-02-20 22:00:00,72,98,19,1.5,52,5
030003,2015-02-20 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
030003,2015-02-21 11:00:00,86,143,12,1.6,42,6
030003,2015-02-21 12:00:00,69,73,9,1.5,63,5
030003,2015-02-21 13:00:00,44,53,2,1.3,84,5
030003,2015-02-21 14:00:00,32,55,2,1.2,92,4
030003,2015-02-21 15:00:00,34,69,2,1.2,98,2
030003,2015-02-21 16:00:00,32,43,1,1.3,103,1
030003,2015-02-21 17:00:00,31,58,2,1.4,100,1
030003,2015-02-21 18:00:00,49,73,8,1.9,102,10
030003,2015-02-21 19:00:00,44,99,8,1.8,85,10
030003,2015-02-21 20:00:00,42,83,11,2,75,11
030003,2015-02-21 21:00:00,52,90,15,1.5,64,5
030003,2015-02-21 22:00:00,51,93,17,1.5,52,5
030003,2015-02-21 23:00:00,62,95,23,1.7,37,6
030003,2015-02-22 00:00:00,68,93,24,1.7,34,8
030003,2015-02-22 01:00:00,62,85,15,1.5,41,6
030003,2015-02-22 02:00:00,51,74,14,1.5,34,6
030003,2015-02-22 03:00:00,30,40,8,1.2,40,5
030003,2015-02-22 04:00:00,28,34,7,1.2,36,3
030003,2015-02-22 05:00:00,32,32,9,1.2,26,3
030003,2015-02-22 06:00:00,29,30,7,1.2,20,
030003,2015-02-22 07:00:00,27,29,,1.1,19,6
030003,2015-02-22 08:00:00,23,25,4,0,24,3
030003,2015-02-22 09:00:00,19,32,3,1.1,,3
030003,2015-02-22 10:00:00,30,50,4,1.3,40,3
030003,2015-02-22 11:00:00,22,32,2,1.2,58,4
030003,2015-02-22 12:00:00,37,62,4,1.2,74,2
030003,2015-02-22 13:00:00,63,84,8,1.4,85,
030003,2015-02-22 14:00:00,60,72,9,0,82,16
030003,2015-02-22 15:00:00,53,55,8,1.3,,13
030003,2015-02-22 16:00:00,54,68,,1.2,,10
030003,2015-02-22 17:00:00,61,69,,1.4,97,10
030003,2015-02-22 18:00:00,40,43,7,1.2,90,2
030003,2015-02-22 19:00:00,39,65,9,1.3,75,6
