sid,time,pm25,pm10,no2,co,o3,so2
026002,2014-11-15 08:00:00,51,68,62,0.655,13,21
026002,2014-11-15 09:00:00,59,77,60,0.658,18,23
026002,2014-11-15 10:00:00,62,86,66,0.639,25,24
026002,2014-11-15 11:00:00,58,81,68,0.474,39,19
026002,2014-11-15 12:00:00,57,70,65,0.573,66,22
026002,2014-11-15 13:00:00,57,74,69,0.747,89,20
026002,2014-11-15 14:00:00,57,76,69,0.688,111,17
026002,2014-11-15 15:00:00,53,75,71,0.69,122,15
026002,2014-11-15 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-11-15 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-11-15 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-11-15 19:00:00,89,117,139,,59,37
026002,2014-11-15 20:00:00,94,155,159,1.359,19,59
026002,2014-11-15 21:00:00,108,180,164,1.582,12,71
026002,2014-11-15 22:00:00,106,167,148,1.581,11,67
026002,2014-11-15 23:00:00,118,152,146,1.868,12,67
026002,2014-11-16 00:00:00,138,185,146,2.19,13,58
026002,2014-11-16 01:00:00,161,224,176,2.427,13,54
026002,2014-11-16 02:00:00,177,232,131,1.921,10,
026002,2014-11-16 03:00:00,192,224,119,1.87,,91
026002,2014-11-16 04:00:00,155,199,107,1.722,10,75
026002,2014-11-16 05:00:00,99,123,89,1.288,10,51
026002,2014-11-16 06:00:00,80,90,83,1.119,10,43
026002,2014-11-16 07:00:00,97,100,81,1.242,9,47
026002,2014-11-16 08:00:00,108,112,87,1.264,12,68
026002,2014-11-16 09:00:00,89,115,69,1.146,28,62
026002,2014-11-16 10:00:00,69,80,53,0.872,54,43
026002,2014-11-16 11:00:00,64,93,45,0.741,76,35
026002,2014-11-16 12:00:00,60,94,45,0.692,104,26
026002,2014-11-16 13:00:00,50,80,33,0.56,143,20
026002,2014-11-16 14:00:00,51,76,34,0.585,151,22
026002,2014-11-16 15:00:00,48,76,34,0.598,156,24
026002,2014-11-16 16:00:00,55,85,38,0.656,145,29
026002,2014-11-16 17:00:00,50,83,47,0.621,118,26
026002,2014-11-16 18:00:00,49,79,56,0.659,88,23
026002,2014-11-16 19:00:00,58,87,72,0.811,66,27
026002,2014-11-16 20:00:00,62,92,78,0.836,55,27
026002,2014-11-16 21:00:00,66,93,79,0.815,44,39
026002,2014-11-16 22:00:00,68,97,82,0.817,34,45
026002,2014-11-16 23:00:00,69,96,75,0.799,33,45
026002,2014-11-17 00:00:00,69,92,61,0.786,42,39
026002,2014-11-17 01:00:00,70,94,59,0.803,36,41
026002,2014-11-17 02:00:00,69,96,52,0.787,38,35
026002,2014-11-17 03:00:00,67,92,45,0.751,42,29
026002,2014-11-17 04:00:00,66,90,42,0.728,42,31
026002,2014-11-17 05:00:00,62,86,36,0.714,45,27
026002,2014-11-17 06:00:00,63,78,43,0.769,37,27
026002,2014-11-17 07:00:00,65,82,57,0.727,27,31
026002,2014-11-17 08:00:00,67,92,59,0.852,29,39
026002,2014-11-17 09:00:00,63,93,52,0.816,40,29
026002,2014-11-17 10:00:00,54,84,38,0.711,55,12
026002,2014-11-17 11:00:00,49,73,31,0.663,81,13
026002,2014-11-17 12:00:00,51,76,32,0.684,98,15
026002,2014-11-17 13:00:00,47,72,29,0.675,116,15
026002,2014-11-17 14:00:00,39,67,25,0.628,121,14
026002,2014-11-17 15:00:00,37,56,27,0.631,123,15
026002,2014-11-17 16:00:00,43,69,35,0.737,124,20
026002,2014-11-17 17:00:00,48,79,43,0.808,111,24
026002,2014-11-17 18:00:00,50,89,46,0.821,90,23
026002,2014-11-17 19:00:00,51,83,42,0.778,76,19
026002,2014-11-17 20:00:00,48,81,40,0.669,62,14
026002,2014-11-17 21:00:00,45,67,35,0.613,64,12
026002,2014-11-17 22:00:00,46,68,38,0.612,58,13
026002,2014-11-17 23:00:00,47,66,51,0.642,46,13
026002,2014-11-18 00:00:00,47,62,44,0.624,52,14
026002,2014-11-18 01:00:00,48,63,25,0.592,71,12
026002,2014-11-18 02:00:00,51,65,24,0.612,71,13
026002,2014-11-18 03:00:00,53,71,24,0.623,69,13
026002,2014-11-18 04:00:00,52,67,25,0.614,67,13
026002,2014-11-18 05:00:00,54,65,37,0.679,54,17
026002,2014-11-18 06:00:00,76,97,70,1.002,23,40
026002,2014-11-18 07:00:00,76,111,82,0.936,17,49
026002,2014-11-18 08:00:00,72,101,77,1.028,21,41
026002,2014-11-18 09:00:00,59,85,55,0.85,43,28
026002,2014-11-18 10:00:00,59,74,43,0.8,63,21
026002,2014-11-18 11:00:00,59,74,38,0.713,82,20
026002,2014-11-18 12:00:00,64,78,35,0.729,104,20
026002,2014-11-18 13:00:00,58,80,32,0.686,121,19
026002,2014-11-18 14:00:00,52,72,30,0.657,131,19
026002,2014-11-18 15:00:00,54,75,37,0.694,137,22
026002,2014-11-18 16:00:00,51,79,40,0.703,135,22
026002,2014-11-18 17:00:00,49,77,50,0.753,115,24
026002,2014-11-18 18:00:00,48,78,59,0.773,92,27
026002,2014-11-18 19:00:00,56,82,65,0.826,72,31
026002,2014-11-18 20:00:00,53,92,52,0.728,71,22
026002,2014-11-18 21:00:00,55,82,45,0.751,73,20
026002,2014-11-18 22:00:00,61,91,47,0.799,68,20
026002,2014-11-18 23:00:00,59,86,54,0.786,54,17
026002,2014-11-19 00:00:00,57,85,49,0.766,53,19
026002,2014-11-19 01:00:00,54,82,47,0.747,51,23
026002,2014-11-19 02:00:00,52,84,44,0.734,54,24
026002,2014-11-19 03:00:00,53,81,45,0.712,54,27
026002,2014-11-19 04:00:00,62,91,66,0.838,35,41
026002,2014-11-19 05:00:00,64,100,58,0.853,46,42
026002,2014-11-19 06:00:00,65,94,57,0.86,47,42
026002,2014-11-19 07:00:00,61,96,63,0.858,42,40
026002,2014-11-19 08:00:00,57,84,67,0.833,44,30
026002,2014-11-19 09:00:00,60,84,63,0.889,57,34
026002,2014-11-19 10:00:00,63,93,57,0.92,72,33
026002,2014-11-19 11:00:00,65,96,51,0.9,96,32
026002,2014-11-19 12:00:00,63,90,37,0.84,121,30
026002,2014-11-19 13:00:00,61,84,34,0.791,139,29
026002,2014-11-19 14:00:00,58,82,33,0.76,147,24
026002,2014-11-19 15:00:00,63,88,39,0.804,153,29
026002,2014-11-19 16:00:00,57,88,39,0.751,131,32
026002,2014-11-19 17:00:00,60,83,46,0.782,123,29
026002,2014-11-19 18:00:00,65,95,71,0.924,95,29
026002,2014-11-19 19:00:00,71,118,96,1.088,64,27
026002,2014-11-19 20:00:00,76,124,133,1.164,23,29
026002,2014-11-19 21:00:00,75,130,135,1.231,13,35
026002,2014-11-19 22:00:00,86,128,132,1.391,12,44
026002,2014-11-19 23:00:00,107,153,135,1.546,13,62
026002,2014-11-20 00:00:00,106,161,131,1.506,12,74
026002,2014-11-20 01:00:00,126,168,128,1.828,13,83
026002,2014-11-20 02:00:00,157,223,128,2.167,12,93
026002,2014-11-20 03:00:00,160,229,127,2.04,12,91
026002,2014-11-20 04:00:00,145,207,120,1.798,11,80
026002,2014-11-20 05:00:00,126,157,112,1.593,12,67
026002,2014-11-20 06:00:00,127,154,109,1.703,11,63
026002,2014-11-20 07:00:00,108,128,105,1.406,11,56
026002,2014-11-20 08:00:00,109,122,104,1.479,13,58
026002,2014-11-20 09:00:00,90,110,88,1.228,24,55
026002,2014-11-20 10:00:00,87,106,84,1.216,38,48
026002,2014-11-20 11:00:00,88,135,92,1.148,52,40
026002,2014-11-20 12:00:00,87,132,103,1.137,66,32
026002,2014-11-20 13:00:00,73,114,88,0.976,92,25
026002,2014-11-20 14:00:00,70,91,87,0.953,111,22
026002,2014-11-20 15:00:00,77,101,80,0.965,157,22
026002,2014-11-20 16:00:00,75,100,89,0.979,150,20
026002,2014-11-20 17:00:00,73,104,89,1.013,151,19
026002,2014-11-20 18:00:00,85,115,117,1.157,130,25
026002,2014-11-20 19:00:00,96,136,171,1.462,56,26
026002,2014-11-20 20:00:00,121,167,179,1.674,27,59
026002,2014-11-20 21:00:00,130,194,188,1.774,16,78
026002,2014-11-20 22:00:00,141,236,186,2.186,12,79
026002,2014-11-20 23:00:00,139,231,174,2.07,12,75
026002,2014-11-21 00:00:00,156,228,184,2.376,13,70
026002,2014-11-21 01:00:00,115,233,140,1.446,10,44
026002,2014-11-21 02:00:00,115,165,124,1.416,11,43
026002,2014-11-21 03:00:00,115,151,122,1.431,10,42
026002,2014-11-21 04:00:00,112,145,116,1.563,10,39
026002,2014-11-21 05:00:00,179,,137,2.473,12,43
026002,2014-11-21 06:00:00,272,279,165,3.017,12,68
026002,2014-11-21 07:00:00,314,374,174,3.009,11,96
026002,2014-11-21 08:00:00,271,386,158,3.134,12,90
026002,2014-11-21 09:00:00,212,315,187,2.695,13,76
026002,2014-11-21 10:00:00,147,214,173,1.825,19,54
026002,2014-11-21 11:00:00,127,151,175,1.511,30,46
026002,2014-11-21 12:00:00,83,106,127,1.126,73,30
026002,2014-11-21 13:00:00,71,81,102,1.009,106,27
026002,2014-11-21 14:00:00,58,64,88,0.924,129,23
026002,2014-11-21 15:00:00,64,76,80,0.948,170,22
026002,2014-11-21 16:00:00,56,81,77,0.908,167,18
026002,2014-11-21 17:00:00,53,67,80,0.925,160,17
026002,2014-11-21 18:00:00,54,82,103,1.011,129,16
026002,2014-11-21 19:00:00,71,146,191,1.515,39,26
026002,2014-11-21 20:00:00,100,180,217,1.583,21,39
026002,2014-11-21 21:00:00,124,213,240,1.784,14,55
026002,2014-11-21 22:00:00,158,242,250,2.049,12,74
026002,2014-11-21 23:00:00,188,240,248,2.527,13,85
026002,2014-11-22 00:00:00,208,260,225,2.668,13,92
026002,2014-11-22 01:00:00,233,261,216,2.309,12,105
026002,2014-11-22 02:00:00,218,267,183,2.249,11,114
026002,2014-11-22 03:00:00,220,248,183,2.162,10,106
026002,2014-11-22 04:00:00,194,206,146,1.989,10,110
026002,2014-11-22 05:00:00,193,194,138,2.223,11,108
026002,2014-11-22 06:00:00,163,179,127,2.162,11,76
026002,2014-11-22 07:00:00,173,,121,2.58,12,65
026002,2014-11-22 08:00:00,171,196,133,2.345,12,77
026002,2014-11-22 09:00:00,161,203,154,2.215,15,96
026002,2014-11-22 10:00:00,132,180,163,1.943,27,76
026002,2014-11-22 11:00:00,111,136,168,1.678,48,52
026002,2014-11-22 12:00:00,77,112,145,1.303,77,38
026002,2014-11-22 13:00:00,36,58,70,0.844,112,31
026002,2014-11-22 14:00:00,38,46,66,0.873,139,39
026002,2014-11-22 15:00:00,43,62,61,0.905,209,36
026002,2014-11-22 16:00:00,49,71,58,0.91,271,26
026002,2014-11-22 17:00:00,66,79,79,1.059,294,26
026002,2014-11-22 18:00:00,45,79,102,1.033,190,15
026002,2014-11-22 19:00:00,48,70,145,1.138,108,20
026002,2014-11-22 20:00:00,52,85,184,1.333,28,26
026002,2014-11-22 21:00:00,52,102,93,1.017,50,38
026002,2014-11-22 22:00:00,49,55,86,0.967,35,30
026002,2014-11-22 23:00:00,52,68,98,1.051,18,29
026002,2014-11-23 00:00:00,54,75,100,0.976,12,40
026002,2014-11-23 01:00:00,55,76,55,0.98,14,55
026002,2014-11-23 02:00:00,56,82,82,1.062,12,
026002,2014-11-23 03:00:00,56,73,79,1.05,,47
026002,2014-11-23 04:00:00,58,66,73,1.023,16,35
026002,2014-11-23 05:00:00,57,57,70,0.983,17,28
026002,2014-11-23 06:00:00,61,,74,0.962,14,27
026002,2014-11-23 07:00:00,61,102,84,1.206,9,29
026002,2014-11-23 08:00:00,52,52,85,1.045,13,27
026002,2014-11-23 09:00:00,50,83,77,0.937,30,34
026002,2014-11-23 10:00:00,64,,73,0.955,51,41
026002,2014-11-23 11:00:00,39,50,62,0.852,73,34
026002,2014-11-23 12:00:00,33,42,55,0.811,98,31
026002,2014-11-23 13:00:00,23,39,43,0.747,132,22
026002,2014-11-23 14:00:00,21,38,38,0.734,179,18
026002,2014-11-23 15:00:00,23,40,39,0.755,202,16
026002,2014-11-23 16:00:00,22,46,40,0.756,210,17
026002,2014-11-23 17:00:00,21,48,45,0.792,185,19
026002,2014-11-23 18:00:00,24,44,79,0.883,125,17
026002,2014-11-23 19:00:00,21,49,94,0.938,66,17
026002,2014-11-23 20:00:00,19,48,113,1.012,16,21
026002,2014-11-23 21:00:00,20,45,101,1.099,12,24
026002,2014-11-23 22:00:00,26,55,94,1.069,15,23
026002,2014-11-23 23:00:00,33,59,89,1.043,16,35
026002,2014-11-24 00:00:00,35,58,90,0.972,15,51
026002,2014-11-24 01:00:00,37,63,87,0.937,25,49
026002,2014-11-24 02:00:00,40,57,78,0.912,60,146
026002,2014-11-24 03:00:00,39,54,72,0.981,14,55
026002,2014-11-24 04:00:00,39,53,70,1.074,12,35
026002,2014-11-24 05:00:00,40,46,73,1.186,10,31
026002,2014-11-24 06:00:00,46,55,86,1.552,9,31
026002,2014-11-24 07:00:00,44,53,86,1.522,9,31
026002,2014-11-24 08:00:00,50,60,93,1.605,10,38
026002,2014-11-24 09:00:00,78,88,118,2.248,14,54
026002,2014-11-24 10:00:00,63,91,124,1.327,20,31
026002,2014-11-24 11:00:00,43,61,103,0.883,36,27
026002,2014-11-24 12:00:00,27,37,75,0.654,66,21
026002,2014-11-24 13:00:00,33,43,72,0.703,96,23
026002,2014-11-24 14:00:00,27,51,52,0.6,140,20
026002,2014-11-24 15:00:00,21,43,44,0.573,145,16
026002,2014-11-24 16:00:00,15,40,35,0.5,150,12
026002,2014-11-24 17:00:00,21,65,49,0.58,173,17
026002,2014-11-24 18:00:00,31,71,67,0.659,166,22
026002,2014-11-24 19:00:00,37,77,110,0.812,86,24
026002,2014-11-24 20:00:00,27,72,123,0.902,16,22
026002,2014-11-24 21:00:00,26,62,94,0.841,20,22
026002,2014-11-24 22:00:00,26,53,67,0.756,23,20
026002,2014-11-24 23:00:00,26,47,71,0.764,15,23
026002,2014-11-25 00:00:00,28,52,76,0.684,13,33
026002,2014-11-25 01:00:00,29,48,60,0.626,22,27
026002,2014-11-25 02:00:00,23,39,50,0.619,27,22
026002,2014-11-25 03:00:00,24,41,49,0.669,25,24
026002,2014-11-25 04:00:00,25,45,56,0.721,20,25
026002,2014-11-25 05:00:00,22,37,45,0.656,29,21
026002,2014-11-25 06:00:00,20,33,46,0.701,25,19
026002,2014-11-25 07:00:00,28,32,61,0.974,11,21
026002,2014-11-25 08:00:00,59,73,84,1.434,10,43
026002,2014-11-25 09:00:00,66,95,100,1.467,11,56
026002,2014-11-25 10:00:00,41,63,76,0.886,27,38
026002,2014-11-25 11:00:00,41,68,71,0.8,38,24
026002,2014-11-25 12:00:00,47,60,87,0.733,41,39
026002,2014-11-25 13:00:00,48,67,94,0.719,44,49
026002,2014-11-25 14:00:00,50,69,81,0.784,73,49
026002,2014-11-25 15:00:00,47,73,71,0.8,106,55
026002,2014-11-25 16:00:00,26,52,51,0.596,116,34
026002,2014-11-25 17:00:00,20,47,76,0.593,77,33
026002,2014-11-25 18:00:00,31,61,100,0.8,57,41
026002,2014-11-25 19:00:00,53,97,90,1.613,30,44
026002,2014-11-25 20:00:00,61,101,92,1.702,19,40
026002,2014-11-25 21:00:00,54,92,79,1.561,17,33
026002,2014-11-25 22:00:00,66,88,86,1.662,12,47
026002,2014-11-25 23:00:00,52,84,75,1.563,11,57
026002,2014-11-26 00:00:00,52,71,72,1.532,11,51
026002,2014-11-26 01:00:00,43,82,61,1.493,13,46
026002,2014-11-26 02:00:00,38,67,57,1.44,12,45
026002,2014-11-26 03:00:00,44,62,56,1.441,11,49
026002,2014-11-26 04:00:00,44,70,54,1.4,12,47
026002,2014-11-26 05:00:00,42,60,53,1.448,11,47
026002,2014-11-26 06:00:00,40,56,48,1.432,11,40
026002,2014-11-26 07:00:00,43,58,51,1.532,10,45
026002,2014-11-26 08:00:00,49,65,51,1.639,12,54
026002,2014-11-26 09:00:00,54,74,54,1.79,16,58
026002,2014-11-26 10:00:00,59,88,62,1.855,20,61
026002,2014-11-26 11:00:00,65,97,69,1.869,34,63
026002,2014-11-26 12:00:00,74,100,83,1.827,61,49
026002,2014-11-26 13:00:00,76,104,84,1.756,93,42
026002,2014-11-26 14:00:00,78,101,82,1.665,136,34
026002,2014-11-26 15:00:00,81,103,95,1.653,151,28
026002,2014-11-26 16:00:00,83,105,112,1.688,138,27
026002,2014-11-26 17:00:00,83,103,121,1.681,124,27
026002,2014-11-26 18:00:00,87,107,148,1.8,90,27
026002,2014-11-26 19:00:00,92,129,179,2,41,33
026002,2014-11-26 20:00:00,91,162,171,2.1,14,65
026002,2014-11-26 21:00:00,87,154,157,1.784,13,54
026002,2014-11-26 22:00:00,82,107,122,1.231,21,28
026002,2014-11-26 23:00:00,59,,62,0.783,49,18
026002,2014-11-27 00:00:00,60,,63,0.827,43,19
026002,2014-11-27 01:00:00,64,,62,0.852,38,22
026002,2014-11-27 02:00:00,57,75,52,0.794,54,20
026002,2014-11-27 03:00:00,51,59,39,0.759,62,16
026002,2014-11-27 04:00:00,46,52,35,0.726,65,14
026002,2014-11-27 05:00:00,40,44,34,0.735,63,12
026002,2014-11-27 06:00:00,43,46,53,0.81,42,17
026002,2014-11-27 07:00:00,49,56,76,0.919,19,18
026002,2014-11-27 08:00:00,48,51,88,0.965,19,21
026002,2014-11-27 09:00:00,56,61,88,1.038,30,36
026002,2014-11-27 10:00:00,48,58,75,0.931,59,36
026002,2014-11-27 11:00:00,43,61,71,0.94,76,30
026002,2014-11-27 12:00:00,37,56,60,0.892,106,14
026002,2014-11-27 13:00:00,29,44,45,0.779,142,13
026002,2014-11-27 14:00:00,32,50,45,0.78,194,12
026002,2014-11-27 15:00:00,32,59,51,0.817,194,13
026002,2014-11-27 16:00:00,30,55,46,0.809,206,12
026002,2014-11-27 17:00:00,33,61,67,0.9,185,11
026002,2014-11-27 18:00:00,31,64,86,0.905,103,11
026002,2014-11-27 19:00:00,28,54,90,0.94,60,13
026002,2014-11-27 20:00:00,20,39,105,0.953,15,18
026002,2014-11-27 21:00:00,25,38,101,1.016,12,16
026002,2014-11-27 22:00:00,28,44,96,1.049,10,17
026002,2014-11-27 23:00:00,30,46,92,1.019,9,16
026002,2014-11-28 00:00:00,31,49,86,0.963,10,16
026002,2014-11-28 01:00:00,28,44,69,0.906,19,13
026002,2014-11-28 02:00:00,30,50,68,0.923,18,11
026002,2014-11-28 03:00:00,32,50,61,0.915,20,11
026002,2014-11-28 04:00:00,39,49,82,1.064,10,16
026002,2014-11-28 05:00:00,46,64,83,1.105,9,19
026002,2014-11-28 06:00:00,48,64,76,1.073,9,20
026002,2014-11-28 07:00:00,52,59,75,1.08,9,24
026002,2014-11-28 08:00:00,49,52,72,1.087,11,22
026002,2014-11-28 09:00:00,50,53,70,1.058,17,23
026002,2014-11-28 10:00:00,53,53,68,1.062,32,19
026002,2014-11-28 11:00:00,50,53,70,1.017,39,14
026002,2014-11-28 12:00:00,52,58,65,0.999,52,14
026002,2014-11-28 13:00:00,52,54,69,0.995,64,13
026002,2014-11-28 14:00:00,60,67,77,1,80,14
026002,2014-11-28 15:00:00,73,81,102,1.122,83,18
026002,2014-11-28 16:00:00,80,96,120,1.221,76,20
026002,2014-11-28 17:00:00,68,90,122,1.173,70,15
026002,2014-11-28 18:00:00,72,79,,1.149,83,17
026002,2014-11-28 19:00:00,85,92,,1.277,48,27
026002,2014-11-28 20:00:00,92,98,,1.387,26,41
026002,2014-11-28 21:00:00,82,102,,1.417,11,48
026002,2014-11-28 22:00:00,78,79,,1.588,11,33
026002,2014-11-28 23:00:00,74,114,,1.494,11,30
026002,2014-11-29 00:00:00,71,96,,1.24,10,35
026002,2014-11-29 01:00:00,79,104,,1.36,9,36
026002,2014-11-29 02:00:00,64,99,,1.217,10,26
026002,2014-11-29 03:00:00,54,73,,1.093,10,22
026002,2014-11-29 04:00:00,68,74,,1.231,9,32
026002,2014-11-29 05:00:00,62,97,,1.145,9,35
026002,2014-11-29 06:00:00,55,64,,1.073,9,33
026002,2014-11-29 07:00:00,56,63,,1.067,10,32
026002,2014-11-29 08:00:00,57,,,1.077,12,38
026002,2014-11-29 09:00:00,60,63,,1.151,18,43
026002,2014-11-29 10:00:00,55,63,,1.146,23,35
026002,2014-11-29 11:00:00,57,57,,1.113,46,29
026002,2014-11-29 12:00:00,66,67,,1.152,75,24
026002,2014-11-29 13:00:00,62,73,,1.127,101,28
026002,2014-11-29 14:00:00,41,52,,0.9,107,31
026002,2014-11-29 15:00:00,30,35,,0.85,82,24
026002,2014-11-29 16:00:00,18,36,,0.777,48,17
026002,2014-11-29 17:00:00,14,23,,0.7,33,17
026002,2014-11-29 18:00:00,16,35,,0.771,15,14
026002,2014-11-29 19:00:00,23,39,,0.92,9,18
026002,2014-11-29 20:00:00,28,45,,0.967,9,18
026002,2014-11-29 21:00:00,28,44,,0.939,9,19
026002,2014-11-29 22:00:00,25,46,,0.926,8,18
026002,2014-11-29 23:00:00,22,37,,0.903,8,18
026002,2014-11-30 00:00:00,20,34,,0.864,7,13
026002,2014-11-30 01:00:00,18,27,,0.824,8,14
026002,2014-11-30 02:00:00,17,36,,0.836,8,13
026002,2014-11-30 03:00:00,18,38,,0.806,,17
026002,2014-11-30 04:00:00,16,33,,0.808,8,16
026002,2014-11-30 05:00:00,15,30,,0.812,9,13
026002,2014-11-30 06:00:00,14,26,,0.859,8,14
026002,2014-11-30 07:00:00,16,35,,0.932,8,18
026002,2014-11-30 08:00:00,18,37,,0.969,9,17
026002,2014-11-30 09:00:00,22,36,,1.057,12,19
026002,2014-11-30 10:00:00,24,45,,1.013,16,17
026002,2014-11-30 11:00:00,26,34,58,0.856,24,9
026002,2014-11-30 12:00:00,27,39,57,0.71,32,6
026002,2014-11-30 13:00:00,23,37,49,0.642,60,5
026002,2014-11-30 14:00:00,28,37,48,0.671,90,7
026002,2014-11-30 15:00:00,31,54,59,0.704,99,9
026002,2014-11-30 16:00:00,30,53,58,0.737,88,13
026002,2014-11-30 17:00:00,31,50,75,0.739,71,13
026002,2014-11-30 18:00:00,32,48,96,0.82,50,13
026002,2014-11-30 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-11-30 20:00:00,43,72,131,1.191,16,13
026002,2014-11-30 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-11-30 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-11-30 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-01 00:00:00,24,44,51,1.295,22,21
026002,2014-12-01 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-01 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-01 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-01 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-01 05:00:00,6,30,36,1.339,21,17
026002,2014-12-01 06:00:00,5,21,32,1.423,19,14
026002,2014-12-01 07:00:00,5,17,33,1.518,14,14
026002,2014-12-01 08:00:00,6,18,34,1.535,13,14
026002,2014-12-01 09:00:00,5,19,34,1.556,15,17
026002,2014-12-01 10:00:00,6,23,37,1.494,21,14
026002,2014-12-01 11:00:00,6,24,29,1.274,37,8
026002,2014-12-01 12:00:00,6,26,30,1.184,43,8
026002,2014-12-01 13:00:00,8,28,36,1.281,37,14
026002,2014-12-01 14:00:00,8,27,35,1.3,40,17
026002,2014-12-01 15:00:00,10,26,37,1,49,9
026002,2014-12-01 16:00:00,11,26,38,0.924,49,8
026002,2014-12-01 17:00:00,14,27,33,0.899,56,7
026002,2014-12-01 18:00:00,19,33,34,0.939,54,9
026002,2014-12-01 19:00:00,21,32,38,0.964,47,11
026002,2014-12-01 20:00:00,23,37,37,0.995,44,10
026002,2014-12-01 21:00:00,26,35,,1.024,41,11
026002,2014-12-01 22:00:00,27,31,,1.036,42,13
026002,2014-12-01 23:00:00,31,38,,1.055,44,15
026002,2014-12-02 00:00:00,36,42,,1.055,48,18
026002,2014-12-02 01:00:00,44,49,,1.056,56,19
026002,2014-12-02 02:00:00,52,61,,1.061,65,15
026002,2014-12-02 03:00:00,54,61,,1.063,66,17
026002,2014-12-02 04:00:00,55,65,,1.081,64,18
026002,2014-12-02 05:00:00,54,65,,1.082,62,19
026002,2014-12-02 06:00:00,50,61,,1.067,61,20
026002,2014-12-02 07:00:00,48,65,,1.052,58,19
026002,2014-12-02 08:00:00,49,65,,1.063,51,20
026002,2014-12-02 09:00:00,44,65,,0.99,55,21
026002,2014-12-02 10:00:00,43,69,,1.012,49,23
026002,2014-12-02 11:00:00,42,69,,0.9,55,20
026002,2014-12-02 12:00:00,40,67,,0.9,63,18
026002,2014-12-02 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-02 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026002,2014-12-02 15:00:00,43,63,,0.9,51,18
026002,2014-12-02 16:00:00,47,66,,1,39,15
026002,2014-12-02 17:00:00,54,62,,1.1,27,18
026002,2014-12-02 18:00:00,55,62,,1.3,20,13
026002,2014-12-02 19:00:00,58,63,,1.3,14,20
026002,2014-12-02 20:00:00,58,64,,1.3,13,18
026002,2014-12-02 21:00:00,57,60,,1.2,15,19
026002,2014-12-02 22:00:00,56,59,,1.2,16,15
026002,2014-12-02 23:00:00,63,65,,1.3,11,23
026002,2014-12-03 00:00:00,72,77,,1.4,10,29
026002,2014-12-03 01:00:00,73,97,,1.4,10,30
026002,2014-12-03 02:00:00,73,96,,1.4,10,32
026002,2014-12-03 03:00:00,66,89,,1.4,10,24
026002,2014-12-03 04:00:00,58,69,,1.2,17,24
026002,2014-12-03 05:00:00,64,74,,1.4,10,41
026002,2014-12-03 06:00:00,55,72,,1.4,10,31
026002,2014-12-03 07:00:00,46,58,,1.3,10,18
026002,2014-12-03 08:00:00,50,59,66,1.3,11,20
026002,2014-12-03 09:00:00,51,68,59,1.4,12,15
026002,2014-12-03 10:00:00,53,67,62,1.4,12,15
026002,2014-12-03 11:00:00,59,72,63,1.4,14,12
026002,2014-12-03 12:00:00,61,80,68,1.5,14,17
026002,2014-12-03 13:00:00,65,87,78,1.557,13,19
026002,2014-12-03 14:00:00,65,92,80,1.5,13,20
026002,2014-12-03 15:00:00,71,89,77,1.512,13,23
026002,2014-12-03 16:00:00,85,114,76,1.523,11,36
026002,2014-12-03 17:00:00,79,116,72,1.502,11,33
026002,2014-12-03 18:00:00,75,104,72,1.543,10,39
026002,2014-12-03 19:00:00,75,103,70,1.656,10,43
026002,2014-12-03 20:00:00,71,81,67,1.649,10,43
026002,2014-12-03 21:00:00,70,87,64,1.571,9,39
026002,2014-12-03 22:00:00,54,65,59,1.348,9,32
026002,2014-12-03 23:00:00,12,21,50,1.115,11,16
026002,2014-12-04 00:00:00,7,1,47,1.121,10,16
026002,2014-12-04 01:00:00,4,6,37,1.084,16,10
026002,2014-12-04 02:00:00,3,7,30,1.013,27,8
026002,2014-12-04 03:00:00,4,9,27,1.001,30,6
026002,2014-12-04 04:00:00,3,9,31,1.014,25,8
026002,2014-12-04 05:00:00,1,6,23,0.993,32,4
026002,2014-12-04 06:00:00,1,3,23,0.876,40,4
026002,2014-12-04 07:00:00,2,2,31,0.775,39,5
026002,2014-12-04 08:00:00,3,6,38,0.678,41,5
026002,2014-12-04 09:00:00,4,9,46,0.752,37,9
026002,2014-12-04 10:00:00,4,16,36,0.652,48,9
026002,2014-12-04 11:00:00,5,18,38,0.63,46,10
026002,2014-12-04 12:00:00,4,21,28,0.539,60,7
026002,2014-12-04 13:00:00,4,22,24,0.501,66,6
026002,2014-12-04 14:00:00,5,17,26,0.487,65,6
026002,2014-12-04 15:00:00,5,20,31,0.494,63,8
