sid,time,pm25,pm10,no2,co,o3,so2
031001,2014-10-09 13:00:00,55,88,14,0.91,135,33
031001,2014-10-09 14:00:00,56,87,20,0.972,158,32
031001,2014-10-09 15:00:00,56,92,22,1.026,173,33
031001,2014-10-09 16:00:00,64,98,18,1.005,171,29
031001,2014-10-09 17:00:00,67,102,13,0.914,157,21
031001,2014-10-09 18:00:00,59,91,21,1.073,159,16
031001,2014-10-09 19:00:00,79,117,27,1.147,119,12
031001,2014-10-09 20:00:00,93,123,29,1.222,99,13
031001,2014-10-09 21:00:00,98,133,36,1.225,83,27
031001,2014-10-09 22:00:00,90,142,37,1.402,47,68
031001,2014-10-09 23:00:00,104,171,52,1.477,17,54
031001,2014-10-10 00:00:00,112,209,42,1.358,30,34
031001,2014-10-10 01:00:00,99,161,26,1.135,66,89
031001,2014-10-10 02:00:00,84,112,22,1.348,54,141
031001,2014-10-10 03:00:00,98,139,21,1.527,33,169
031001,2014-10-10 04:00:00,122,149,22,1.168,31,79
031001,2014-10-10 05:00:00,86,111,20,1.075,27,55
031001,2014-10-10 06:00:00,77,95,18,1.079,24,53
031001,2014-10-10 07:00:00,76,93,21,1.179,16,45
031001,2014-10-10 08:00:00,78,91,19,1.245,23,36
031001,2014-10-10 09:00:00,78,105,17,1.144,46,25
031001,2014-10-10 10:00:00,75,92,15,1.181,65,57
031001,2014-10-10 11:00:00,77,99,11,0.991,101,39
031001,2014-10-10 12:00:00,56,82,8,0.841,113,14
031001,2014-10-10 13:00:00,42,70,7,0.792,173,16
031001,2014-10-10 14:00:00,38,61,9,0.785,109,14
031001,2014-10-10 15:00:00,34,49,7,0.782,112,18
031001,2014-10-10 16:00:00,37,52,7,0.761,111,13
031001,2014-10-10 17:00:00,36,53,9,0.776,108,14
031001,2014-10-10 18:00:00,35,58,13,0.803,95,13
031001,2014-10-10 19:00:00,37,69,28,1.009,90,26
031001,2014-10-10 20:00:00,54,91,28,1.257,88,18
031001,2014-10-10 21:00:00,72,100,39,1.16,59,14
031001,2014-10-10 22:00:00,64,120,62,1.204,20,13
031001,2014-10-10 23:00:00,85,177,63,1.267,6,17
031001,2014-10-11 00:00:00,83,184,34,1.325,18,53
031001,2014-10-11 01:00:00,91,146,27,1.336,16,52
031001,2014-10-11 02:00:00,113,141,32,1.194,11,78
031001,2014-10-11 03:00:00,94,126,30,1.09,11,64
031001,2014-10-11 04:00:00,79,112,26,1.168,16,85
031001,2014-10-11 05:00:00,78,101,23,1.152,18,63
031001,2014-10-11 06:00:00,75,97,22,1.115,15,56
031001,2014-10-11 07:00:00,77,94,22,1.145,12,58
031001,2014-10-11 08:00:00,73,92,19,1.173,20,46
031001,2014-10-11 09:00:00,77,91,17,1.149,42,43
031001,2014-10-11 10:00:00,79,97,12,1.029,80,23
031001,2014-10-11 11:00:00,56,83,9,0.925,97,17
031001,2014-10-11 12:00:00,49,71,8,0.836,108,17
031001,2014-10-11 13:00:00,45,64,5,0.76,104,12
031001,2014-10-11 14:00:00,39,50,5,0.737,104,11
031001,2014-10-11 15:00:00,35,47,5,0.745,107,11
031001,2014-10-11 16:00:00,29,49,10,0.756,108,14
031001,2014-10-11 17:00:00,32,57,13,0.846,110,14
031001,2014-10-11 18:00:00,39,71,15,0.981,117,11
031001,2014-10-11 19:00:00,55,90,24,1.066,93,9
031001,2014-10-11 20:00:00,59,96,26,1.166,83,13
031001,2014-10-11 21:00:00,90,117,35,1.4,73,19
031001,2014-10-11 22:00:00,75,124,46,1.344,51,21
031001,2014-10-11 23:00:00,84,138,35,1.278,29,29
031001,2014-10-12 00:00:00,90,146,21,1.198,38,33
031001,2014-10-12 01:00:00,96,131,20,1.243,29,44
031001,2014-10-12 02:00:00,99,130,20,1.254,30,46
031001,2014-10-12 03:00:00,100,132,23,1.264,20,40
031001,2014-10-12 04:00:00,101,130,21,1.196,23,55
031001,2014-10-12 05:00:00,93,121,23,1.185,19,76
031001,2014-10-12 06:00:00,92,120,22,1.361,13,64
031001,2014-10-12 07:00:00,92,116,23,1.287,11,63
031001,2014-10-12 08:00:00,89,112,12,1.089,36,34
031001,2014-10-12 09:00:00,61,78,10,1.02,50,20
031001,2014-10-12 10:00:00,64,81,11,1.014,69,25
031001,2014-10-12 11:00:00,57,85,18,0.898,79,35
031001,2014-10-12 12:00:00,48,95,19,0.843,84,27
031001,2014-10-12 13:00:00,38,65,9,0.84,94,25
031001,2014-10-12 14:00:00,36,52,6,0.823,107,19
031001,2014-10-12 15:00:00,39,58,8,0.863,121,15
031001,2014-10-12 16:00:00,43,74,7,0.805,112,9
031001,2014-10-12 17:00:00,43,72,10,0.823,104,8
031001,2014-10-12 18:00:00,47,106,21,0.971,89,9
031001,2014-10-12 19:00:00,55,163,14,0.933,75,31
031001,2014-10-12 20:00:00,51,88,19,1.012,62,22
031001,2014-10-12 21:00:00,55,95,32,1.107,43,57
031001,2014-10-12 22:00:00,72,114,34,1.193,24,70
031001,2014-10-12 23:00:00,79,143,19,1.021,49,36
031001,2014-10-13 00:00:00,66,106,15,1.066,45,49
031001,2014-10-13 01:00:00,62,96,14,0.991,43,31
031001,2014-10-13 02:00:00,60,80,20,1.093,30,70
031001,2014-10-13 03:00:00,72,98,16,1.05,36,48
031001,2014-10-13 04:00:00,67,84,12,0.962,46,31
031001,2014-10-13 05:00:00,60,77,11,0.973,53,27
031001,2014-10-13 06:00:00,67,78,11,0.991,48,37
031001,2014-10-13 07:00:00,72,85,14,1.092,48,22
031001,2014-10-13 08:00:00,82,94,14,1.174,49,17
031001,2014-10-13 09:00:00,88,107,13,1.137,61,23
031001,2014-10-13 10:00:00,93,109,12,1.027,77,13
031001,2014-10-13 11:00:00,73,94,10,0.996,95,16
031001,2014-10-13 12:00:00,71,91,13,0.978,101,17
031001,2014-10-13 13:00:00,71,92,8,0.96,114,10
031001,2014-10-13 14:00:00,72,86,8,0.962,121,11
031001,2014-10-13 15:00:00,69,92,10,0.962,122,9
031001,2014-10-13 16:00:00,60,101,9,0.925,119,7
031001,2014-10-13 17:00:00,62,103,10,0.941,115,7
031001,2014-10-13 18:00:00,66,100,13,1.008,105,13
031001,2014-10-13 19:00:00,69,110,14,1.139,96,31
031001,2014-10-13 20:00:00,78,122,14,1.14,88,28
031001,2014-10-13 21:00:00,81,114,16,1.072,80,29
031001,2014-10-13 22:00:00,83,110,18,1.102,72,38
031001,2014-10-13 23:00:00,84,118,20,1.145,63,42
031001,2014-10-14 00:00:00,91,119,20,1.144,59,44
031001,2014-10-14 01:00:00,97,117,16,1.127,61,55
031001,2014-10-14 02:00:00,93,104,13,1.074,63,43
031001,2014-10-14 03:00:00,91,103,17,1.168,55,52
031001,2014-10-14 04:00:00,97,114,18,1.181,46,48
031001,2014-10-14 05:00:00,98,119,15,1.144,48,30
031001,2014-10-14 06:00:00,101,115,16,1.191,45,36
031001,2014-10-14 07:00:00,102,119,19,1.302,40,39
031001,2014-10-14 08:00:00,119,132,21,1.441,41,42
031001,2014-10-14 09:00:00,126,150,18,1.329,58,45
031001,2014-10-14 10:00:00,109,147,15,1.268,77,24
031001,2014-10-14 11:00:00,107,131,14,1.32,98,27
031001,2014-10-14 12:00:00,108,131,11,1.199,113,25
031001,2014-10-14 13:00:00,92,126,21,1.106,111,33
031001,2014-10-14 14:00:00,83,113,14,1.017,122,30
031001,2014-10-14 15:00:00,65,97,24,1.06,113,30
031001,2014-10-14 16:00:00,69,91,22,1.034,115,10
031001,2014-10-14 17:00:00,69,91,18,1.069,116,9
031001,2014-10-14 18:00:00,71,105,19,1.206,105,97
031001,2014-10-14 19:00:00,80,124,21,1.371,95,49
031001,2014-10-14 20:00:00,85,128,27,1.338,80,134
031001,2014-10-14 21:00:00,91,129,23,1.269,86,216
031001,2014-10-14 22:00:00,97,135,20,1.26,91,85
031001,2014-10-14 23:00:00,95,121,22,1.298,86,42
031001,2014-10-15 00:00:00,94,129,27,1.555,55,87
031001,2014-10-15 01:00:00,122,164,26,1.419,36,53
031001,2014-10-15 02:00:00,130,160,23,1.384,31,57
031001,2014-10-15 03:00:00,125,153,23,1.349,30,46
031001,2014-10-15 04:00:00,120,141,18,1.288,37,50
031001,2014-10-15 05:00:00,107,128,19,1.265,34,40
031001,2014-10-15 06:00:00,104,124,17,1.249,34,30
031001,2014-10-15 07:00:00,105,123,16,1.289,41,26
031001,2014-10-15 08:00:00,111,127,29,1.513,29,42
031001,2014-10-15 09:00:00,128,177,26,1.682,42,85
031001,2014-10-15 10:00:00,137,186,24,1.606,81,128
031001,2014-10-15 11:00:00,137,184,35,1.399,93,72
031001,2014-10-15 12:00:00,115,153,16,1.241,113,44
031001,2014-10-15 13:00:00,99,131,20,1.211,110,38
031001,2014-10-15 14:00:00,85,120,17,1.173,116,26
031001,2014-10-15 15:00:00,88,109,9,1.141,136,17
031001,2014-10-15 16:00:00,73,113,9,1.127,134,16
031001,2014-10-15 17:00:00,82,114,13,1.18,126,15
031001,2014-10-15 18:00:00,74,123,15,1.257,141,12
031001,2014-10-15 19:00:00,102,145,19,1.372,126,11
031001,2014-10-15 20:00:00,109,140,30,1.343,103,39
031001,2014-10-15 21:00:00,98,138,22,1.296,127,14
031001,2014-10-15 22:00:00,97,132,24,1.322,126,11
031001,2014-10-15 23:00:00,91,126,29,1.339,122,10
031001,2014-10-16 00:00:00,93,114,27,1.36,109,174
031001,2014-10-16 01:00:00,102,132,26,1.322,101,314
031001,2014-10-16 02:00:00,103,131,19,1.259,107,292
031001,2014-10-16 03:00:00,107,128,22,1.35,87,74
031001,2014-10-16 04:00:00,108,150,22,1.75,59,156
031001,2014-10-16 05:00:00,144,186,18,1.721,58,127
031001,2014-10-16 06:00:00,146,176,16,1.592,52,117
031001,2014-10-16 07:00:00,131,159,16,1.44,39,43
031001,2014-10-16 08:00:00,118,131,19,1.572,40,65
031001,2014-10-16 09:00:00,133,143,21,1.697,72,112
031001,2014-10-16 10:00:00,135,170,17,1.228,128,124
031001,2014-10-16 11:00:00,99,142,18,1.044,166,114
031001,2014-10-16 12:00:00,92,133,11,0.772,152,96
031001,2014-10-16 13:00:00,80,111,12,1.173,144,77
031001,2014-10-16 14:00:00,75,98,11,0.665,136,75
031001,2014-10-16 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-16 16:00:00,68,101,20,0.702,135,19
031001,2014-10-16 17:00:00,75,100,13,0.631,139,17
031001,2014-10-16 18:00:00,56,98,16,0.674,141,35
031001,2014-10-16 19:00:00,65,114,18,0.754,144,13
031001,2014-10-16 20:00:00,71,116,20,0.759,136,6
031001,2014-10-16 21:00:00,79,104,18,0.75,127,7
031001,2014-10-16 22:00:00,72,92,15,0.695,138,6
031001,2014-10-16 23:00:00,61,85,32,0.733,119,34
031001,2014-10-17 00:00:00,68,96,35,1.053,106,135
031001,2014-10-17 01:00:00,70,94,15,0.697,126,266
031001,2014-10-17 02:00:00,69,89,15,0.632,119,346
031001,2014-10-17 03:00:00,79,92,12,0.611,114,148
031001,2014-10-17 04:00:00,69,85,20,0.835,89,93
031001,2014-10-17 05:00:00,76,123,19,1.094,74,144
031001,2014-10-17 06:00:00,110,143,19,1.127,74,149
031001,2014-10-17 07:00:00,106,137,27,0.842,81,119
031001,2014-10-17 08:00:00,72,120,43,0.967,60,112
031001,2014-10-17 09:00:00,88,149,16,0.865,112,58
031001,2014-10-17 10:00:00,73,109,9,0.596,118,27
031001,2014-10-17 11:00:00,45,73,7,0.521,116,32
031001,2014-10-17 12:00:00,39,63,7,0.505,116,23
031001,2014-10-17 13:00:00,37,63,9,0.644,119,27
031001,2014-10-17 14:00:00,38,67,11,0.566,121,41
031001,2014-10-17 15:00:00,36,65,18,0.813,127,60
031001,2014-10-17 16:00:00,35,64,16,0.867,126,53
031001,2014-10-17 17:00:00,45,77,14,0.808,132,85
031001,2014-10-17 18:00:00,43,74,22,1.009,126,79
031001,2014-10-17 19:00:00,42,81,18,0.703,127,30
031001,2014-10-17 20:00:00,58,98,20,0.69,128,9
031001,2014-10-17 21:00:00,50,88,15,0.657,144,8
031001,2014-10-17 22:00:00,53,81,13,0.649,147,9
031001,2014-10-17 23:00:00,51,79,12,0.664,143,7
031001,2014-10-18 00:00:00,48,75,16,0.663,140,47
031001,2014-10-18 01:00:00,52,78,23,0.732,114,416
031001,2014-10-18 02:00:00,65,97,25,0.701,110,436
031001,2014-10-18 03:00:00,59,87,13,0.637,119,186
031001,2014-10-18 04:00:00,62,85,18,0.822,98,94
031001,2014-10-18 05:00:00,66,106,17,1.205,63,156
031001,2014-10-18 06:00:00,113,155,13,1.225,60,111
031001,2014-10-18 07:00:00,104,146,16,0.807,51,76
031001,2014-10-18 08:00:00,72,96,18,0.858,48,56
031001,2014-10-18 09:00:00,85,110,18,0.896,108,71
031001,2014-10-18 10:00:00,85,126,12,0.742,133,69
031001,2014-10-18 11:00:00,68,100,11,0.726,142,82
031001,2014-10-18 12:00:00,59,86,11,0.909,145,71
031001,2014-10-18 13:00:00,62,91,10,0.98,150,53
031001,2014-10-18 14:00:00,65,98,16,0.706,153,55
031001,2014-10-18 15:00:00,64,98,14,1.047,143,68
031001,2014-10-18 16:00:00,52,87,15,0.747,145,40
031001,2014-10-18 17:00:00,50,81,19,0.679,141,10
031001,2014-10-18 18:00:00,56,93,15,0.737,143,19
031001,2014-10-18 19:00:00,55,104,16,0.686,125,19
031001,2014-10-18 20:00:00,54,96,24,0.643,101,7
031001,2014-10-18 21:00:00,40,77,16,0.619,105,6
031001,2014-10-18 22:00:00,43,65,20,0.58,101,10
031001,2014-10-18 23:00:00,39,64,55,0.697,57,68
031001,2014-10-19 00:00:00,50,73,25,0.666,87,453
031001,2014-10-19 01:00:00,48,70,12,0.558,93,143
031001,2014-10-19 02:00:00,42,66,20,1.209,59,162
031001,2014-10-19 03:00:00,89,127,23,1.502,44,238
031001,2014-10-19 04:00:00,126,168,18,0.911,53,138
031001,2014-10-19 05:00:00,76,101,14,0.64,50,56
031001,2014-10-19 06:00:00,47,63,17,0.615,37,35
031001,2014-10-19 07:00:00,52,68,17,0.695,39,48
031001,2014-10-19 08:00:00,56,77,18,0.8,36,56
031001,2014-10-19 09:00:00,67,86,20,0.907,54,109
031001,2014-10-19 10:00:00,70,99,21,0.838,80,127
031001,2014-10-19 11:00:00,63,120,9,0.805,93,74
031001,2014-10-19 12:00:00,45,63,11,0.682,92,33
031001,2014-10-19 13:00:00,34,59,10,0.556,83,22
031001,2014-10-19 14:00:00,30,61,19,0.921,69,40
031001,2014-10-19 15:00:00,25,48,16,0.649,65,35
031001,2014-10-19 16:00:00,19,39,21,0.996,63,64
031001,2014-10-19 17:00:00,35,62,23,0.839,68,42
031001,2014-10-19 18:00:00,59,88,36,0.722,46,50
031001,2014-10-19 19:00:00,57,72,28,0.832,45,149
031001,2014-10-19 20:00:00,50,65,29,0.855,45,60
031001,2014-10-19 21:00:00,24,42,19,0.626,52,155
031001,2014-10-19 22:00:00,36,44,20,0.734,47,306
031001,2014-10-19 23:00:00,41,48,16,0.707,48,258
031001,2014-10-20 00:00:00,34,49,17,0.656,51,321
031001,2014-10-20 01:00:00,36,56,18,0.78,53,328
031001,2014-10-20 02:00:00,36,59,17,0.791,52,194
031001,2014-10-20 03:00:00,39,53,13,0.547,54,301
031001,2014-10-20 04:00:00,35,53,15,0.656,37,77
031001,2014-10-20 05:00:00,39,69,21,0.778,23,128
031001,2014-10-20 06:00:00,56,90,23,0.85,21,118
031001,2014-10-20 07:00:00,50,95,19,0.778,33,153
031001,2014-10-20 08:00:00,40,66,17,0.711,53,265
031001,2014-10-20 09:00:00,42,60,13,0.711,65,213
031001,2014-10-20 10:00:00,40,61,18,1.583,59,88
031001,2014-10-20 11:00:00,31,59,10,0.573,70,18
031001,2014-10-20 12:00:00,17,44,10,0.495,72,14
031001,2014-10-20 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-20 14:00:00,19,35,5,0.452,79,6
031001,2014-10-20 15:00:00,17,35,6,0.457,78,5
031001,2014-10-20 16:00:00,22,43,12,0.517,77,19
031001,2014-10-20 17:00:00,19,51,11,0.571,84,15
031001,2014-10-20 18:00:00,27,72,10,0.595,80,31
031001,2014-10-20 19:00:00,22,56,12,0.628,76,7
031001,2014-10-20 20:00:00,31,64,10,0.6,70,4
031001,2014-10-20 21:00:00,27,56,10,0.598,62,4
031001,2014-10-20 22:00:00,27,50,10,0.56,60,7
031001,2014-10-20 23:00:00,18,39,16,0.563,50,35
031001,2014-10-21 00:00:00,26,48,17,0.59,45,59
031001,2014-10-21 01:00:00,23,47,19,0.632,38,374
031001,2014-10-21 02:00:00,40,50,17,0.569,41,351
031001,2014-10-21 03:00:00,33,52,13,0.624,34,73
031001,2014-10-21 04:00:00,28,49,15,0.738,18,77
031001,2014-10-21 05:00:00,39,64,15,0.615,13,45
031001,2014-10-21 06:00:00,33,52,16,0.587,10,31
031001,2014-10-21 07:00:00,37,59,21,0.996,4,112
031001,2014-10-21 08:00:00,52,87,19,1.116,14,167
031001,2014-10-21 09:00:00,63,100,14,1.032,37,137
031001,2014-10-21 10:00:00,58,106,19,0.719,38,41
031001,2014-10-21 11:00:00,37,137,35,0.83,40,91
031001,2014-10-21 12:00:00,47,93,32,0.708,51,70
031001,2014-10-21 13:00:00,39,70,17,0.786,101,80
031001,2014-10-21 14:00:00,49,69,6,0.594,85,20
031001,2014-10-21 15:00:00,33,45,7,0.51,81,13
031001,2014-10-21 16:00:00,33,41,15,0.593,77,14
031001,2014-10-21 17:00:00,31,59,10,0.589,69,8
031001,2014-10-21 18:00:00,26,57,12,0.639,57,5
031001,2014-10-21 19:00:00,8,54,14,0.722,50,4
031001,2014-10-21 20:00:00,20,60,15,0.753,51,4
031001,2014-10-21 21:00:00,36,68,22,0.778,37,12
031001,2014-10-21 22:00:00,23,67,23,0.795,32,15
031001,2014-10-21 23:00:00,22,62,28,0.75,23,33
031001,2014-10-22 00:00:00,27,58,31,0.874,11,20
031001,2014-10-22 01:00:00,28,76,19,0.814,14,20
031001,2014-10-22 02:00:00,27,68,16,0.783,14,35
031001,2014-10-22 03:00:00,33,68,14,0.718,21,37
031001,2014-10-22 04:00:00,29,62,8,0.571,37,18
031001,2014-10-22 05:00:00,14,36,8,0.588,34,30
031001,2014-10-22 06:00:00,7,30,9,0.618,34,37
031001,2014-10-22 07:00:00,8,30,10,0.676,30,42
031001,2014-10-22 08:00:00,9,33,12,0.79,29,35
031001,2014-10-22 09:00:00,19,47,10,0.78,38,39
031001,2014-10-22 10:00:00,22,53,8,0.711,52,21
031001,2014-10-22 11:00:00,9,43,6,0.659,68,14
031001,2014-10-22 12:00:00,9,39,7,0.69,80,20
031001,2014-10-22 13:00:00,21,50,5,0.656,91,16
031001,2014-10-22 14:00:00,23,44,5,0.681,104,16
031001,2014-10-22 15:00:00,26,49,6,0.677,110,14
031001,2014-10-22 16:00:00,32,54,7,0.667,107,12
031001,2014-10-22 17:00:00,26,61,8,0.673,103,9
031001,2014-10-22 18:00:00,24,63,19,0.792,88,10
031001,2014-10-22 19:00:00,28,77,17,0.838,75,10
031001,2014-10-22 20:00:00,26,56,25,1.032,53,157
031001,2014-10-22 21:00:00,50,73,23,1.211,47,166
031001,2014-10-22 22:00:00,70,100,17,0.917,57,59
031001,2014-10-22 23:00:00,34,51,18,0.97,51,56
031001,2014-10-23 00:00:00,35,70,12,0.911,73,19
031001,2014-10-23 01:00:00,28,59,20,1.086,69,87
031001,2014-10-23 02:00:00,35,85,25,1.027,66,76
031001,2014-10-23 03:00:00,38,88,14,1.158,56,90
031001,2014-10-23 04:00:00,54,85,16,1.103,22,64
031001,2014-10-23 05:00:00,54,99,14,0.954,29,25
031001,2014-10-23 06:00:00,38,55,14,0.996,27,36
031001,2014-10-23 07:00:00,33,50,16,1.048,26,35
031001,2014-10-23 08:00:00,43,67,17,1.188,25,61
031001,2014-10-23 09:00:00,55,79,20,1.295,39,77
031001,2014-10-23 10:00:00,58,96,17,1.154,70,80
031001,2014-10-23 11:00:00,50,80,22,1.178,77,54
031001,2014-10-23 12:00:00,44,88,13,1.086,95,34
031001,2014-10-23 13:00:00,42,70,15,1.132,106,37
031001,2014-10-23 14:00:00,59,84,14,1.192,110,35
031001,2014-10-23 15:00:00,73,110,12,1.119,116,24
031001,2014-10-23 16:00:00,51,76,22,1.133,109,18
031001,2014-10-23 17:00:00,47,78,29,1.287,87,41
031001,2014-10-23 18:00:00,42,66,37,2.013,82,72
031001,2014-10-23 19:00:00,47,76,41,1.686,75,65
031001,2014-10-23 20:00:00,41,67,38,1.681,70,64
031001,2014-10-23 21:00:00,48,79,28,1.939,76,64
031001,2014-10-23 22:00:00,57,83,24,2.361,71,65
031001,2014-10-23 23:00:00,55,79,15,1.277,78,30
031001,2014-10-24 00:00:00,49,71,14,1.15,74,23
031001,2014-10-24 01:00:00,45,76,15,1.084,68,19
031001,2014-10-24 02:00:00,47,77,26,1.417,40,106
031001,2014-10-24 03:00:00,71,117,45,1.652,16,187
031001,2014-10-24 04:00:00,100,199,29,1.412,35,199
031001,2014-10-24 05:00:00,94,157,26,1.6,36,246
031001,2014-10-24 06:00:00,97,174,22,1.431,38,161
031001,2014-10-24 07:00:00,81,138,26,1.32,28,133
031001,2014-10-24 08:00:00,79,123,22,1.491,35,114
031001,2014-10-24 09:00:00,87,141,25,1.285,49,71
031001,2014-10-24 10:00:00,64,111,20,1.208,63,87
031001,2014-10-24 11:00:00,77,111,13,0.965,80,37
031001,2014-10-24 12:00:00,59,77,7,0.837,90,10
031001,2014-10-24 13:00:00,31,60,10,0.872,93,23
031001,2014-10-24 14:00:00,43,68,15,0.958,92,36
031001,2014-10-24 15:00:00,45,80,13,0.93,105,32
031001,2014-10-24 16:00:00,45,74,11,0.872,117,30
031001,2014-10-24 17:00:00,42,81,15,0.676,117,39
031001,2014-10-24 18:00:00,50,82,19,1.343,114,90
031001,2014-10-24 19:00:00,58,85,27,0.914,96,105
031001,2014-10-24 20:00:00,75,102,27,1.208,85,44
031001,2014-10-24 21:00:00,74,102,21,0.93,90,26
031001,2014-10-24 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-24 23:00:00,68,95,28,1.086,75,31
031001,2014-10-25 00:00:00,70,106,20,0.929,80,33
031001,2014-10-25 01:00:00,75,117,22,0.884,80,28
031001,2014-10-25 02:00:00,77,112,21,1.165,75,30
031001,2014-10-25 03:00:00,78,114,24,1.084,62,30
031001,2014-10-25 04:00:00,82,113,26,0.941,54,30
031001,2014-10-25 05:00:00,91,114,23,0.858,55,26
031001,2014-10-25 06:00:00,91,119,25,1.055,60,30
031001,2014-10-25 07:00:00,102,137,25,1.219,63,39
031001,2014-10-25 08:00:00,113,150,27,1.33,58,69
031001,2014-10-25 09:00:00,117,158,26,1.149,69,38
031001,2014-10-25 10:00:00,101,134,23,1.045,79,25
031001,2014-10-25 11:00:00,83,123,16,0.843,89,18
031001,2014-10-25 12:00:00,50,94,15,0.949,94,25
031001,2014-10-25 13:00:00,52,86,22,1.841,94,43
031001,2014-10-25 14:00:00,63,90,14,0.969,99,18
031001,2014-10-25 15:00:00,56,79,13,0.776,102,12
031001,2014-10-25 16:00:00,60,94,10,0.621,104,11
031001,2014-10-25 17:00:00,49,66,15,0.819,99,10
031001,2014-10-25 18:00:00,81,101,22,1.133,82,16
031001,2014-10-25 19:00:00,168,192,21,0.926,77,24
031001,2014-10-25 20:00:00,92,119,23,0.923,69,19
031001,2014-10-25 21:00:00,85,115,19,0.824,75,21
031001,2014-10-25 22:00:00,72,107,20,0.793,72,29
031001,2014-10-25 23:00:00,65,93,15,0.748,80,23
031001,2014-10-26 00:00:00,59,81,17,0.721,75,30
031001,2014-10-26 01:00:00,56,77,16,0.771,85,57
031001,2014-10-26 02:00:00,44,69,12,0.648,85,21
031001,2014-10-26 03:00:00,43,71,17,0.615,76,28
031001,2014-10-26 04:00:00,50,69,13,0.708,72,31
031001,2014-10-26 05:00:00,53,75,32,0.86,39,105
031001,2014-10-26 06:00:00,54,90,18,0.685,61,39
031001,2014-10-26 07:00:00,58,85,24,0.851,47,67
031001,2014-10-26 08:00:00,60,104,20,1.052,41,89
031001,2014-10-26 09:00:00,68,100,19,0.977,46,76
031001,2014-10-26 10:00:00,59,96,18,0.858,67,57
031001,2014-10-26 11:00:00,48,89,10,0.6,83,23
031001,2014-10-26 12:00:00,23,54,8,0.561,84,41
031001,2014-10-26 13:00:00,28,45,10,0.84,83,48
031001,2014-10-26 14:00:00,33,44,11,0.856,74,58
031001,2014-10-26 15:00:00,37,57,14,0.562,65,65
031001,2014-10-26 16:00:00,17,42,13,0.634,71,49
031001,2014-10-26 17:00:00,22,51,14,0.638,74,88
031001,2014-10-26 18:00:00,27,71,20,0.676,65,108
031001,2014-10-26 19:00:00,37,66,31,0.953,55,142
031001,2014-10-26 20:00:00,49,79,33,0.971,55,83
031001,2014-10-26 21:00:00,60,92,41,1.014,49,59
031001,2014-10-26 22:00:00,40,78,44,0.926,44,49
031001,2014-10-26 23:00:00,38,78,32,0.759,43,30
031001,2014-10-27 00:00:00,39,74,23,0.671,47,44
031001,2014-10-27 01:00:00,42,82,19,0.74,39,18
031001,2014-10-27 02:00:00,56,87,28,1.253,22,89
031001,2014-10-27 03:00:00,78,124,21,0.926,20,55
031001,2014-10-27 04:00:00,68,107,28,0.931,5,50
031001,2014-10-27 05:00:00,68,103,24,0.938,5,90
031001,2014-10-27 06:00:00,59,78,31,1.043,2,75
031001,2014-10-27 07:00:00,63,88,30,1.027,2,35
031001,2014-10-27 08:00:00,69,87,29,1.155,4,68
031001,2014-10-27 09:00:00,79,96,30,1.474,26,146
031001,2014-10-27 10:00:00,106,139,26,1.294,67,120
031001,2014-10-27 11:00:00,90,145,23,1.083,119,66
031001,2014-10-27 12:00:00,85,152,16,0.897,134,34
031001,2014-10-27 13:00:00,65,99,17,1.013,128,33
031001,2014-10-27 14:00:00,60,87,16,0.856,127,24
031001,2014-10-27 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-27 16:00:00,36,62,20,0.802,154,18
031001,2014-10-27 17:00:00,58,100,27,1.032,213,19
031001,2014-10-27 18:00:00,118,153,31,1.208,229,37
031001,2014-10-27 19:00:00,145,184,26,1.084,190,32
031001,2014-10-27 20:00:00,106,151,18,0.784,132,10
031001,2014-10-27 21:00:00,43,86,23,0.73,120,17
031001,2014-10-27 22:00:00,48,83,42,1.214,96,53
031001,2014-10-27 23:00:00,47,72,22,1.728,105,47
031001,2014-10-28 00:00:00,45,69,20,1.725,104,49
031001,2014-10-28 01:00:00,41,66,51,1.336,67,70
031001,2014-10-28 02:00:00,35,66,18,0.921,78,32
031001,2014-10-28 03:00:00,32,45,14,0.591,70,23
031001,2014-10-28 04:00:00,22,39,11,0.549,74,23
031001,2014-10-28 05:00:00,21,38,14,0.5,64,24
031001,2014-10-28 06:00:00,23,36,14,0.496,55,18
031001,2014-10-28 07:00:00,18,41,19,0.813,38,66
031001,2014-10-28 08:00:00,31,73,15,0.666,66,31
031001,2014-10-28 09:00:00,28,56,11,0.623,80,15
031001,2014-10-28 10:00:00,23,54,11,0.683,86,17
031001,2014-10-28 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-28 12:00:00,27,65,19,1.187,93,34
031001,2014-10-28 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-28 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031001,2014-10-28 15:00:00,34,66,16,0.906,92,34
031001,2014-10-28 16:00:00,28,57,14,1.077,93,39
031001,2014-10-28 17:00:00,34,67,11,0.825,90,18
031001,2014-10-28 18:00:00,28,56,20,1.444,84,43
031001,2014-10-28 19:00:00,30,58,25,1.7,76,52
