sid,time,pm25,pm10,no2,co,o3,so2
128002,2015-03-09 18:00:00,,22,8,0.913,83,7
128002,2015-03-09 19:00:00,,27,20,1.065,70,14
128002,2015-03-09 20:00:00,,28,16,1.069,71,17
128002,2015-03-09 21:00:00,7,33,12,1.025,72,15
128002,2015-03-09 22:00:00,8,33,13,1.009,69,19
128002,2015-03-09 23:00:00,8,35,12,0.973,68,17
128002,2015-03-10 00:00:00,10,35,8,0.945,70,14
128002,2015-03-10 01:00:00,9,28,8,0.96,70,15
128002,2015-03-10 02:00:00,8,20,11,1.035,66,15
128002,2015-03-10 03:00:00,9,18,16,1.029,60,40
128002,2015-03-10 04:00:00,7,23,24,1.136,51,81
128002,2015-03-10 05:00:00,6,27,25,1.237,47,73
128002,2015-03-10 06:00:00,6,29,25,1.291,44,36
128002,2015-03-10 07:00:00,10,33,35,1.372,37,46
128002,2015-03-10 08:00:00,18,43,29,1.553,43,26
128002,2015-03-10 09:00:00,22,52,38,1.819,41,48
128002,2015-03-10 10:00:00,30,67,42,1.621,46,85
128002,2015-03-10 11:00:00,31,74,42,1.456,50,136
128002,2015-03-10 12:00:00,31,87,31,1.238,60,69
128002,2015-03-10 13:00:00,26,82,29,1.218,64,44
128002,2015-03-10 14:00:00,28,78,27,1.188,68,35
128002,2015-03-10 15:00:00,26,68,13,0.938,84,10
128002,2015-03-10 16:00:00,22,58,13,0.914,83,7
128002,2015-03-10 17:00:00,10,43,12,0.918,83,7
128002,2015-03-10 18:00:00,7,34,18,0.94,81,6
128002,2015-03-10 19:00:00,8,28,23,0.988,75,10
128002,2015-03-10 20:00:00,,29,30,,,26
128002,2015-03-10 21:00:00,12,29,31,1.052,66,46
128002,2015-03-10 22:00:00,12,35,35,1.106,64,45
128002,2015-03-10 23:00:00,15,45,34,1.12,65,23
128002,2015-03-11 00:00:00,17,48,19,1.15,74,27
128002,2015-03-11 01:00:00,22,52,23,1.215,67,54
128002,2015-03-11 02:00:00,23,51,26,1.419,58,42
128002,2015-03-11 03:00:00,23,53,26,1.494,55,44
128002,2015-03-11 04:00:00,23,52,29,1.584,48,31
128002,2015-03-11 05:00:00,25,57,23,1.529,49,20
128002,2015-03-11 06:00:00,28,60,29,1.48,45,44
128002,2015-03-11 07:00:00,28,65,52,1.75,30,108
128002,2015-03-11 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-11 09:00:00,42,94,50,1.994,36,78
128002,2015-03-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-11 11:00:00,50,106,13,1.01,77,19
128002,2015-03-11 12:00:00,50,106,13,1.01,77,19
128002,2015-03-11 13:00:00,37,81,9,0.963,81,12
128002,2015-03-11 14:00:00,18,50,7,0.927,85,7
128002,2015-03-11 15:00:00,,22,8,0.933,86,6
128002,2015-03-11 16:00:00,,19,8,0.936,86,6
128002,2015-03-11 17:00:00,,22,9,0.934,88,6
128002,2015-03-11 18:00:00,,27,13,0.969,85,8
128002,2015-03-11 19:00:00,6,32,27,1.051,72,11
128002,2015-03-11 20:00:00,6,32,37,1.114,64,17
128002,2015-03-11 21:00:00,8,39,51,1.226,52,51
128002,2015-03-11 22:00:00,13,46,74,1.686,36,83
128002,2015-03-11 23:00:00,24,65,77,1.996,30,136
128002,2015-03-12 00:00:00,39,85,69,2.405,30,94
128002,2015-03-12 01:00:00,39,85,69,2.405,30,94
128002,2015-03-12 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 03:00:00,,89,52,,,71
128002,2015-03-12 04:00:00,44,89,52,1.777,32,71
128002,2015-03-12 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-12 14:00:00,58,109,36,1.318,77,41
128002,2015-03-12 15:00:00,47,101,24,1.101,83,24
128002,2015-03-12 16:00:00,37,85,8,0.884,92,8
128002,2015-03-12 17:00:00,22,76,12,0.909,89,10
128002,2015-03-12 18:00:00,17,67,17,0.965,85,13
128002,2015-03-12 19:00:00,16,60,28,1.063,75,18
128002,2015-03-12 20:00:00,20,55,31,1.077,69,20
128002,2015-03-12 21:00:00,19,55,23,1.108,67,23
128002,2015-03-12 22:00:00,24,49,30,1.323,57,29
128002,2015-03-12 23:00:00,26,52,19,1.095,66,22
128002,2015-03-13 00:00:00,25,43,11,0.985,73,16
128002,2015-03-13 01:00:00,17,41,6,0.928,78,8
128002,2015-03-13 02:00:00,11,31,8,0.995,75,12
128002,2015-03-13 03:00:00,8,25,7,1.033,73,14
128002,2015-03-13 04:00:00,7,19,13,1.051,67,21
128002,2015-03-13 05:00:00,9,20,12,1.029,69,23
128002,2015-03-13 06:00:00,13,23,28,1.053,56,62
128002,2015-03-13 07:00:00,16,30,37,1.475,46,47
128002,2015-03-13 08:00:00,18,38,24,1.468,58,26
128002,2015-03-13 09:00:00,18,45,22,1.274,61,28
128002,2015-03-13 10:00:00,19,48,13,1.077,69,19
128002,2015-03-13 11:00:00,13,41,9,0.986,76,14
128002,2015-03-13 12:00:00,9,34,6,0.96,82,10
128002,2015-03-13 13:00:00,,25,7,1.01,85,11
128002,2015-03-13 14:00:00,,22,5,0.993,89,10
128002,2015-03-13 15:00:00,8,19,6,0.96,89,9
128002,2015-03-13 16:00:00,,19,6,0.952,89,10
128002,2015-03-13 17:00:00,,20,10,1.013,86,13
128002,2015-03-13 18:00:00,6,23,13,1.021,84,10
128002,2015-03-13 19:00:00,11,23,44,1.281,63,16
128002,2015-03-13 20:00:00,20,27,79,1.412,40,19
128002,2015-03-13 21:00:00,25,36,59,1.433,52,19
128002,2015-03-13 22:00:00,29,47,69,1.639,37,30
128002,2015-03-13 23:00:00,33,57,53,1.536,49,25
128002,2015-03-14 00:00:00,35,58,41,1.34,58,22
128002,2015-03-14 01:00:00,33,56,23,1.189,71,23
128002,2015-03-14 02:00:00,29,47,26,1.17,66,22
128002,2015-03-14 03:00:00,21,39,35,1.182,58,20
128002,2015-03-14 04:00:00,24,35,48,1.487,44,31
128002,2015-03-14 05:00:00,24,45,59,1.612,35,54
128002,2015-03-14 06:00:00,37,68,59,1.705,37,44
128002,2015-03-14 07:00:00,52,97,41,1.245,54,26
128002,2015-03-14 08:00:00,58,137,29,1.111,65,15
128002,2015-03-14 09:00:00,55,201,25,1.054,68,19
128002,2015-03-14 10:00:00,52,263,29,1.101,68,19
128002,2015-03-14 11:00:00,49,317,21,1.052,78,16
128002,2015-03-14 12:00:00,42,422,16,1.054,82,15
128002,2015-03-14 13:00:00,31,618,13,1.029,83,13
128002,2015-03-14 14:00:00,23,656,10,1.007,86,9
128002,2015-03-14 15:00:00,20,585,11,1.012,88,6
128002,2015-03-14 16:00:00,18,395,12,1.024,85,7
128002,2015-03-14 17:00:00,17,316,13,1.021,83,7
128002,2015-03-14 18:00:00,16,274,13,1.047,80,7
128002,2015-03-14 19:00:00,15,268,17,1.069,77,9
128002,2015-03-14 20:00:00,19,284,17,1.068,76,14
128002,2015-03-14 21:00:00,21,280,12,1.07,81,19
128002,2015-03-14 22:00:00,27,260,14,1.118,75,34
128002,2015-03-14 23:00:00,24,224,18,1.13,70,24
128002,2015-03-15 00:00:00,24,194,16,1.108,70,26
128002,2015-03-15 01:00:00,20,169,21,1.169,65,40
128002,2015-03-15 02:00:00,22,165,26,1.277,59,53
128002,2015-03-15 03:00:00,23,163,32,1.317,54,58
128002,2015-03-15 04:00:00,30,162,32,1.337,53,71
128002,2015-03-15 05:00:00,33,160,30,1.245,53,72
128002,2015-03-15 06:00:00,36,152,34,1.382,48,72
128002,2015-03-15 07:00:00,30,142,51,1.699,27,89
128002,2015-03-15 08:00:00,34,145,49,1.906,32,96
128002,2015-03-15 09:00:00,46,160,44,1.688,42,52
128002,2015-03-15 10:00:00,54,164,58,2.077,44,95
128002,2015-03-15 11:00:00,61,169,23,1.262,72,29
128002,2015-03-15 12:00:00,47,156,18,1.201,78,17
128002,2015-03-15 13:00:00,40,146,18,1.168,83,15
128002,2015-03-15 14:00:00,25,119,15,1.154,88,14
128002,2015-03-15 15:00:00,21,99,20,1.18,86,16
128002,2015-03-15 16:00:00,16,91,24,1.16,85,17
128002,2015-03-15 17:00:00,17,90,24,1.188,91,18
128002,2015-03-15 18:00:00,16,100,28,1.226,89,18
128002,2015-03-15 19:00:00,20,111,49,1.433,74,20
128002,2015-03-15 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-15 21:00:00,40,133,41,1.461,63,30
128002,2015-03-15 22:00:00,52,145,41,1.427,63,36
128002,2015-03-15 23:00:00,55,151,42,1.461,62,40
128002,2015-03-16 00:00:00,52,153,45,1.553,58,78
128002,2015-03-16 01:00:00,54,151,68,2.076,33,68
128002,2015-03-16 02:00:00,59,159,68,2.337,29,61
128002,2015-03-16 03:00:00,63,166,71,3.072,23,77
128002,2015-03-16 04:00:00,74,174,64,2.737,22,57
128002,2015-03-16 05:00:00,80,177,57,2.355,31,47
128002,2015-03-16 06:00:00,79,168,57,2.193,34,43
128002,2015-03-16 07:00:00,75,162,69,2.1,30,41
128002,2015-03-16 08:00:00,68,157,70,3.455,24,60
128002,2015-03-16 09:00:00,77,179,84,3.239,28,70
128002,2015-03-16 10:00:00,79,195,62,2.209,58,45
128002,2015-03-16 11:00:00,83,203,26,1.369,84,18
128002,2015-03-16 12:00:00,66,183,17,1.238,87,13
128002,2015-03-16 13:00:00,49,164,14,1.141,90,8
128002,2015-03-16 14:00:00,32,143,11,1.125,90,8
128002,2015-03-16 15:00:00,23,136,13,1.125,90,7
128002,2015-03-16 16:00:00,15,134,15,1.127,92,7
128002,2015-03-16 17:00:00,11,128,12,1.13,98,8
128002,2015-03-16 18:00:00,12,105,27,1.228,88,9
128002,2015-03-16 19:00:00,15,79,34,1.305,81,13
128002,2015-03-16 20:00:00,18,70,45,1.371,72,28
128002,2015-03-16 21:00:00,24,77,53,1.481,62,76
128002,2015-03-16 22:00:00,28,86,31,1.419,73,86
128002,2015-03-16 23:00:00,29,95,11,1.252,76,15
128002,2015-03-17 00:00:00,23,109,9,1.243,79,12
128002,2015-03-17 01:00:00,20,127,7,1.196,80,10
128002,2015-03-17 02:00:00,17,152,8,1.302,74,14
128002,2015-03-17 03:00:00,16,140,6,1.215,74,11
128002,2015-03-17 04:00:00,15,113,7,1.291,72,14
128002,2015-03-17 05:00:00,12,78,8,1.302,71,17
128002,2015-03-17 06:00:00,13,68,12,1.247,67,27
128002,2015-03-17 07:00:00,11,65,23,1.241,60,34
128002,2015-03-17 08:00:00,17,71,29,1.327,57,26
128002,2015-03-17 09:00:00,16,80,31,1.545,58,28
128002,2015-03-17 10:00:00,22,84,20,1.356,65,16
128002,2015-03-17 11:00:00,18,80,18,1.307,77,12
128002,2015-03-17 12:00:00,20,70,16,1.287,85,14
128002,2015-03-17 13:00:00,18,64,16,1.251,90,11
128002,2015-03-17 14:00:00,19,55,12,1.21,90,10
128002,2015-03-17 15:00:00,15,48,17,1.281,87,14
128002,2015-03-17 16:00:00,15,43,22,1.307,85,17
128002,2015-03-17 17:00:00,15,42,21,1.274,86,13
128002,2015-03-17 18:00:00,16,42,27,1.341,82,9
128002,2015-03-17 19:00:00,14,48,54,1.637,62,19
128002,2015-03-17 20:00:00,16,54,57,1.765,57,39
128002,2015-03-17 21:00:00,24,65,44,1.832,64,19
128002,2015-03-17 22:00:00,34,82,36,2.535,87,21
128002,2015-03-17 23:00:00,76,138,38,2.518,87,20
128002,2015-03-18 00:00:00,115,199,36,2.531,86,20
128002,2015-03-18 01:00:00,154,240,37,2.58,82,19
128002,2015-03-18 02:00:00,156,245,43,2.437,72,24
128002,2015-03-18 03:00:00,152,245,47,2.436,63,24
128002,2015-03-18 04:00:00,146,251,43,2.43,64,29
128002,2015-03-18 05:00:00,146,246,42,2.666,62,31
128002,2015-03-18 06:00:00,147,241,39,2.529,68,36
128002,2015-03-18 07:00:00,146,238,61,2.606,59,31
128002,2015-03-18 08:00:00,150,241,85,3.648,28,58
128002,2015-03-18 09:00:00,163,260,86,3.473,33,88
128002,2015-03-18 10:00:00,187,292,85,3.334,44,85
128002,2015-03-18 11:00:00,201,327,65,2.73,67,85
128002,2015-03-18 12:00:00,196,319,29,2.004,98,38
128002,2015-03-18 13:00:00,153,273,22,1.758,108,22
128002,2015-03-18 14:00:00,100,200,17,1.636,115,19
128002,2015-03-18 15:00:00,58,150,15,1.483,114,19
128002,2015-03-18 16:00:00,43,115,13,1.292,107,10
128002,2015-03-18 17:00:00,25,94,16,1.362,105,13
128002,2015-03-18 18:00:00,13,76,23,1.337,96,10
128002,2015-03-18 19:00:00,6,72,38,1.415,84,11
128002,2015-03-18 20:00:00,20,76,40,1.446,80,25
128002,2015-03-18 21:00:00,27,76,43,1.479,71,61
128002,2015-03-18 22:00:00,29,81,47,1.564,64,61
128002,2015-03-18 23:00:00,28,90,37,1.555,66,59
128002,2015-03-19 00:00:00,30,110,28,1.506,71,56
128002,2015-03-19 01:00:00,31,112,23,1.497,72,51
128002,2015-03-19 02:00:00,28,105,24,1.495,71,35
128002,2015-03-19 03:00:00,24,89,25,1.531,66,55
128002,2015-03-19 04:00:00,22,81,28,1.567,64,56
128002,2015-03-19 05:00:00,25,81,35,1.716,55,78
128002,2015-03-19 06:00:00,27,86,46,2.001,33,41
128002,2015-03-19 07:00:00,32,93,50,2.064,26,36
128002,2015-03-19 08:00:00,33,102,65,1.91,38,94
128002,2015-03-19 09:00:00,37,117,50,1.743,50,82
128002,2015-03-19 10:00:00,35,123,47,1.714,54,67
128002,2015-03-19 11:00:00,31,134,50,1.858,57,43
128002,2015-03-19 12:00:00,24,121,41,1.754,71,29
128002,2015-03-19 13:00:00,24,116,36,1.64,77,23
128002,2015-03-19 14:00:00,29,104,16,1.355,93,9
128002,2015-03-19 15:00:00,23,100,,1.357,96,
128002,2015-03-19 16:00:00,28,106,14,,90,7
128002,2015-03-19 17:00:00,21,132,14,1.384,74,11
128002,2015-03-19 18:00:00,29,161,19,1.438,70,12
128002,2015-03-19 19:00:00,20,166,26,1.47,67,12
128002,2015-03-19 20:00:00,27,148,22,1.437,67,13
128002,2015-03-19 21:00:00,28,128,24,1.516,62,23
128002,2015-03-19 22:00:00,32,134,18,1.469,64,19
128002,2015-03-19 23:00:00,31,152,39,1.753,44,58
128002,2015-03-20 00:00:00,32,176,18,1.494,55,37
128002,2015-03-20 01:00:00,32,179,6,1.391,62,14
128002,2015-03-20 02:00:00,26,175,9,1.423,55,16
128002,2015-03-20 03:00:00,24,165,16,1.45,45,44
128002,2015-03-20 04:00:00,22,156,25,1.622,36,80
128002,2015-03-20 05:00:00,28,153,23,1.656,36,78
128002,2015-03-20 06:00:00,34,154,30,1.59,36,106
128002,2015-03-20 07:00:00,42,169,46,1.609,25,135
128002,2015-03-20 08:00:00,49,187,50,1.738,24,147
128002,2015-03-20 09:00:00,55,214,38,1.694,37,80
128002,2015-03-20 10:00:00,61,228,27,1.439,53,27
128002,2015-03-20 11:00:00,57,230,16,1.345,64,19
128002,2015-03-20 12:00:00,47,222,8,1.257,73,8
128002,2015-03-20 13:00:00,34,262,11,1.292,73,8
128002,2015-03-20 14:00:00,28,312,11,1.253,73,9
128002,2015-03-20 15:00:00,25,436,11,1.264,72,7
128002,2015-03-20 16:00:00,26,482,10,1.288,77,8
128002,2015-03-20 17:00:00,25,503,11,1.308,76,9
128002,2015-03-20 18:00:00,21,386,14,1.298,71,12
128002,2015-03-20 19:00:00,22,311,16,1.325,68,19
128002,2015-03-20 20:00:00,25,257,18,1.324,67,26
128002,2015-03-20 21:00:00,28,270,12,1.289,71,16
128002,2015-03-20 22:00:00,35,297,9,1.31,70,16
128002,2015-03-20 23:00:00,37,320,15,1.342,59,37
128002,2015-03-21 00:00:00,38,312,8,1.329,58,22
128002,2015-03-21 01:00:00,27,252,9,1.42,52,15
128002,2015-03-21 02:00:00,25,191,12,1.443,51,22
128002,2015-03-21 03:00:00,28,145,12,1.366,51,87
128002,2015-03-21 04:00:00,28,111,11,1.456,47,31
128002,2015-03-21 05:00:00,26,88,12,1.548,45,60
128002,2015-03-21 06:00:00,21,76,15,1.848,42,66
128002,2015-03-21 07:00:00,22,80,28,1.577,31,66
128002,2015-03-21 08:00:00,23,81,47,2.104,20,109
128002,2015-03-21 09:00:00,34,100,46,2.142,26,129
128002,2015-03-21 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 11:00:00,55,121,20,1.63,54,66
128002,2015-03-21 12:00:00,41,102,8,1.313,68,14
128002,2015-03-21 13:00:00,41,102,8,1.313,68,14
128002,2015-03-21 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-21 21:00:00,17,46,31,1.603,49,36
128002,2015-03-21 22:00:00,24,60,11,1.448,53,20
128002,2015-03-21 23:00:00,26,76,4,1.344,55,13
128002,2015-03-22 00:00:00,23,120,3,1.332,55,11
128002,2015-03-22 01:00:00,23,144,7,1.356,52,12
128002,2015-03-22 02:00:00,24,152,5,1.333,53,11
128002,2015-03-22 03:00:00,26,124,2,1.32,57,9
128002,2015-03-22 04:00:00,21,106,3,1.357,54,12
128002,2015-03-22 05:00:00,18,98,2,1.365,53,11
128002,2015-03-22 06:00:00,15,83,10,1.451,46,37
128002,2015-03-22 07:00:00,12,75,15,1.562,44,43
128002,2015-03-22 08:00:00,14,64,15,1.526,47,24
128002,2015-03-22 09:00:00,16,64,18,1.759,45,21
128002,2015-03-22 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-22 21:00:00,13,39,29,1.87,47,28
128002,2015-03-22 22:00:00,21,42,35,1.824,38,46
128002,2015-03-22 23:00:00,27,46,57,2.205,19,84
128002,2015-03-23 00:00:00,31,55,36,1.965,30,56
128002,2015-03-23 01:00:00,32,61,24,1.83,33,45
128002,2015-03-23 02:00:00,25,60,13,1.73,44,28
128002,2015-03-23 03:00:00,21,47,13,1.881,39,20
128002,2015-03-23 04:00:00,14,37,12,1.902,37,23
128002,2015-03-23 05:00:00,14,36,13,2.174,36,27
128002,2015-03-23 06:00:00,8,38,19,2.067,31,41
128002,2015-03-23 07:00:00,12,40,50,2.198,8,128
128002,2015-03-23 08:00:00,16,43,38,2.323,18,90
128002,2015-03-23 09:00:00,27,58,40,2.652,24,97
128002,2015-03-23 10:00:00,35,77,41,2.51,35,114
128002,2015-03-23 11:00:00,42,91,29,2.017,51,52
128002,2015-03-23 12:00:00,35,89,14,1.642,62,23
128002,2015-03-23 13:00:00,26,70,7,1.469,68,13
128002,2015-03-23 14:00:00,18,40,5,1.447,72,10
128002,2015-03-23 15:00:00,15,23,3,1.423,74,6
128002,2015-03-23 16:00:00,9,14,5,1.468,73,8
128002,2015-03-23 17:00:00,,14,6,1.509,73,9
128002,2015-03-23 18:00:00,,13,6,1.478,73,10
128002,2015-03-23 19:00:00,6,16,13,1.464,66,10
128002,2015-03-23 20:00:00,7,20,46,1.742,40,20
128002,2015-03-23 21:00:00,14,30,73,2.168,20,36
128002,2015-03-23 22:00:00,25,51,77,2.774,9,93
128002,2015-03-23 23:00:00,44,77,45,2.225,24,58
128002,2015-03-24 00:00:00,49,86,16,1.645,41,24
128002,2015-03-24 01:00:00,38,72,21,1.651,34,34
128002,2015-03-24 02:00:00,22,48,16,1.771,35,25
128002,2015-03-24 03:00:00,17,40,14,1.762,34,24
128002,2015-03-24 04:00:00,19,41,16,1.796,30,25
128002,2015-03-24 05:00:00,16,41,20,1.894,27,35
128002,2015-03-24 06:00:00,10,42,27,2.006,21,38
128002,2015-03-24 07:00:00,12,42,34,1.953,17,45
128002,2015-03-24 08:00:00,14,49,41,2.249,14,94
128002,2015-03-24 09:00:00,21,59,37,2.475,23,70
128002,2015-03-24 10:00:00,28,71,32,2.378,34,52
128002,2015-03-24 11:00:00,35,80,29,1.857,50,29
128002,2015-03-24 12:00:00,36,70,37,1.877,55,46
128002,2015-03-24 13:00:00,33,62,22,1.67,71,43
128002,2015-03-24 14:00:00,27,49,16,1.571,74,31
128002,2015-03-24 15:00:00,23,46,10,1.497,78,45
128002,2015-03-24 16:00:00,17,34,16,1.487,74,30
128002,2015-03-24 17:00:00,12,28,14,1.483,77,23
128002,2015-03-24 18:00:00,10,23,23,1.577,71,26
128002,2015-03-24 19:00:00,13,25,39,1.781,61,19
128002,2015-03-24 20:00:00,16,32,62,1.964,45,24
128002,2015-03-24 21:00:00,23,43,62,2.175,41,44
128002,2015-03-24 22:00:00,35,59,48,2.269,45,30
128002,2015-03-24 23:00:00,43,81,37,2.035,55,28
128002,2015-03-25 00:00:00,51,102,29,2.107,63,27
128002,2015-03-25 01:00:00,54,131,28,2.15,63,31
128002,2015-03-25 02:00:00,61,151,27,2.117,63,33
128002,2015-03-25 03:00:00,67,157,30,2.054,54,35
128002,2015-03-25 04:00:00,61,152,35,2.15,41,37
128002,2015-03-25 05:00:00,57,144,51,2.716,21,49
128002,2015-03-25 06:00:00,55,151,56,2.961,14,65
128002,2015-03-25 07:00:00,67,158,66,3.544,13,109
128002,2015-03-25 08:00:00,76,169,68,2.572,18,100
128002,2015-03-25 09:00:00,88,184,75,3.071,19,109
128002,2015-03-25 10:00:00,92,215,57,2.678,44,74
128002,2015-03-25 11:00:00,99,218,42,2.41,67,48
128002,2015-03-25 12:00:00,89,211,52,2.526,76,72
128002,2015-03-25 13:00:00,92,187,37,2.455,99,64
128002,2015-03-25 14:00:00,94,183,32,2.365,110,55
128002,2015-03-25 15:00:00,105,177,25,2.154,121,51
128002,2015-03-25 16:00:00,96,161,23,2.06,125,46
128002,2015-03-25 17:00:00,87,148,26,2.071,121,37
128002,2015-03-25 18:00:00,76,135,31,2.177,114,35
128002,2015-03-25 19:00:00,76,132,50,2.357,98,38
128002,2015-03-25 20:00:00,82,144,49,2.274,78,38
128002,2015-03-25 21:00:00,91,160,38,2.176,79,34
128002,2015-03-25 22:00:00,93,164,36,2.208,76,49
128002,2015-03-25 23:00:00,90,157,36,2.231,70,48
128002,2015-03-26 00:00:00,87,148,38,2.269,67,46
128002,2015-03-26 01:00:00,94,155,37,2.374,60,58
128002,2015-03-26 02:00:00,98,161,39,2.373,54,51
128002,2015-03-26 03:00:00,105,168,39,2.477,47,40
128002,2015-03-26 04:00:00,107,176,51,2.781,27,56
128002,2015-03-26 05:00:00,111,182,48,2.856,26,69
128002,2015-03-26 06:00:00,115,184,56,3.126,21,91
128002,2015-03-26 07:00:00,125,184,65,2.97,11,97
128002,2015-03-26 08:00:00,128,192,73,3.149,7,153
128002,2015-03-26 09:00:00,143,216,66,3.118,21,110
128002,2015-03-26 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-26 11:00:00,144,259,65,2.954,58,193
128002,2015-03-26 12:00:00,138,247,52,2.541,80,158
128002,2015-03-26 13:00:00,137,231,38,2.373,102,123
128002,2015-03-26 14:00:00,132,199,18,1.887,120,49
128002,2015-03-26 15:00:00,104,163,21,1.872,116,59
128002,2015-03-26 16:00:00,79,127,25,1.826,112,46
128002,2015-03-26 17:00:00,58,104,22,1.83,115,40
128002,2015-03-26 18:00:00,53,97,36,1.96,104,51
128002,2015-03-26 19:00:00,54,102,48,2.043,87,23
128002,2015-03-26 20:00:00,58,102,42,2.096,87,45
128002,2015-03-26 21:00:00,62,108,39,2.143,87,76
128002,2015-03-26 22:00:00,72,110,46,2.109,69,53
128002,2015-03-26 23:00:00,73,111,46,2.073,66,40
128002,2015-03-27 00:00:00,70,110,53,2.139,54,39
128002,2015-03-27 01:00:00,60,116,62,2.455,33,42
128002,2015-03-27 02:00:00,64,127,63,2.473,28,41
128002,2015-03-27 03:00:00,74,135,58,2.532,28,42
128002,2015-03-27 04:00:00,85,134,53,2.533,29,80
128002,2015-03-27 05:00:00,86,133,46,2.412,35,68
128002,2015-03-27 06:00:00,87,134,45,2.281,39,80
128002,2015-03-27 07:00:00,82,132,68,2.522,18,69
128002,2015-03-27 08:00:00,78,126,63,2.425,26,65
128002,2015-03-27 09:00:00,72,126,69,2.501,22,91
128002,2015-03-27 10:00:00,73,131,53,2.3,36,61
128002,2015-03-27 11:00:00,67,128,41,1.593,62,168
128002,2015-03-27 12:00:00,63,116,32,1.022,91,106
128002,2015-03-27 13:00:00,54,97,26,0.977,106,57
128002,2015-03-27 14:00:00,45,84,20,0.887,117,67
128002,2015-03-27 15:00:00,38,74,21,0.893,118,57
128002,2015-03-27 16:00:00,33,74,25,0.895,119,73
128002,2015-03-27 17:00:00,31,78,24,0.88,121,69
128002,2015-03-27 18:00:00,30,84,25,0.86,114,46
128002,2015-03-27 19:00:00,32,85,30,0.926,105,20
128002,2015-03-27 20:00:00,32,82,46,1.045,90,21
128002,2015-03-27 21:00:00,32,78,55,1.145,84,44
128002,2015-03-27 22:00:00,28,79,40,1.114,93,54
128002,2015-03-27 23:00:00,36,79,35,1.07,90,49
128002,2015-03-28 00:00:00,34,85,18,0.876,96,29
128002,2015-03-28 01:00:00,31,87,15,0.862,88,46
128002,2015-03-28 02:00:00,31,125,3,0.571,93,7
128002,2015-03-28 03:00:00,49,246,5,0.578,88,8
128002,2015-03-28 04:00:00,61,340,3,0.56,92,7
128002,2015-03-28 05:00:00,63,374,4,0.592,90,11
128002,2015-03-28 06:00:00,45,296,7,0.612,88,21
128002,2015-03-28 07:00:00,29,221,25,0.794,74,24
128002,2015-03-28 08:00:00,21,158,22,0.766,76,40
128002,2015-03-28 09:00:00,15,110,7,0.669,89,13
128002,2015-03-28 10:00:00,12,87,5,0.631,92,11
128002,2015-03-28 11:00:00,6,79,6,0.625,96,10
128002,2015-03-28 12:00:00,8,68,7,0.678,100,11
128002,2015-03-28 13:00:00,13,67,6,0.708,104,12
128002,2015-03-28 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
128002,2015-03-28 15:00:00,12,74,6,0.722,104,11
128002,2015-03-28 16:00:00,9,74,6,0.715,106,10
