sid,time,pm25,pm10,no2,co,o3,so2
025002,2014-09-02 22:00:00,27,45,64,0.96,32,19
025002,2014-09-02 23:00:00,26,48,55,0.908,26,19
025002,2014-09-03 00:00:00,22,41,48,0.844,7,21
025002,2014-09-03 01:00:00,20,22,42,0.858,7,21
025002,2014-09-03 02:00:00,22,26,41,0.985,9,30
025002,2014-09-03 03:00:00,22,29,39,1.039,7,29
025002,2014-09-03 04:00:00,22,31,38,1.03,6,27
025002,2014-09-03 05:00:00,19,35,34,0.931,6,28
025002,2014-09-03 06:00:00,19,30,34,0.927,5,30
025002,2014-09-03 07:00:00,22,29,32,0.925,7,44
025002,2014-09-03 08:00:00,25,44,31,0.968,11,57
025002,2014-09-03 09:00:00,21,27,24,0.864,27,42
025002,2014-09-03 10:00:00,21,26,26,0.869,36,36
025002,2014-09-03 11:00:00,22,34,34,0.857,56,41
025002,2014-09-03 12:00:00,29,53,40,0.898,104,43
025002,2014-09-03 13:00:00,37,63,40,0.932,170,35
025002,2014-09-03 14:00:00,43,85,43,0.978,216,36
025002,2014-09-03 15:00:00,37,76,35,0.963,281,33
025002,2014-09-03 16:00:00,38,79,33,0.953,311,29
025002,2014-09-03 17:00:00,41,92,38,0.976,307,28
025002,2014-09-03 18:00:00,42,95,54,1.053,255,26
025002,2014-09-03 19:00:00,40,74,56,1.021,197,24
025002,2014-09-03 20:00:00,46,110,64,1.118,144,25
025002,2014-09-03 21:00:00,44,96,59,1.093,93,25
025002,2014-09-03 22:00:00,34,,27,0.901,64,32
025002,2014-09-03 23:00:00,32,,33,0.895,43,33
025002,2014-09-04 00:00:00,33,38,38,1.015,28,45
025002,2014-09-04 01:00:00,32,38,38,,22,59
025002,2014-09-04 02:00:00,30,45,24,4.246,22,46
025002,2014-09-04 03:00:00,29,42,32,0.834,13,43
025002,2014-09-04 04:00:00,30,53,48,0.822,8,
025002,2014-09-04 05:00:00,33,59,47,0.836,,155
025002,2014-09-04 06:00:00,37,59,44,0.841,6,55
025002,2014-09-04 07:00:00,35,65,38,0.868,11,38
025002,2014-09-04 08:00:00,36,56,33,0.974,23,40
025002,2014-09-04 09:00:00,41,67,46,1.107,30,54
025002,2014-09-04 10:00:00,40,74,32,0.972,73,38
025002,2014-09-04 11:00:00,40,55,24,0.914,114,29
025002,2014-09-04 12:00:00,38,51,17,0.888,157,25
025002,2014-09-04 13:00:00,35,49,13,0.86,160,21
025002,2014-09-04 14:00:00,31,31,12,0.835,147,23
025002,2014-09-04 15:00:00,29,31,14,0.836,152,26
025002,2014-09-04 16:00:00,27,30,17,0.859,146,30
025002,2014-09-04 17:00:00,26,37,16,0.85,142,29
025002,2014-09-04 18:00:00,29,37,23,0.877,134,26
025002,2014-09-04 19:00:00,42,86,37,0.99,164,15
025002,2014-09-04 20:00:00,47,92,49,1.026,135,16
025002,2014-09-04 21:00:00,38,40,57,1.019,77,15
025002,2014-09-04 22:00:00,38,52,78,1.055,43,15
025002,2014-09-04 23:00:00,39,53,74,1.044,38,15
025002,2014-09-05 00:00:00,41,66,55,1.028,63,16
025002,2014-09-05 01:00:00,43,67,33,1.031,89,16
025002,2014-09-05 02:00:00,44,73,26,1.035,95,16
025002,2014-09-05 03:00:00,47,74,25,1.048,93,17
025002,2014-09-05 04:00:00,57,93,28,1.095,63,25
025002,2014-09-05 05:00:00,61,99,23,1.07,61,24
025002,2014-09-05 06:00:00,65,98,26,1.072,52,25
025002,2014-09-05 07:00:00,62,110,24,1.056,57,23
025002,2014-09-05 08:00:00,54,86,27,1.04,60,26
025002,2014-09-05 09:00:00,44,57,21,0.984,79,21
025002,2014-09-05 10:00:00,42,46,23,0.995,104,20
025002,2014-09-05 11:00:00,41,52,25,1.003,130,18
025002,2014-09-05 12:00:00,39,58,23,0.95,168,15
025002,2014-09-05 13:00:00,39,58,23,0.95,168,15
025002,2014-09-05 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
025002,2014-09-05 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
025002,2014-09-05 16:00:00,25,109,14,1.41,57,16
025002,2014-09-05 17:00:00,29,,59,1.193,59,16
025002,2014-09-05 18:00:00,29,59,49,1.118,63,16
025002,2014-09-05 19:00:00,33,73,61,1.29,52,15
025002,2014-09-05 20:00:00,32,66,59,1.233,37,21
025002,2014-09-05 21:00:00,32,78,60,1.243,17,20
025002,2014-09-05 22:00:00,34,73,62,1.435,9,33
025002,2014-09-05 23:00:00,41,80,54,1.295,23,24
025002,2014-09-06 00:00:00,41,75,42,1.136,28,23
025002,2014-09-06 01:00:00,42,72,36,,22,28
025002,2014-09-06 02:00:00,31,57,23,2.366,25,28
025002,2014-09-06 03:00:00,27,33,24,0.834,30,25
025002,2014-09-06 04:00:00,24,26,35,0.803,23,43
025002,2014-09-06 05:00:00,23,31,34,0.807,,53
025002,2014-09-06 06:00:00,21,37,40,0.852,10,70
025002,2014-09-06 07:00:00,22,43,36,1.005,9,32
025002,2014-09-06 08:00:00,25,39,34,1.119,21,35
025002,2014-09-06 09:00:00,30,64,37,1.123,32,36
025002,2014-09-06 10:00:00,34,58,35,1.083,74,30
025002,2014-09-06 11:00:00,36,69,27,1.032,126,32
025002,2014-09-06 12:00:00,26,35,16,0.882,132,21
025002,2014-09-06 13:00:00,23,31,11,0.87,135,16
025002,2014-09-06 14:00:00,22,25,11,0.846,137,16
025002,2014-09-06 15:00:00,21,22,10,0.843,142,15
025002,2014-09-06 16:00:00,20,34,13,0.84,135,14
025002,2014-09-06 17:00:00,22,32,12,0.867,119,13
025002,2014-09-06 18:00:00,25,46,16,0.9,136,14
025002,2014-09-06 19:00:00,28,62,31,0.955,108,16
025002,2014-09-06 20:00:00,34,58,49,1.164,64,17
025002,2014-09-06 21:00:00,39,71,68,1.314,26,20
025002,2014-09-06 22:00:00,38,101,48,1.36,25,21
025002,2014-09-06 23:00:00,40,74,53,1.378,21,58
025002,2014-09-07 00:00:00,43,82,52,1.211,39,20
025002,2014-09-07 01:00:00,44,84,40,1.101,42,19
025002,2014-09-07 02:00:00,39,70,28,1.036,49,17
025002,2014-09-07 03:00:00,29,36,21,0.924,53,15
025002,2014-09-07 04:00:00,31,35,21,0.93,53,19
025002,2014-09-07 05:00:00,39,74,31,1.124,28,27
025002,2014-09-07 06:00:00,39,87,39,1.114,16,38
025002,2014-09-07 07:00:00,41,81,34,1.08,16,63
025002,2014-09-07 08:00:00,38,75,37,1.09,24,30
025002,2014-09-07 09:00:00,36,40,20,1.002,61,20
025002,2014-09-07 10:00:00,39,49,24,1.013,86,22
025002,2014-09-07 11:00:00,41,48,11,0.928,123,19
025002,2014-09-07 12:00:00,35,42,9,0.885,143,14
025002,2014-09-07 13:00:00,31,36,10,0.864,138,15
025002,2014-09-07 14:00:00,30,47,10,0.862,135,15
025002,2014-09-07 15:00:00,27,35,9,0.848,135,14
025002,2014-09-07 16:00:00,26,42,11,0.857,119,13
025002,2014-09-07 17:00:00,23,79,21,0.901,72,12
025002,2014-09-07 18:00:00,16,21,11,0.778,53,11
025002,2014-09-07 19:00:00,16,,21,0.872,32,12
025002,2014-09-07 20:00:00,19,,31,1.059,16,17
025002,2014-09-07 21:00:00,19,32,32,1.157,14,17
025002,2014-09-07 22:00:00,18,34,31,1.166,16,15
025002,2014-09-07 23:00:00,19,32,27,1.09,17,16
025002,2014-09-08 00:00:00,21,38,24,1.063,16,17
025002,2014-09-08 01:00:00,21,39,22,,16,17
025002,2014-09-08 02:00:00,19,26,22,0.922,12,17
025002,2014-09-08 03:00:00,22,24,18,0.869,16,
025002,2014-09-08 04:00:00,24,30,15,0.823,36,14
025002,2014-09-08 05:00:00,24,32,11,0.814,,14
025002,2014-09-08 06:00:00,27,41,11,0.821,24,15
025002,2014-09-08 07:00:00,23,58,15,0.901,19,15
025002,2014-09-08 08:00:00,16,18,10,0.853,29,14
025002,2014-09-08 09:00:00,18,21,11,0.853,34,17
025002,2014-09-08 10:00:00,19,23,8,0.826,49,17
025002,2014-09-08 11:00:00,20,36,7,0.833,58,13
025002,2014-09-08 12:00:00,17,,8,0.833,68,13
025002,2014-09-08 13:00:00,15,19,7,0.814,75,12
025002,2014-09-08 14:00:00,13,56,12,0.812,53,11
025002,2014-09-08 15:00:00,11,,16,0.865,55,12
025002,2014-09-08 16:00:00,11,42,19,0.837,55,12
025002,2014-09-08 17:00:00,13,29,21,0.912,42,12
025002,2014-09-08 18:00:00,16,,18,0.968,47,12
025002,2014-09-08 19:00:00,19,28,33,1.103,33,13
025002,2014-09-08 20:00:00,25,41,39,1.312,22,14
025002,2014-09-08 21:00:00,24,41,30,1.26,28,14
025002,2014-09-08 22:00:00,24,44,26,1.321,27,17
025002,2014-09-08 23:00:00,25,53,25,1.334,24,18
025002,2014-09-09 00:00:00,26,54,27,1.397,17,20
025002,2014-09-09 01:00:00,24,36,22,1.135,32,14
025002,2014-09-09 02:00:00,31,41,23,1.234,21,18
025002,2014-09-09 03:00:00,34,60,24,1.264,15,24
025002,2014-09-09 04:00:00,28,45,23,1.209,16,23
025002,2014-09-09 05:00:00,26,27,21,1.087,19,21
025002,2014-09-09 06:00:00,30,37,20,1.05,20,19
025002,2014-09-09 07:00:00,24,54,21,1.041,22,20
025002,2014-09-09 08:00:00,27,44,24,1.088,23,24
025002,2014-09-09 09:00:00,28,64,27,1.145,27,22
025002,2014-09-09 10:00:00,25,,27,1.087,48,20
025002,2014-09-09 11:00:00,19,33,19,0.933,61,16
025002,2014-09-09 12:00:00,18,53,18,0.877,70,14
025002,2014-09-09 13:00:00,18,68,14,0.839,71,12
025002,2014-09-09 14:00:00,16,,12,0.831,100,13
025002,2014-09-09 15:00:00,15,20,9,0.799,116,12
025002,2014-09-09 16:00:00,16,16,11,0.816,143,12
025002,2014-09-09 17:00:00,17,35,14,0.814,126,12
025002,2014-09-09 18:00:00,17,34,17,0.828,108,13
025002,2014-09-09 19:00:00,18,36,26,0.88,73,13
025002,2014-09-09 20:00:00,17,37,36,0.867,36,17
025002,2014-09-09 21:00:00,15,35,43,0.848,19,20
025002,2014-09-09 22:00:00,14,38,41,0.838,15,20
025002,2014-09-09 23:00:00,14,28,38,0.838,15,20
025002,2014-09-10 00:00:00,15,24,39,0.828,11,21
025002,2014-09-10 01:00:00,16,26,29,,17,22
025002,2014-09-10 02:00:00,15,23,15,,15,20
025002,2014-09-10 03:00:00,15,23,21,0.788,10,20
025002,2014-09-10 04:00:00,16,24,27,0.797,14,
025002,2014-09-10 05:00:00,16,,21,0.788,,45
025002,2014-09-10 06:00:00,17,,22,0.83,22,17
025002,2014-09-10 07:00:00,20,28,29,0.915,17,22
025002,2014-09-10 08:00:00,22,33,30,0.978,21,32
025002,2014-09-10 09:00:00,24,39,32,1.031,26,38
025002,2014-09-10 10:00:00,24,27,29,0.95,44,34
025002,2014-09-10 11:00:00,32,68,45,1.058,32,39
025002,2014-09-10 12:00:00,37,81,37,1.078,32,42
025002,2014-09-10 13:00:00,34,38,43,1.134,35,51
025002,2014-09-10 14:00:00,30,33,34,1.07,91,47
025002,2014-09-10 15:00:00,31,44,29,1.021,179,45
025002,2014-09-10 16:00:00,29,55,27,0.941,212,34
025002,2014-09-10 17:00:00,42,69,43,1.041,191,57
025002,2014-09-10 18:00:00,46,78,42,1.034,185,47
025002,2014-09-10 19:00:00,39,72,54,0.998,57,21
025002,2014-09-10 20:00:00,40,61,61,1.093,20,18
025002,2014-09-10 21:00:00,34,55,57,1.058,11,16
025002,2014-09-10 22:00:00,23,37,40,0.884,16,16
025002,2014-09-10 23:00:00,22,29,38,0.875,13,17
025002,2014-09-11 00:00:00,25,43,47,0.95,6,19
025002,2014-09-11 01:00:00,26,51,49,0.99,6,21
025002,2014-09-11 02:00:00,34,62,54,1.133,6,23
025002,2014-09-11 03:00:00,32,69,49,1.079,6,22
025002,2014-09-11 04:00:00,25,25,38,0.89,5,22
025002,2014-09-11 05:00:00,28,31,39,0.911,6,21
025002,2014-09-11 06:00:00,29,36,39,0.967,6,20
025002,2014-09-11 07:00:00,29,53,40,1.068,8,23
025002,2014-09-11 08:00:00,33,52,43,1.159,15,22
025002,2014-09-11 09:00:00,32,47,38,1.059,31,20
025002,2014-09-11 10:00:00,35,39,32,1.002,64,18
025002,2014-09-11 11:00:00,40,42,24,0.96,133,20
025002,2014-09-11 12:00:00,38,55,23,0.947,179,19
025002,2014-09-11 13:00:00,36,39,17,0.895,204,17
025002,2014-09-11 14:00:00,35,,14,0.882,220,15
025002,2014-09-11 15:00:00,33,45,15,0.869,213,16
025002,2014-09-11 16:00:00,33,73,18,0.885,169,14
025002,2014-09-11 17:00:00,34,48,31,0.952,143,13
025002,2014-09-11 18:00:00,33,39,32,0.942,137,13
025002,2014-09-11 19:00:00,35,55,40,0.994,119,12
025002,2014-09-11 20:00:00,38,57,47,1.064,120,13
025002,2014-09-11 21:00:00,41,73,55,1.075,109,17
025002,2014-09-11 22:00:00,41,83,58,1.083,62,17
025002,2014-09-11 23:00:00,23,38,34,0.901,24,16
025002,2014-09-12 00:00:00,21,,28,0.853,15,15
025002,2014-09-12 01:00:00,20,,24,,15,14
025002,2014-09-12 02:00:00,20,24,17,2.703,10,15
025002,2014-09-12 03:00:00,20,22,17,0.844,15,21
025002,2014-09-12 04:00:00,19,,14,0.76,26,91
025002,2014-09-12 05:00:00,20,,13,0.806,,20
025002,2014-09-12 06:00:00,23,27,20,0.843,10,25
025002,2014-09-12 07:00:00,27,52,25,0.959,7,35
025002,2014-09-12 08:00:00,30,63,24,1.053,14,31
025002,2014-09-12 09:00:00,23,51,18,0.969,32,24
025002,2014-09-12 10:00:00,19,35,11,0.813,53,19
025002,2014-09-12 11:00:00,22,38,13,0.841,66,17
025002,2014-09-12 12:00:00,24,37,12,0.834,63,14
025002,2014-09-12 13:00:00,23,37,15,0.874,75,22
025002,2014-09-12 14:00:00,26,39,13,0.875,135,16
025002,2014-09-12 15:00:00,20,70,15,0.86,62,12
025002,2014-09-12 16:00:00,19,,24,0.875,37,13
025002,2014-09-12 17:00:00,16,19,26,0.624,27,13
025002,2014-09-12 18:00:00,16,19,26,0.624,27,13
025002,2014-09-12 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
025002,2014-09-12 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
025002,2014-09-12 21:00:00,19,30,20,0.598,33,10
025002,2014-09-12 22:00:00,23,35,21,0.598,29,14
025002,2014-09-12 23:00:00,22,31,16,0.544,35,12
025002,2014-09-13 00:00:00,23,31,17,0.546,32,13
025002,2014-09-13 01:00:00,23,35,19,0.588,25,11
025002,2014-09-13 02:00:00,20,32,15,0.549,27,11
025002,2014-09-13 03:00:00,19,21,13,0.502,30,11
025002,2014-09-13 04:00:00,24,31,19,0.549,20,17
025002,2014-09-13 05:00:00,27,52,27,0.628,10,30
025002,2014-09-13 06:00:00,22,41,24,0.581,8,24
025002,2014-09-13 07:00:00,21,37,20,0.561,11,13
025002,2014-09-13 08:00:00,18,,12,0.519,24,11
025002,2014-09-13 09:00:00,19,,11,0.567,31,11
025002,2014-09-13 10:00:00,21,28,12,0.588,49,11
025002,2014-09-13 11:00:00,21,28,11,0.525,82,10
025002,2014-09-13 12:00:00,20,21,9,0.513,107,10
025002,2014-09-13 13:00:00,18,34,10,0.487,120,9
025002,2014-09-13 14:00:00,17,33,11,0.468,88,8
025002,2014-09-13 15:00:00,16,,22,0.513,73,12
025002,2014-09-13 16:00:00,14,17,22,0.522,80,13
025002,2014-09-13 17:00:00,17,32,35,0.634,66,9
025002,2014-09-13 18:00:00,18,45,32,0.641,53,13
025002,2014-09-13 19:00:00,18,43,28,0.623,34,15
025002,2014-09-13 20:00:00,21,35,26,0.637,21,19
025002,2014-09-13 21:00:00,19,44,20,0.625,22,12
025002,2014-09-13 22:00:00,20,45,21,0.666,14,13
025002,2014-09-13 23:00:00,21,43,22,0.694,10,15
025002,2014-09-14 00:00:00,21,37,20,0.702,12,17
025002,2014-09-14 01:00:00,25,43,22,,8,20
025002,2014-09-14 02:00:00,25,46,13,5.263,11,17
025002,2014-09-14 03:00:00,24,27,8,0.595,12,17
025002,2014-09-14 04:00:00,28,39,16,0.583,8,
025002,2014-09-14 05:00:00,24,48,15,0.639,,120
025002,2014-09-14 06:00:00,21,36,14,0.601,6,29
025002,2014-09-14 07:00:00,21,36,14,0.631,6,30
025002,2014-09-14 08:00:00,20,27,14,0.655,10,21
025002,2014-09-14 09:00:00,21,26,15,0.639,24,18
025002,2014-09-14 10:00:00,23,34,12,0.607,57,20
025002,2014-09-14 11:00:00,28,43,8,0.578,104,15
025002,2014-09-14 12:00:00,26,33,6,0.504,111,13
025002,2014-09-14 13:00:00,26,29,7,0.519,125,9
025002,2014-09-14 14:00:00,21,,6,0.468,130,8
025002,2014-09-14 15:00:00,20,26,8,0.491,140,9
025002,2014-09-14 16:00:00,21,40,11,0.52,146,10
025002,2014-09-14 17:00:00,22,41,9,0.505,138,10
025002,2014-09-14 18:00:00,33,82,24,0.671,146,10
025002,2014-09-14 19:00:00,29,47,23,0.669,122,9
025002,2014-09-14 20:00:00,27,45,30,0.681,75,9
025002,2014-09-14 21:00:00,27,37,35,0.695,48,9
025002,2014-09-14 22:00:00,27,37,38,0.733,31,9
025002,2014-09-14 23:00:00,27,44,35,0.777,25,11
025002,2014-09-15 00:00:00,27,56,27,0.743,27,12
025002,2014-09-15 01:00:00,26,49,26,0.704,28,12
025002,2014-09-15 02:00:00,37,86,26,0.88,10,24
025002,2014-09-15 03:00:00,41,86,25,0.888,7,26
025002,2014-09-15 04:00:00,43,89,25,0.843,6,30
025002,2014-09-15 05:00:00,39,73,20,0.737,6,27
025002,2014-09-15 06:00:00,36,67,19,0.695,6,33
025002,2014-09-15 07:00:00,30,45,17,0.641,8,19
025002,2014-09-15 08:00:00,30,53,17,0.769,15,25
025002,2014-09-15 09:00:00,31,37,13,0.694,43,20
025002,2014-09-15 10:00:00,35,45,9,0.656,87,14
025002,2014-09-15 11:00:00,37,48,8,0.631,92,12
025002,2014-09-15 12:00:00,38,42,8,0.632,98,12
025002,2014-09-15 13:00:00,36,,5,0.604,110,11
025002,2014-09-15 14:00:00,32,,4,0.563,109,10
025002,2014-09-15 15:00:00,29,35,4,0.558,102,9
025002,2014-09-15 16:00:00,28,37,5,0.564,98,10
025002,2014-09-15 17:00:00,29,41,6,0.584,96,10
025002,2014-09-15 18:00:00,26,44,11,0.627,79,12
025002,2014-09-15 19:00:00,27,65,22,0.796,54,13
025002,2014-09-15 20:00:00,26,74,19,0.772,48,9
025002,2014-09-15 21:00:00,20,28,11,0.6,54,9
025002,2014-09-15 22:00:00,16,23,7,0.511,53,8
025002,2014-09-15 23:00:00,15,,5,0.501,50,8
025002,2014-09-16 00:00:00,15,,8,0.524,42,9
025002,2014-09-16 01:00:00,15,,4,,52,8
025002,2014-09-16 02:00:00,16,,3,4.627,47,9
025002,2014-09-16 03:00:00,17,,5,0.429,49,9
025002,2014-09-16 04:00:00,16,18,4,0.403,41,
025002,2014-09-16 05:00:00,14,20,3,0.395,,192
025002,2014-09-16 06:00:00,13,,2,0.401,50,8
025002,2014-09-16 07:00:00,14,17,4,0.427,38,9
025002,2014-09-16 08:00:00,12,17,5,0.473,34,9
025002,2014-09-16 09:00:00,11,13,5,0.495,38,8
025002,2014-09-16 10:00:00,12,30,5,0.504,38,8
025002,2014-09-16 11:00:00,12,14,5,0.504,48,8
025002,2014-09-16 12:00:00,13,24,6,0.507,51,9
025002,2014-09-16 13:00:00,14,32,5,0.505,49,7
025002,2014-09-16 14:00:00,13,22,4,0.505,51,8
025002,2014-09-16 15:00:00,14,23,7,0.534,45,9
025002,2014-09-16 16:00:00,13,29,9,0.531,46,7
025002,2014-09-16 17:00:00,13,,10,0.494,46,7
025002,2014-09-16 18:00:00,14,14,23,0.557,36,9
025002,2014-09-16 19:00:00,14,35,22,0.594,31,10
025002,2014-09-16 20:00:00,15,39,25,0.611,20,10
025002,2014-09-16 21:00:00,16,32,21,0.591,20,8
025002,2014-09-16 22:00:00,14,24,18,0.586,22,7
025002,2014-09-16 23:00:00,14,18,16,0.571,25,9
025002,2014-09-17 00:00:00,17,,13,0.549,32,9
025002,2014-09-17 01:00:00,14,22,9,0.54,35,9
025002,2014-09-17 02:00:00,11,22,8,0.533,36,9
025002,2014-09-17 03:00:00,9,21,9,0.679,33,9
025002,2014-09-17 04:00:00,9,21,9,0.522,33,10
025002,2014-09-17 05:00:00,11,24,7,0.522,38,12
025002,2014-09-17 06:00:00,13,31,11,0.551,31,11
025002,2014-09-17 07:00:00,14,40,14,0.613,27,11
025002,2014-09-17 08:00:00,13,41,16,0.656,25,11
025002,2014-09-17 09:00:00,16,34,16,0.693,32,12
025002,2014-09-17 10:00:00,17,22,16,0.707,48,11
025002,2014-09-17 11:00:00,18,44,17,0.696,77,11
025002,2014-09-17 12:00:00,16,49,12,0.568,80,8
025002,2014-09-17 13:00:00,17,22,9,0.535,93,8
025002,2014-09-17 14:00:00,16,17,8,0.476,81,7
025002,2014-09-17 15:00:00,16,17,6,0.471,67,7
025002,2014-09-17 16:00:00,17,26,9,0.488,76,7
025002,2014-09-17 17:00:00,19,43,29,0.517,65,7
025002,2014-09-17 18:00:00,17,26,30,0.525,50,8
025002,2014-09-17 19:00:00,17,52,44,0.578,29,8
025002,2014-09-17 20:00:00,17,46,45,0.615,20,8
025002,2014-09-17 21:00:00,16,55,49,0.66,12,8
025002,2014-09-17 22:00:00,19,46,49,0.682,10,9
025002,2014-09-17 23:00:00,22,50,50,0.72,8,9
025002,2014-09-18 00:00:00,24,70,49,0.788,7,12
025002,2014-09-18 01:00:00,23,58,39,,13,17
025002,2014-09-18 02:00:00,24,50,33,0.836,15,18
025002,2014-09-18 03:00:00,24,49,39,0.67,14,18
025002,2014-09-18 04:00:00,23,41,31,0.609,17,140
025002,2014-09-18 05:00:00,21,44,29,0.584,,18
025002,2014-09-18 06:00:00,23,48,32,0.61,20,16
025002,2014-09-18 07:00:00,26,38,38,0.689,14,15
025002,2014-09-18 08:00:00,25,45,34,0.706,24,19
025002,2014-09-18 09:00:00,24,36,27,0.646,44,18
025002,2014-09-18 10:00:00,26,40,30,0.619,63,18
025002,2014-09-18 11:00:00,31,39,27,0.64,116,14
025002,2014-09-18 12:00:00,33,50,29,0.641,165,11
025002,2014-09-18 13:00:00,32,39,23,0.613,203,9
025002,2014-09-18 14:00:00,31,43,22,0.6,219,8
025002,2014-09-18 15:00:00,34,59,26,0.633,244,11
025002,2014-09-18 16:00:00,38,65,29,0.652,265,10
025002,2014-09-18 17:00:00,45,74,49,0.74,281,24
025002,2014-09-18 18:00:00,49,98,61,0.795,252,30
025002,2014-09-18 19:00:00,47,93,58,0.798,168,19
025002,2014-09-18 20:00:00,50,95,75,0.904,107,15
025002,2014-09-18 21:00:00,51,90,85,0.969,87,21
025002,2014-09-18 22:00:00,52,121,104,1.163,50,45
025002,2014-09-18 23:00:00,59,145,132,1.404,17,71
025002,2014-09-19 00:00:00,53,132,136,1.197,8,54
025002,2014-09-19 01:00:00,55,132,114,1.178,7,44
025002,2014-09-19 02:00:00,47,139,97,1.165,6,47
025002,2014-09-19 03:00:00,46,123,90,1.195,6,56
025002,2014-09-19 04:00:00,52,125,96,1.246,7,88
025002,2014-09-19 05:00:00,71,156,120,1.479,8,71
025002,2014-09-19 06:00:00,,165,132,1.439,8,57
025002,2014-09-19 07:00:00,91,183,116,1.346,9,71
025002,2014-09-19 08:00:00,85,167,104,1.281,25,99
025002,2014-09-19 09:00:00,67,117,73,1.065,73,64
025002,2014-09-19 10:00:00,54,78,51,0.841,120,45
025002,2014-09-19 11:00:00,45,56,36,0.695,142,28
025002,2014-09-19 12:00:00,46,,31,0.684,179,30
025002,2014-09-19 13:00:00,40,42,23,0.642,183,23
025002,2014-09-19 14:00:00,37,47,20,0.609,172,18
025002,2014-09-19 15:00:00,38,49,23,0.636,166,17
025002,2014-09-19 16:00:00,39,47,25,0.664,171,16
025002,2014-09-19 17:00:00,41,65,37,0.723,154,17
025002,2014-09-19 18:00:00,46,72,33,0.741,160,20
025002,2014-09-19 19:00:00,49,86,39,0.814,136,28
025002,2014-09-19 20:00:00,49,75,48,0.883,103,34
025002,2014-09-19 21:00:00,42,72,49,0.89,91,43
025002,2014-09-19 22:00:00,44,81,61,1.027,60,52
025002,2014-09-19 23:00:00,44,76,58,0.99,50,38
025002,2014-09-20 00:00:00,47,65,50,0.975,47,29
025002,2014-09-20 01:00:00,44,64,46,,45,33
025002,2014-09-20 02:00:00,42,59,34,3.533,43,44
025002,2014-09-20 03:00:00,43,58,27,0.999,37,39
025002,2014-09-20 04:00:00,47,57,37,0.991,39,
025002,2014-09-20 05:00:00,45,55,24,0.871,,104
025002,2014-09-20 06:00:00,44,51,27,0.852,49,21
025002,2014-09-20 07:00:00,41,44,24,0.853,51,12
025002,2014-09-20 08:00:00,35,,23,0.907,57,11
025002,2014-09-20 09:00:00,30,,24,0.984,66,10
025002,2014-09-20 10:00:00,25,28,23,0.961,81,10
025002,2014-09-20 11:00:00,22,22,20,0.921,96,9
025002,2014-09-20 12:00:00,21,31,18,0.893,109,9
025002,2014-09-20 13:00:00,21,30,19,0.876,113,9
025002,2014-09-20 14:00:00,21,22,18,0.848,110,8
025002,2014-09-20 15:00:00,22,41,17,0.822,100,8
025002,2014-09-20 16:00:00,24,35,23,0.836,83,8
025002,2014-09-20 17:00:00,25,27,25,0.859,78,8
025002,2014-09-20 18:00:00,26,32,27,0.878,78,9
025002,2014-09-20 19:00:00,27,43,29,0.91,67,11
025002,2014-09-20 20:00:00,26,42,27,0.861,71,11
025002,2014-09-20 21:00:00,25,34,28,0.857,65,9
025002,2014-09-20 22:00:00,26,30,19,0.791,74,8
025002,2014-09-20 23:00:00,27,29,22,0.775,72,8
025002,2014-09-21 00:00:00,27,40,23,0.775,71,10
025002,2014-09-21 01:00:00,27,35,21,0.731,75,8
025002,2014-09-21 02:00:00,25,35,27,0.745,66,17
025002,2014-09-21 03:00:00,25,28,29,0.734,64,14
025002,2014-09-21 04:00:00,25,39,40,0.714,57,19
025002,2014-09-21 05:00:00,23,32,34,0.631,71,19
025002,2014-09-21 06:00:00,23,33,43,0.652,62,26
025002,2014-09-21 07:00:00,25,28,48,0.697,58,28
025002,2014-09-21 08:00:00,25,43,46,0.683,63,22
025002,2014-09-21 09:00:00,22,40,31,0.679,81,14
025002,2014-09-21 10:00:00,23,41,32,0.721,83,15
025002,2014-09-21 11:00:00,25,38,30,0.742,93,15
025002,2014-09-21 12:00:00,24,33,25,0.717,110,13
025002,2014-09-21 13:00:00,26,48,30,0.728,110,16
025002,2014-09-21 14:00:00,28,51,37,0.746,104,20
025002,2014-09-21 15:00:00,28,42,34,0.729,103,17
025002,2014-09-21 16:00:00,31,46,41,0.747,95,18
025002,2014-09-21 17:00:00,29,46,36,0.746,99,16
025002,2014-09-21 18:00:00,32,38,51,0.874,81,21
025002,2014-09-21 19:00:00,39,67,62,0.868,70,12
025002,2014-09-21 20:00:00,40,73,72,0.942,52,14
025002,2014-09-21 21:00:00,42,75,90,1.025,29,19
025002,2014-09-21 22:00:00,40,67,93,0.981,22,14
025002,2014-09-21 23:00:00,40,57,89,0.891,23,16
025002,2014-09-22 00:00:00,39,46,57,0.785,48,16
025002,2014-09-22 01:00:00,45,59,61,,33,20
025002,2014-09-22 02:00:00,47,65,53,0.835,22,21
025002,2014-09-22 03:00:00,41,53,40,0.706,48,
025002,2014-09-22 04:00:00,41,51,32,0.661,27,13
025002,2014-09-22 05:00:00,38,44,35,0.698,,14
025002,2014-09-22 06:00:00,36,39,37,0.707,60,12
025002,2014-09-22 07:00:00,40,44,43,0.739,61,11
025002,2014-09-22 08:00:00,41,56,61,0.884,53,29
