sid,time,pm25,pm10,no2,co,o3,so2
033002,2014-07-07 10:00:00,21,50,21,1.342,39,57
033002,2014-07-07 11:00:00,21,32,12,1.318,64,16
033002,2014-07-07 12:00:00,22,33,11,1.227,83,13
033002,2014-07-07 13:00:00,24,43,11,1.243,87,10
033002,2014-07-07 14:00:00,22,28,8,1.149,81,8
033002,2014-07-07 15:00:00,22,28,10,1.116,86,8
033002,2014-07-07 16:00:00,26,39,15,1.217,99,10
033002,2014-07-07 17:00:00,26,39,19,1.205,79,8
033002,2014-07-07 18:00:00,29,32,22,1.316,75,10
033002,2014-07-07 19:00:00,34,48,29,1.48,59,36
033002,2014-07-07 20:00:00,50,59,23,1.484,56,15
033002,2014-07-07 21:00:00,31,42,37,1.375,43,27
033002,2014-07-07 22:00:00,26,35,45,1.449,32,34
033002,2014-07-07 23:00:00,26,40,27,1.455,33,23
033002,2014-07-08 00:00:00,30,41,47,1.417,19,30
033002,2014-07-08 01:00:00,33,61,51,7.284,14,39
033002,2014-07-08 02:00:00,38,62,34,1.855,12,41
033002,2014-07-08 03:00:00,31,60,24,1.421,17,23
033002,2014-07-08 04:00:00,36,42,30,1.426,220,24
033002,2014-07-08 05:00:00,31,45,30,1.415,10,691
033002,2014-07-08 06:00:00,21,31,19,1.21,25,14
033002,2014-07-08 07:00:00,16,,22,1.235,24,40
033002,2014-07-08 08:00:00,17,21,26,1.623,17,22
033002,2014-07-08 09:00:00,18,23,31,1.645,12,47
033002,2014-07-08 10:00:00,16,20,23,1.506,18,42
033002,2014-07-08 11:00:00,16,27,20,1.425,29,28
033002,2014-07-08 12:00:00,16,29,19,1.299,47,29
033002,2014-07-08 13:00:00,18,45,16,1.293,57,30
033002,2014-07-08 14:00:00,18,27,10,1.259,74,14
033002,2014-07-08 15:00:00,19,28,9,1.286,220,12
033002,2014-07-08 16:00:00,19,36,8,1.195,79,8
033002,2014-07-08 17:00:00,20,27,16,1.239,73,21
033002,2014-07-08 18:00:00,13,49,14,1.126,50,15
033002,2014-07-08 19:00:00,11,14,15,1.212,46,4
033002,2014-07-08 20:00:00,12,,16,1.313,40,5
033002,2014-07-08 21:00:00,12,13,19,1.33,33,7
033002,2014-07-08 22:00:00,16,,23,1.286,27,8
033002,2014-07-08 23:00:00,17,,25,1.33,23,18
033002,2014-07-09 00:00:00,18,23,24,1.362,20,12
033002,2014-07-09 01:00:00,16,18,22,1.238,20,25
033002,2014-07-09 02:00:00,18,,17,1.292,19,16
033002,2014-07-09 03:00:00,18,,26,1.326,11,11
033002,2014-07-09 04:00:00,22,27,30,1.429,7,20
033002,2014-07-09 05:00:00,24,,24,1.406,9,30
033002,2014-07-09 06:00:00,20,21,30,1.394,5,29
033002,2014-07-09 07:00:00,20,23,29,1.45,8,49
033002,2014-07-09 08:00:00,22,35,25,1.599,12,62
033002,2014-07-09 09:00:00,25,30,20,1.493,20,49
033002,2014-07-09 10:00:00,25,36,20,1.449,30,49
033002,2014-07-09 11:00:00,22,38,15,1.339,54,21
033002,2014-07-09 12:00:00,21,42,16,1.337,72,21
033002,2014-07-09 13:00:00,18,25,12,1.253,83,15
033002,2014-07-09 14:00:00,17,35,10,1.221,77,13
033002,2014-07-09 15:00:00,16,19,10,1.263,76,12
033002,2014-07-09 16:00:00,16,38,8,1.192,79,11
033002,2014-07-09 17:00:00,14,25,11,1.178,79,10
033002,2014-07-09 18:00:00,14,21,12,1.236,80,11
033002,2014-07-09 19:00:00,30,47,17,1.323,73,13
033002,2014-07-09 20:00:00,27,43,30,1.676,51,16
033002,2014-07-09 21:00:00,22,49,42,1.929,30,35
033002,2014-07-09 22:00:00,33,134,56,1.647,26,54
033002,2014-07-09 23:00:00,44,148,43,1.552,40,46
033002,2014-07-10 00:00:00,70,98,46,1.86,47,21
033002,2014-07-10 01:00:00,58,58,32,0.618,40,23
033002,2014-07-10 02:00:00,49,53,32,0.757,24,32
033002,2014-07-10 03:00:00,38,41,28,1.471,20,23
033002,2014-07-10 04:00:00,37,,26,1.502,,22
033002,2014-07-10 05:00:00,41,,30,1.505,20,44
033002,2014-07-10 06:00:00,34,78,37,1.568,6,70
033002,2014-07-10 07:00:00,45,155,31,1.862,6,45
033002,2014-07-10 08:00:00,46,51,26,2.113,12,21
033002,2014-07-10 09:00:00,41,,27,1.734,19,44
033002,2014-07-10 10:00:00,35,37,25,1.516,35,43
033002,2014-07-10 11:00:00,34,46,21,1.407,49,41
033002,2014-07-10 12:00:00,32,52,15,1.283,69,34
033002,2014-07-10 13:00:00,28,31,11,1.245,79,20
033002,2014-07-10 14:00:00,26,29,11,1.216,80,16
033002,2014-07-10 15:00:00,28,37,11,1.317,87,13
033002,2014-07-10 16:00:00,24,,11,1.267,87,14
033002,2014-07-10 17:00:00,25,45,12,1.302,95,14
033002,2014-07-10 18:00:00,27,39,22,1.352,90,10
033002,2014-07-10 19:00:00,25,37,20,1.378,63,9
033002,2014-07-10 20:00:00,23,,32,1.46,45,27
033002,2014-07-10 21:00:00,27,,31,1.675,39,27
033002,2014-07-10 22:00:00,28,28,26,1.508,43,26
033002,2014-07-10 23:00:00,29,31,25,1.52,40,23
033002,2014-07-11 00:00:00,26,29,18,1.39,39,11
033002,2014-07-11 01:00:00,28,,22,1.387,29,20
033002,2014-07-11 02:00:00,26,29,28,1.452,20,20
033002,2014-07-11 03:00:00,30,33,44,1.571,10,35
033002,2014-07-11 04:00:00,29,35,38,1.478,8,31
033002,2014-07-11 05:00:00,27,31,31,1.41,7,17
033002,2014-07-11 06:00:00,16,22,17,1.214,14,15
033002,2014-07-11 07:00:00,14,,15,1.168,16,17
033002,2014-07-11 08:00:00,14,14,21,1.601,12,52
033002,2014-07-11 09:00:00,13,14,19,1.442,11,21
033002,2014-07-11 10:00:00,12,,12,1.367,16,16
033002,2014-07-11 11:00:00,11,15,13,1.316,25,10
033002,2014-07-11 12:00:00,13,25,14,1.345,29,8
033002,2014-07-11 13:00:00,14,14,14,1.32,33,11
033002,2014-07-11 14:00:00,13,23,15,1.239,95,8
033002,2014-07-11 15:00:00,13,19,18,1.306,30,10
033002,2014-07-11 16:00:00,14,,27,1.326,26,12
033002,2014-07-11 17:00:00,15,25,30,1.371,25,18
033002,2014-07-11 18:00:00,14,24,22,1.47,34,20
033002,2014-07-11 19:00:00,14,20,18,1.465,33,15
033002,2014-07-11 20:00:00,17,30,26,1.678,23,10
033002,2014-07-11 21:00:00,14,16,28,1.478,18,13
033002,2014-07-11 22:00:00,18,19,33,1.747,11,19
033002,2014-07-11 23:00:00,18,19,33,1.747,11,19
033002,2014-07-12 00:00:00,19,23,27,1.482,11,20
033002,2014-07-12 01:00:00,19,22,26,1.455,10,14
033002,2014-07-12 02:00:00,18,19,25,1.481,8,15
033002,2014-07-12 03:00:00,18,19,29,1.478,5,19
033002,2014-07-12 04:00:00,18,20,29,1.415,4,20
033002,2014-07-12 05:00:00,19,,24,1.418,4,14
033002,2014-07-12 06:00:00,19,22,23,1.543,3,15
033002,2014-07-12 07:00:00,19,,20,1.724,4,30
033002,2014-07-12 08:00:00,20,26,15,1.888,6,65
033002,2014-07-12 09:00:00,15,27,19,1.544,10,42
033002,2014-07-12 10:00:00,13,25,19,1.308,17,31
033002,2014-07-12 11:00:00,12,18,20,1.32,27,22
033002,2014-07-12 12:00:00,13,26,22,1.291,30,26
033002,2014-07-12 13:00:00,15,35,26,1.344,35,11
033002,2014-07-12 14:00:00,10,,16,1.296,43,8
033002,2014-07-12 15:00:00,10,24,18,1.31,51,8
033002,2014-07-12 16:00:00,12,15,19,1.283,60,6
033002,2014-07-12 17:00:00,13,22,29,1.276,33,7
033002,2014-07-12 18:00:00,12,12,26,1.274,31,8
033002,2014-07-12 19:00:00,13,17,36,1.721,21,14
033002,2014-07-12 20:00:00,11,24,28,1.831,22,15
033002,2014-07-12 21:00:00,14,16,30,1.83,15,16
033002,2014-07-12 22:00:00,16,22,27,1.601,15,10
033002,2014-07-12 23:00:00,15,20,28,1.518,10,10
033002,2014-07-13 00:00:00,14,17,32,1.512,6,22
033002,2014-07-13 01:00:00,13,28,32,1.427,5,28
033002,2014-07-13 02:00:00,12,17,26,1.472,6,15
033002,2014-07-13 03:00:00,13,14,23,1.392,7,11
033002,2014-07-13 04:00:00,14,17,24,1.37,5,15
033002,2014-07-13 05:00:00,15,15,23,1.416,4,13
033002,2014-07-13 06:00:00,17,,21,1.505,3,12
033002,2014-07-13 07:00:00,19,20,18,1.666,4,33
033002,2014-07-13 08:00:00,20,28,14,1.883,6,45
033002,2014-07-13 09:00:00,18,23,19,1.685,10,48
033002,2014-07-13 10:00:00,16,41,29,1.57,13,35
033002,2014-07-13 11:00:00,14,24,19,1.298,27,21
033002,2014-07-13 12:00:00,15,25,13,1.28,38,12
033002,2014-07-13 13:00:00,16,16,14,1.307,67,20
033002,2014-07-13 14:00:00,14,38,13,1.239,73,17
033002,2014-07-13 15:00:00,14,21,12,1.247,82,13
033002,2014-07-13 16:00:00,13,28,14,1.275,82,17
033002,2014-07-13 17:00:00,12,34,14,1.282,82,13
033002,2014-07-13 18:00:00,13,24,20,1.297,72,12
033002,2014-07-13 19:00:00,13,23,20,1.296,43,15
033002,2014-07-13 20:00:00,10,24,16,1.321,35,7
033002,2014-07-13 21:00:00,9,,19,1.444,27,6
033002,2014-07-13 22:00:00,8,18,19,1.434,24,6
033002,2014-07-13 23:00:00,10,11,25,1.498,14,9
033002,2014-07-14 00:00:00,16,,27,1.494,9,15
033002,2014-07-14 01:00:00,9,11,19,1.411,12,8
033002,2014-07-14 02:00:00,11,,22,1.375,9,11
033002,2014-07-14 03:00:00,11,13,26,1.404,6,14
033002,2014-07-14 04:00:00,19,24,23,1.51,3,42
033002,2014-07-14 05:00:00,16,33,16,1.509,3,29
033002,2014-07-14 06:00:00,15,23,19,1.482,3,32
033002,2014-07-14 07:00:00,16,26,14,1.775,4,30
033002,2014-07-14 08:00:00,15,20,19,1.792,8,45
033002,2014-07-14 09:00:00,13,25,15,1.537,12,38
033002,2014-07-14 10:00:00,12,20,14,1.455,16,27
033002,2014-07-14 11:00:00,12,25,16,1.314,25,26
033002,2014-07-14 12:00:00,12,28,13,1.212,43,21
033002,2014-07-14 13:00:00,12,19,13,1.202,53,18
033002,2014-07-14 14:00:00,12,26,13,1.191,67,12
033002,2014-07-14 15:00:00,16,27,18,1.274,73,14
033002,2014-07-14 16:00:00,15,16,19,1.287,61,19
033002,2014-07-14 17:00:00,12,20,14,1.189,45,15
033002,2014-07-14 18:00:00,18,36,21,1.365,37,58
033002,2014-07-14 19:00:00,19,27,39,1.659,23,50
033002,2014-07-14 20:00:00,17,25,47,1.905,13,23
033002,2014-07-14 21:00:00,18,22,44,1.712,9,22
033002,2014-07-14 22:00:00,17,32,39,1.493,8,42
033002,2014-07-14 23:00:00,16,22,30,1.528,9,20
033002,2014-07-15 00:00:00,18,29,31,1.459,8,17
033002,2014-07-15 01:00:00,16,16,36,1.474,73,18
033002,2014-07-15 02:00:00,17,25,35,1.499,73,18
033002,2014-07-15 03:00:00,21,26,27,1.575,73,22
033002,2014-07-15 04:00:00,20,29,21,1.465,73,20
033002,2014-07-15 05:00:00,17,23,18,1.383,73,19
033002,2014-07-15 06:00:00,16,20,19,1.36,73,17
033002,2014-07-15 07:00:00,16,22,14,1.396,73,22
033002,2014-07-15 08:00:00,17,24,14,1.652,73,25
033002,2014-07-15 09:00:00,12,16,16,1.45,73,30
033002,2014-07-15 10:00:00,13,32,16,1.36,15,22
033002,2014-07-15 11:00:00,13,21,14,1.311,22,15
033002,2014-07-15 12:00:00,11,24,12,1.217,39,12
033002,2014-07-15 13:00:00,11,24,10,1.192,51,9
033002,2014-07-15 14:00:00,10,15,9,1.152,73,8
033002,2014-07-15 15:00:00,12,22,9,1.152,65,9
033002,2014-07-15 16:00:00,12,15,9,1.147,65,7
033002,2014-07-15 17:00:00,,26,12,1.203,69,7
033002,2014-07-15 18:00:00,,43,17,1.285,79,5
033002,2014-07-15 19:00:00,,11,23,1.312,57,6
033002,2014-07-15 20:00:00,,11,32,1.458,40,12
033002,2014-07-15 21:00:00,,13,28,1.596,34,18
033002,2014-07-15 22:00:00,,23,34,1.59,27,24
033002,2014-07-15 23:00:00,,30,56,1.835,9,40
033002,2014-07-16 00:00:00,,44,58,1.847,7,36
033002,2014-07-16 01:00:00,,47,44,1.659,9,23
033002,2014-07-16 02:00:00,,28,41,1.652,7,26
033002,2014-07-16 03:00:00,,36,39,1.626,4,39
033002,2014-07-16 04:00:00,,28,38,1.6,5,19
033002,2014-07-16 05:00:00,,31,35,1.596,4,15
033002,2014-07-16 06:00:00,,33,30,1.806,3,11
033002,2014-07-16 07:00:00,,32,20,1.842,4,18
033002,2014-07-16 08:00:00,28,40,18,1.921,7,35
033002,2014-07-16 09:00:00,18,27,19,1.645,13,30
033002,2014-07-16 10:00:00,13,30,16,1.361,19,17
033002,2014-07-16 11:00:00,12,18,12,1.272,29,9
033002,2014-07-16 12:00:00,16,17,14,1.391,45,10
033002,2014-07-16 13:00:00,16,17,14,1.391,45,10
033002,2014-07-16 14:00:00,19,,13,1.278,87,7
033002,2014-07-16 15:00:00,19,25,14,1.285,101,8
033002,2014-07-16 16:00:00,20,33,15,1.322,111,7
033002,2014-07-16 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
033002,2014-07-16 18:00:00,23,40,31,1.805,70,8
033002,2014-07-16 19:00:00,23,40,31,1.805,70,8
033002,2014-07-16 20:00:00,32,52,35,1.965,56,10
033002,2014-07-16 21:00:00,32,46,49,2.2,41,12
033002,2014-07-16 22:00:00,32,57,49,1.655,39,13
033002,2014-07-16 23:00:00,37,57,65,1.82,19,16
033002,2014-07-17 00:00:00,35,55,73,1.762,6,21
033002,2014-07-17 01:00:00,35,57,45,1.661,17,13
033002,2014-07-17 02:00:00,33,40,39,1.745,15,14
033002,2014-07-17 03:00:00,32,40,29,1.653,13,10
033002,2014-07-17 04:00:00,30,33,34,1.63,10,10
033002,2014-07-17 05:00:00,32,34,38,1.631,5,12
033002,2014-07-17 06:00:00,32,41,36,1.651,5,11
033002,2014-07-17 07:00:00,33,,30,1.777,7,16
033002,2014-07-17 08:00:00,30,,24,1.868,13,12
033002,2014-07-17 09:00:00,21,31,21,1.61,27,14
033002,2014-07-17 10:00:00,18,30,20,1.482,39,20
033002,2014-07-17 11:00:00,14,29,10,1.248,49,8
033002,2014-07-17 12:00:00,13,19,10,1.261,57,8
033002,2014-07-17 13:00:00,14,18,14,1.281,66,12
033002,2014-07-17 14:00:00,13,30,9,1.204,60,7
033002,2014-07-17 15:00:00,12,,8,1.266,50,4
033002,2014-07-17 16:00:00,15,18,12,1.346,56,7
033002,2014-07-17 17:00:00,17,26,18,1.456,60,11
033002,2014-07-17 18:00:00,25,40,18,1.533,50,5
033002,2014-07-17 19:00:00,28,39,22,1.747,39,5
033002,2014-07-17 20:00:00,29,40,30,1.966,32,8
033002,2014-07-17 21:00:00,23,47,34,2.095,18,11
033002,2014-07-17 22:00:00,29,41,40,1.887,12,20
033002,2014-07-17 23:00:00,29,47,46,1.959,5,25
033002,2014-07-18 00:00:00,32,50,38,2.036,7,26
033002,2014-07-18 01:00:00,32,51,30,2.069,7,12
033002,2014-07-18 02:00:00,30,45,22,1.71,12,10
033002,2014-07-18 03:00:00,24,24,21,1.668,10,12
033002,2014-07-18 04:00:00,19,24,21,1.449,10,11
033002,2014-07-18 05:00:00,18,23,17,1.462,11,8
033002,2014-07-18 06:00:00,15,15,18,1.564,10,11
033002,2014-07-18 07:00:00,13,,17,1.611,12,9
033002,2014-07-18 08:00:00,13,,13,1.66,15,6
033002,2014-07-18 09:00:00,9,17,12,1.411,17,6
033002,2014-07-18 10:00:00,9,11,9,1.357,21,5
033002,2014-07-18 11:00:00,9,15,9,1.299,24,4
033002,2014-07-18 12:00:00,10,25,10,1.351,26,3
033002,2014-07-18 13:00:00,8,,8,1.296,30,3
033002,2014-07-18 14:00:00,8,20,9,1.274,31,4
033002,2014-07-18 15:00:00,8,13,8,1.238,27,3
033002,2014-07-18 16:00:00,11,,18,1.493,20,10
033002,2014-07-18 17:00:00,12,20,18,1.403,19,7
033002,2014-07-18 18:00:00,8,15,14,1.295,20,8
033002,2014-07-18 19:00:00,8,,11,1.373,19,4
033002,2014-07-18 20:00:00,7,,12,1.347,18,5
033002,2014-07-18 21:00:00,8,13,19,1.398,12,14
033002,2014-07-18 22:00:00,7,,10,1.255,18,5
033002,2014-07-18 23:00:00,6,6,13,1.254,18,8
033002,2014-07-19 00:00:00,8,,17,1.281,14,14
033002,2014-07-19 01:00:00,9,11,24,1.328,8,22
033002,2014-07-19 02:00:00,8,10,16,1.244,13,12
033002,2014-07-19 03:00:00,8,9,17,1.299,12,13
033002,2014-07-19 04:00:00,8,8,14,1.245,14,10
033002,2014-07-19 05:00:00,8,9,8,1.213,18,4
033002,2014-07-19 06:00:00,7,,12,1.346,15,6
033002,2014-07-19 07:00:00,7,19,19,1.391,9,15
033002,2014-07-19 08:00:00,7,16,14,1.619,11,17
033002,2014-07-19 09:00:00,7,12,11,1.396,15,13
033002,2014-07-19 10:00:00,6,21,9,1.318,20,5
033002,2014-07-19 11:00:00,6,10,9,1.231,26,3
033002,2014-07-19 12:00:00,7,23,12,1.256,26,2
033002,2014-07-19 13:00:00,9,,17,1.395,25,9
033002,2014-07-19 14:00:00,6,14,17,1.392,44,14
033002,2014-07-19 15:00:00,5,28,12,1.44,53,10
033002,2014-07-19 16:00:00,6,25,21,1.507,50,13
033002,2014-07-19 17:00:00,8,26,27,1.532,36,41
033002,2014-07-19 18:00:00,9,16,31,1.907,30,7
033002,2014-07-19 19:00:00,12,25,30,2.007,23,8
033002,2014-07-19 20:00:00,14,33,30,1.83,20,9
033002,2014-07-19 21:00:00,12,16,23,1.612,23,11
033002,2014-07-19 22:00:00,16,27,28,1.93,10,12
033002,2014-07-19 23:00:00,17,23,29,1.887,5,17
033002,2014-07-20 00:00:00,17,26,26,1.776,5,24
033002,2014-07-20 01:00:00,17,,24,1.637,5,18
033002,2014-07-20 02:00:00,14,20,21,1.407,7,16
033002,2014-07-20 03:00:00,15,20,23,1.449,4,21
033002,2014-07-20 04:00:00,12,20,22,1.46,5,17
033002,2014-07-20 05:00:00,12,13,19,1.33,7,10
033002,2014-07-20 06:00:00,9,15,16,1.423,7,6
033002,2014-07-20 07:00:00,11,14,18,1.575,4,11
033002,2014-07-20 08:00:00,15,25,15,1.68,6,15
033002,2014-07-20 09:00:00,12,,14,1.703,6,27
033002,2014-07-20 10:00:00,11,25,12,1.652,8,23
033002,2014-07-20 11:00:00,11,24,16,1.658,10,34
033002,2014-07-20 12:00:00,10,17,16,1.544,17,16
033002,2014-07-20 13:00:00,9,23,16,1.444,30,11
033002,2014-07-20 14:00:00,10,17,14,1.421,50,12
033002,2014-07-20 15:00:00,10,16,11,1.34,62,12
033002,2014-07-20 16:00:00,10,25,10,1.343,65,9
033002,2014-07-20 17:00:00,10,13,11,1.338,67,8
033002,2014-07-20 18:00:00,10,23,12,1.372,67,7
033002,2014-07-20 19:00:00,13,20,20,1.55,65,9
033002,2014-07-20 20:00:00,24,39,26,1.72,64,17
033002,2014-07-20 21:00:00,38,40,42,1.935,44,25
033002,2014-07-20 22:00:00,45,58,41,2.062,34,25
033002,2014-07-20 23:00:00,51,62,35,2.131,29,20
033002,2014-07-21 00:00:00,44,57,51,2.063,15,22
033002,2014-07-21 01:00:00,34,55,56,2.12,4,14
033002,2014-07-21 02:00:00,40,56,45,2.127,4,18
033002,2014-07-21 03:00:00,40,66,48,1.922,5,18
033002,2014-07-21 04:00:00,47,58,47,1.946,6,18
033002,2014-07-21 05:00:00,34,43,34,1.822,6,14
033002,2014-07-21 06:00:00,37,49,34,1.885,4,18
033002,2014-07-21 07:00:00,41,49,32,2.056,4,22
033002,2014-07-21 08:00:00,42,70,31,2.33,7,20
033002,2014-07-21 09:00:00,47,63,36,2.229,16,39
033002,2014-07-21 10:00:00,55,75,39,2.137,36,64
033002,2014-07-21 11:00:00,32,57,16,1.628,67,26
033002,2014-07-21 12:00:00,25,35,13,1.531,75,14
033002,2014-07-21 13:00:00,21,29,11,1.444,74,14
033002,2014-07-21 14:00:00,32,62,17,1.565,62,11
033002,2014-07-21 15:00:00,22,,15,1.486,56,8
033002,2014-07-21 16:00:00,20,21,15,1.478,43,16
033002,2014-07-21 17:00:00,20,20,25,1.569,35,58
033002,2014-07-21 18:00:00,27,34,32,1.747,23,25
033002,2014-07-21 19:00:00,34,46,41,2.028,19,22
033002,2014-07-21 20:00:00,34,43,47,2.081,13,31
033002,2014-07-21 21:00:00,28,52,39,2.214,14,25
033002,2014-07-21 22:00:00,22,22,31,1.925,18,20
033002,2014-07-21 23:00:00,20,35,43,1.731,10,31
033002,2014-07-22 00:00:00,23,33,36,1.754,13,21
033002,2014-07-22 01:00:00,19,31,39,1.64,8,31
033002,2014-07-22 02:00:00,20,30,29,1.634,10,22
033002,2014-07-22 03:00:00,21,25,28,1.674,7,15
033002,2014-07-22 04:00:00,22,27,28,1.574,6,12
033002,2014-07-22 05:00:00,19,25,28,1.684,4,14
033002,2014-07-22 06:00:00,20,26,27,1.662,4,19
033002,2014-07-22 07:00:00,23,35,23,1.717,5,16
033002,2014-07-22 08:00:00,22,25,19,1.944,9,36
033002,2014-07-22 09:00:00,23,31,23,1.922,15,47
033002,2014-07-22 10:00:00,24,45,29,2.027,20,54
033002,2014-07-22 11:00:00,23,56,29,1.821,36,48
033002,2014-07-22 12:00:00,22,50,25,1.624,57,38
033002,2014-07-22 13:00:00,19,38,19,1.606,79,26
033002,2014-07-22 14:00:00,17,38,13,1.481,80,13
033002,2014-07-22 15:00:00,15,19,8,1.365,64,5
033002,2014-07-22 16:00:00,16,20,9,1.363,65,5
033002,2014-07-22 17:00:00,15,25,10,1.456,69,5
033002,2014-07-22 18:00:00,15,,13,1.51,63,16
033002,2014-07-22 19:00:00,19,32,19,1.636,88,11
033002,2014-07-22 20:00:00,20,35,31,2.041,55,7
033002,2014-07-22 21:00:00,30,38,44,2.264,34,8
033002,2014-07-22 22:00:00,31,49,41,2.205,22,11
033002,2014-07-22 23:00:00,26,37,26,1.825,18,9
033002,2014-07-23 00:00:00,26,39,29,1.745,14,29
033002,2014-07-23 01:00:00,23,31,31,1.808,10,19
033002,2014-07-23 02:00:00,24,33,31,1.749,8,15
033002,2014-07-23 03:00:00,24,32,32,1.78,7,9
033002,2014-07-23 04:00:00,26,38,34,1.921,6,13
033002,2014-07-23 05:00:00,29,52,33,1.939,5,15
033002,2014-07-23 06:00:00,28,40,30,2.086,4,16
033002,2014-07-23 07:00:00,30,56,25,2.014,5,13
033002,2014-07-23 08:00:00,33,49,23,2.217,9,30
033002,2014-07-23 09:00:00,26,38,25,1.663,21,43
033002,2014-07-23 10:00:00,25,44,21,1.59,40,40
033002,2014-07-23 11:00:00,25,40,17,1.592,63,38
033002,2014-07-23 12:00:00,25,46,12,1.526,84,16
033002,2014-07-23 13:00:00,27,41,14,1.54,89,17
033002,2014-07-23 14:00:00,25,34,12,1.449,89,20
033002,2014-07-23 15:00:00,22,39,10,1.446,80,9
033002,2014-07-23 16:00:00,20,25,10,1.474,63,5
033002,2014-07-23 17:00:00,21,32,11,1.505,50,4
033002,2014-07-23 18:00:00,21,26,12,1.588,44,6
033002,2014-07-23 19:00:00,24,29,18,1.752,40,6
033002,2014-07-23 20:00:00,31,40,21,1.968,32,5
033002,2014-07-23 21:00:00,30,34,19,1.884,32,5
033002,2014-07-23 22:00:00,30,61,30,2.105,16,9
033002,2014-07-23 23:00:00,36,36,30,2.035,15,10
033002,2014-07-24 00:00:00,43,69,38,2.259,8,14
033002,2014-07-24 01:00:00,35,52,25,1.953,15,15
033002,2014-07-24 02:00:00,32,43,18,1.742,23,11
033002,2014-07-24 03:00:00,29,32,17,1.608,27,19
033002,2014-07-24 04:00:00,29,32,21,1.726,22,12
033002,2014-07-24 05:00:00,31,43,32,1.752,14,17
033002,2014-07-24 06:00:00,35,47,43,1.914,5,21
033002,2014-07-24 07:00:00,32,56,30,1.951,16,24
033002,2014-07-24 08:00:00,33,50,29,2.092,17,17
033002,2014-07-24 09:00:00,28,43,24,2.007,30,24
033002,2014-07-24 10:00:00,23,40,12,1.612,48,12
033002,2014-07-24 11:00:00,24,39,11,1.579,63,8
033002,2014-07-24 12:00:00,23,32,9,1.548,66,6
033002,2014-07-24 13:00:00,25,45,8,1.536,69,5
033002,2014-07-24 14:00:00,26,28,8,1.542,77,4
033002,2014-07-24 15:00:00,25,38,9,1.576,80,5
033002,2014-07-24 16:00:00,26,41,11,1.582,83,5
033002,2014-07-24 17:00:00,17,51,8,1.277,56,7
033002,2014-07-24 18:00:00,16,,22,1.594,47,9
033002,2014-07-24 19:00:00,19,,28,1.823,29,4
033002,2014-07-24 20:00:00,16,25,28,1.776,29,12
033002,2014-07-24 21:00:00,18,18,39,1.977,17,35
033002,2014-07-24 22:00:00,19,26,34,1.879,17,15
033002,2014-07-24 23:00:00,20,28,28,1.792,21,10
033002,2014-07-25 00:00:00,24,31,25,1.702,32,17
033002,2014-07-25 01:00:00,23,31,13,1.522,44,8
033002,2014-07-25 02:00:00,19,19,18,1.514,39,10
033002,2014-07-25 03:00:00,19,22,24,1.531,30,9
033002,2014-07-25 04:00:00,22,25,20,1.567,27,9
033002,2014-07-25 05:00:00,21,21,22,1.565,22,8
033002,2014-07-25 06:00:00,21,29,24,1.716,17,25
033002,2014-07-25 07:00:00,17,,19,1.815,16,10
033002,2014-07-25 08:00:00,22,24,23,1.908,16,15
033002,2014-07-25 09:00:00,22,31,24,1.945,20,24
033002,2014-07-25 10:00:00,20,30,26,1.678,26,20
033002,2014-07-25 11:00:00,23,36,26,1.695,35,22
033002,2014-07-25 12:00:00,23,34,23,1.631,56,18
033002,2014-07-25 13:00:00,28,42,22,1.632,72,16
033002,2014-07-25 14:00:00,27,36,18,1.661,93,17
033002,2014-07-25 15:00:00,24,39,19,1.699,97,16
033002,2014-07-25 16:00:00,25,50,23,1.775,96,17
033002,2014-07-25 17:00:00,26,43,27,1.788,82,15
033002,2014-07-25 18:00:00,25,37,21,1.779,74,10
033002,2014-07-25 19:00:00,28,34,23,1.956,64,7
033002,2014-07-25 20:00:00,29,37,28,2.071,49,8
033002,2014-07-25 21:00:00,27,33,29,2.099,44,10
033002,2014-07-25 22:00:00,27,33,24,1.925,41,12
033002,2014-07-25 23:00:00,29,36,24,1.877,38,17
033002,2014-07-26 00:00:00,24,38,28,1.862,30,20
033002,2014-07-26 01:00:00,16,22,27,1.553,29,29
033002,2014-07-26 02:00:00,15,16,20,1.527,35,13
033002,2014-07-26 03:00:00,13,,17,1.491,37,9
033002,2014-07-26 04:00:00,14,15,21,1.538,28,8
033002,2014-07-26 05:00:00,17,,20,1.59,25,9
033002,2014-07-26 06:00:00,17,,22,1.676,22,8
033002,2014-07-26 07:00:00,17,29,30,1.765,13,24
033002,2014-07-26 08:00:00,20,27,33,1.882,10,26
033002,2014-07-26 09:00:00,14,19,24,1.822,19,21
033002,2014-07-26 10:00:00,15,20,20,1.722,28,19
033002,2014-07-26 11:00:00,14,36,16,1.539,43,14
033002,2014-07-26 12:00:00,14,26,14,1.504,54,13
033002,2014-07-26 13:00:00,13,25,16,1.518,54,8
033002,2014-07-26 14:00:00,11,27,12,1.404,49,5
033002,2014-07-26 15:00:00,11,,18,1.57,44,15
033002,2014-07-26 16:00:00,10,17,12,1.414,60,9
033002,2014-07-26 17:00:00,11,37,19,1.507,53,9
033002,2014-07-26 18:00:00,11,18,21,1.672,36,9
033002,2014-07-26 19:00:00,11,15,21,1.764,30,5
033002,2014-07-26 20:00:00,13,13,26,2.082,24,6
