sid,time,pm25,pm10,no2,co,o3,so2
036001,2014-06-13 18:00:00,83,106,13,,199,13
036001,2014-06-13 19:00:00,82,103,16,,187,13
036001,2014-06-13 20:00:00,83,99,21,0.313,153,13
036001,2014-06-13 21:00:00,90,128,21,0.33,125,19
036001,2014-06-13 22:00:00,92,126,22,0.297,101,24
036001,2014-06-13 23:00:00,86,125,24,0.135,84,26
036001,2014-06-14 00:00:00,75,114,20,0.246,89,37
036001,2014-06-14 01:00:00,80,105,19,0.447,74,31
036001,2014-06-14 02:00:00,81,111,19,0.288,60,21
036001,2014-06-14 03:00:00,80,114,19,0.372,55,20
036001,2014-06-14 04:00:00,80,114,19,0.372,55,20
036001,2014-06-14 05:00:00,74,100,16,,50,19
036001,2014-06-14 06:00:00,81,97,16,0.549,48,19
036001,2014-06-14 07:00:00,78,95,16,0.282,47,26
036001,2014-06-14 08:00:00,83,112,16,0.226,71,50
036001,2014-06-14 09:00:00,84,127,15,0.384,100,64
036001,2014-06-14 10:00:00,94,129,17,,128,53
036001,2014-06-14 11:00:00,99,141,16,,166,45
036001,2014-06-14 12:00:00,109,147,14,,197,36
036001,2014-06-14 13:00:00,102,130,12,,194,20
036001,2014-06-14 14:00:00,92,119,12,,194,16
036001,2014-06-14 15:00:00,84,109,12,,192,14
036001,2014-06-14 16:00:00,91,113,12,,193,14
036001,2014-06-14 17:00:00,88,108,12,,192,11
036001,2014-06-14 18:00:00,93,100,12,,177,9
036001,2014-06-14 19:00:00,94,117,16,,157,13
036001,2014-06-14 20:00:00,100,145,21,,129,21
036001,2014-06-14 21:00:00,105,162,24,0.399,95,21
036001,2014-06-14 22:00:00,103,150,22,0.568,86,19
036001,2014-06-14 23:00:00,94,147,21,,73,14
036001,2014-06-15 00:00:00,90,142,21,,62,18
036001,2014-06-15 01:00:00,101,133,19,,57,13
036001,2014-06-15 02:00:00,92,121,18,,66,23
036001,2014-06-15 03:00:00,88,122,18,,50,14
036001,2014-06-15 04:00:00,96,120,16,,38,10
036001,2014-06-15 05:00:00,81,111,14,,37,9
036001,2014-06-15 06:00:00,88,110,14,,45,26
036001,2014-06-15 07:00:00,92,126,15,,37,35
036001,2014-06-15 08:00:00,104,138,15,,68,42
036001,2014-06-15 09:00:00,103,150,16,,100,39
036001,2014-06-15 10:00:00,96,135,14,,146,27
036001,2014-06-15 11:00:00,93,133,13,,185,27
036001,2014-06-15 12:00:00,96,134,11,,184,15
036001,2014-06-15 13:00:00,82,109,10,,171,11
036001,2014-06-15 14:00:00,62,84,8,,155,7
036001,2014-06-15 15:00:00,60,67,8,,132,4
036001,2014-06-15 16:00:00,46,68,8,,123,3
036001,2014-06-15 17:00:00,48,68,15,,114,2
036001,2014-06-15 18:00:00,59,,7,,110,3
036001,2014-06-15 19:00:00,52,57,9,,103,4
036001,2014-06-15 20:00:00,54,77,15,,94,7
036001,2014-06-15 21:00:00,70,109,2,,70,12
036001,2014-06-15 22:00:00,83,116,,,52,16
036001,2014-06-15 23:00:00,69,119,,,53,19
036001,2014-06-16 00:00:00,71,123,,,56,17
036001,2014-06-16 01:00:00,69,99,,,65,27
036001,2014-06-16 02:00:00,68,99,176,,52,17
036001,2014-06-16 03:00:00,66,101,,,34,11
036001,2014-06-16 04:00:00,45,113,,,37,8
036001,2014-06-16 05:00:00,69,102,185,,34,7
036001,2014-06-16 06:00:00,64,97,,,30,9
036001,2014-06-16 07:00:00,80,103,,,32,12
036001,2014-06-16 08:00:00,83,104,,,53,28
036001,2014-06-16 09:00:00,83,120,187,,85,19
036001,2014-06-16 10:00:00,77,116,153,,124,15
036001,2014-06-16 11:00:00,77,116,153,,124,15
036001,2014-06-16 12:00:00,,54,15,1.335,53,16
036001,2014-06-16 13:00:00,,54,15,1.335,53,16
036001,2014-06-16 14:00:00,,69,9,1.397,107,17
036001,2014-06-16 15:00:00,15,69,7,1.435,93,15
036001,2014-06-16 16:00:00,20,129,11,1.419,93,10
036001,2014-06-16 17:00:00,15,81,19,1.434,40,9
036001,2014-06-16 18:00:00,11,53,20,1.459,38,8
036001,2014-06-16 19:00:00,11,53,20,1.459,38,8
036001,2014-06-16 20:00:00,37,69,21,1.522,32,8
036001,2014-06-16 21:00:00,43,72,21,1.577,24,8
036001,2014-06-16 22:00:00,42,72,21,1.615,22,8
036001,2014-06-16 23:00:00,47,70,17,1.616,22,8
036001,2014-06-17 00:00:00,57,83,20,1.724,22,8
036001,2014-06-17 01:00:00,61,95,25,1.765,23,8
036001,2014-06-17 02:00:00,59,87,21,1.726,23,8
036001,2014-06-17 03:00:00,58,89,17,1.732,28,7
036001,2014-06-17 04:00:00,58,89,17,1.732,28,7
036001,2014-06-17 05:00:00,18,27,11,1.569,24,7
036001,2014-06-17 06:00:00,27,28,9,1.566,25,7
036001,2014-06-17 07:00:00,27,44,,,,
036001,2014-06-17 08:00:00,35,46,11,1.679,24,7
036001,2014-06-17 09:00:00,43,67,17,1.752,25,7
036001,2014-06-17 10:00:00,43,67,17,1.752,25,7
036001,2014-06-17 11:00:00,16,28,13,1.456,32,7
036001,2014-06-17 12:00:00,5,8,12,1.438,31,6
036001,2014-06-17 13:00:00,12,,11,1.423,30,6
036001,2014-06-17 14:00:00,1,5,12,1.534,26,7
036001,2014-06-17 15:00:00,9,17,11,1.476,27,8
036001,2014-06-17 16:00:00,28,33,10,1.454,32,8
036001,2014-06-17 17:00:00,15,29,8,1.448,40,8
036001,2014-06-17 18:00:00,20,37,10,1.46,48,8
036001,2014-06-17 19:00:00,29,41,14,1.496,46,8
036001,2014-06-17 20:00:00,32,42,14,1.453,45,8
036001,2014-06-17 21:00:00,10,20,10,1.412,29,7
036001,2014-06-17 22:00:00,16,,12,1.512,33,7
036001,2014-06-17 23:00:00,2,16,11,1.473,31,6
036001,2014-06-18 00:00:00,13,21,12,1.576,32,7
036001,2014-06-18 01:00:00,14,29,12,1.544,28,7
036001,2014-06-18 02:00:00,14,29,3,1.075,46,7
036001,2014-06-18 03:00:00,16,27,9,1.45,29,7
036001,2014-06-18 04:00:00,11,28,9,1.525,25,7
036001,2014-06-18 05:00:00,19,31,10,1.543,26,6
036001,2014-06-18 06:00:00,15,33,15,1.52,25,7
036001,2014-06-18 07:00:00,26,32,,,,
036001,2014-06-18 08:00:00,24,46,16,1.585,26,6
036001,2014-06-18 09:00:00,27,47,16,1.587,26,6
036001,2014-06-18 10:00:00,31,40,14,1.521,28,7
036001,2014-06-18 11:00:00,26,38,13,1.536,27,8
036001,2014-06-18 12:00:00,30,44,15,1.556,34,8
036001,2014-06-18 13:00:00,35,43,14,1.573,46,12
036001,2014-06-18 14:00:00,31,52,12,1.613,50,11
036001,2014-06-18 15:00:00,36,43,13,1.583,61,12
036001,2014-06-18 16:00:00,30,49,13,1.55,63,11
036001,2014-06-18 17:00:00,36,53,13,1.552,62,10
036001,2014-06-18 18:00:00,28,37,13,1.551,51,9
036001,2014-06-18 19:00:00,27,52,15,1.589,41,7
036001,2014-06-18 20:00:00,21,34,13,1.528,41,9
036001,2014-06-18 21:00:00,23,37,17,1.57,31,8
036001,2014-06-18 22:00:00,36,47,17,1.577,32,8
036001,2014-06-18 23:00:00,30,44,18,1.627,29,8
036001,2014-06-19 00:00:00,29,49,20,1.627,31,8
036001,2014-06-19 01:00:00,39,43,16,1.638,29,8
036001,2014-06-19 02:00:00,35,47,10,1.324,33,8
036001,2014-06-19 03:00:00,40,48,14,1.557,34,14
036001,2014-06-19 04:00:00,36,52,18,1.766,33,9
036001,2014-06-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
036001,2014-06-19 06:00:00,2,6,12,1.459,34,8
036001,2014-06-19 07:00:00,5,,12,1.456,32,8
036001,2014-06-19 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
036001,2014-06-19 09:00:00,4,16,17,1.504,31,8
036001,2014-06-19 10:00:00,8,9,15,1.486,33,7
036001,2014-06-19 11:00:00,8,14,11,1.505,32,8
036001,2014-06-19 12:00:00,9,,11,1.521,34,8
036001,2014-06-19 13:00:00,9,15,11,1.521,34,8
036001,2014-06-19 14:00:00,14,18,8,1.557,40,8
036001,2014-06-19 15:00:00,25,39,10,1.575,50,8
036001,2014-06-19 16:00:00,39,44,14,1.594,66,10
036001,2014-06-19 17:00:00,26,43,15,1.58,62,12
036001,2014-06-19 18:00:00,26,37,21,1.676,61,12
036001,2014-06-19 19:00:00,24,40,14,1.584,61,11
036001,2014-06-19 20:00:00,23,34,19,1.608,58,12
036001,2014-06-19 21:00:00,20,36,18,1.706,61,13
036001,2014-06-19 22:00:00,29,32,13,1.672,57,11
036001,2014-06-19 23:00:00,19,30,14,1.64,44,10
036001,2014-06-20 00:00:00,20,25,13,1.561,41,9
036001,2014-06-20 01:00:00,34,,13,1.579,34,8
036001,2014-06-20 02:00:00,17,26,,1.103,27,16
036001,2014-06-20 03:00:00,27,33,,1.058,27,12
036001,2014-06-20 04:00:00,25,30,16,1.516,36,10
036001,2014-06-20 05:00:00,17,19,15,1.634,32,8
036001,2014-06-20 06:00:00,30,31,16,1.649,29,8
036001,2014-06-20 07:00:00,24,32,20,1.659,29,8
036001,2014-06-20 08:00:00,25,39,19,1.69,29,9
036001,2014-06-20 09:00:00,29,44,19,1.65,28,10
036001,2014-06-20 10:00:00,29,38,16,1.594,31,10
036001,2014-06-20 11:00:00,14,23,17,1.752,32,9
036001,2014-06-20 12:00:00,16,23,16,1.61,39,9
036001,2014-06-20 13:00:00,23,27,10,1.558,40,10
036001,2014-06-20 14:00:00,20,31,12,1.532,46,10
036001,2014-06-20 15:00:00,18,22,8,1.561,47,9
036001,2014-06-20 16:00:00,17,30,8,1.593,60,10
036001,2014-06-20 17:00:00,22,30,11,1.573,61,10
036001,2014-06-20 18:00:00,20,35,14,1.614,49,8
036001,2014-06-20 19:00:00,30,38,15,1.649,38,7
036001,2014-06-20 20:00:00,29,33,15,1.689,33,7
036001,2014-06-20 21:00:00,16,26,13,1.661,32,7
036001,2014-06-20 22:00:00,22,29,11,1.677,34,7
036001,2014-06-20 23:00:00,21,34,15,1.694,31,7
036001,2014-06-21 00:00:00,25,38,14,1.7,30,7
036001,2014-06-21 01:00:00,15,33,14,1.704,30,7
036001,2014-06-21 02:00:00,28,36,10,1.961,34,10
036001,2014-06-21 03:00:00,16,20,13,1.665,31,7
036001,2014-06-21 04:00:00,17,,11,1.63,30,7
036001,2014-06-21 05:00:00,7,10,13,1.652,30,7
036001,2014-06-21 06:00:00,15,,13,1.694,30,7
036001,2014-06-21 07:00:00,9,13,11,1.638,32,7
036001,2014-06-21 08:00:00,15,15,11,1.669,32,7
036001,2014-06-21 09:00:00,15,15,11,1.669,32,7
036001,2014-06-21 10:00:00,18,21,12,1.633,27,8
036001,2014-06-21 11:00:00,11,11,13,1.705,30,7
036001,2014-06-21 12:00:00,11,11,13,1.705,30,7
036001,2014-06-21 13:00:00,20,21,15,1.734,33,8
036001,2014-06-21 14:00:00,20,21,15,1.734,33,8
036001,2014-06-21 15:00:00,16,24,11,1.603,36,8
036001,2014-06-21 16:00:00,19,22,10,1.617,35,8
036001,2014-06-21 17:00:00,23,45,10,1.632,30,7
036001,2014-06-21 18:00:00,23,39,11,1.725,29,7
036001,2014-06-21 19:00:00,36,45,11,1.752,28,7
036001,2014-06-21 20:00:00,32,47,11,1.795,29,7
036001,2014-06-21 21:00:00,28,42,10,1.876,29,7
036001,2014-06-21 22:00:00,32,43,12,2.036,29,7
036001,2014-06-21 23:00:00,33,45,10,1.875,29,7
036001,2014-06-22 00:00:00,23,41,13,1.856,28,7
036001,2014-06-22 01:00:00,22,33,13,1.767,30,7
036001,2014-06-22 02:00:00,22,32,12,1.738,31,7
036001,2014-06-22 03:00:00,21,33,15,1.736,31,7
036001,2014-06-22 04:00:00,22,42,22,1.767,30,7
036001,2014-06-22 05:00:00,22,44,18,1.769,30,7
036001,2014-06-22 06:00:00,27,43,16,1.781,30,7
036001,2014-06-22 07:00:00,11,34,10,1.931,32,7
036001,2014-06-22 08:00:00,13,26,9,2.053,32,7
036001,2014-06-22 09:00:00,10,20,10,2.026,34,7
036001,2014-06-22 10:00:00,8,23,9,2.002,35,7
036001,2014-06-22 11:00:00,20,29,8,1.989,35,7
036001,2014-06-22 12:00:00,20,29,8,1.989,35,7
036001,2014-06-22 13:00:00,14,18,6,1.894,42,8
036001,2014-06-22 14:00:00,14,18,6,1.894,42,8
036001,2014-06-22 15:00:00,18,,5,1.886,36,8
036001,2014-06-22 16:00:00,11,21,6,1.914,37,8
036001,2014-06-22 17:00:00,14,26,13,1.943,47,7
036001,2014-06-22 18:00:00,25,30,15,1.899,37,8
036001,2014-06-22 19:00:00,13,29,10,1.905,34,8
036001,2014-06-22 20:00:00,25,26,10,1.948,36,7
036001,2014-06-22 21:00:00,19,27,11,1.959,36,7
036001,2014-06-22 22:00:00,20,29,12,2.017,38,7
036001,2014-06-22 23:00:00,19,33,13,2.006,36,7
036001,2014-06-23 00:00:00,20,30,11,1.998,37,7
036001,2014-06-23 01:00:00,32,34,11,2.008,37,7
036001,2014-06-23 02:00:00,27,39,9,2.013,34,7
036001,2014-06-23 03:00:00,16,23,9,1.95,35,7
036001,2014-06-23 04:00:00,12,15,10,1.975,34,7
036001,2014-06-23 05:00:00,16,23,18,2.035,35,7
036001,2014-06-23 06:00:00,22,29,12,2.057,35,7
036001,2014-06-23 07:00:00,11,26,8,2.098,33,7
036001,2014-06-23 08:00:00,23,32,9,2.137,33,7
036001,2014-06-23 09:00:00,23,32,9,2.137,33,7
036001,2014-06-23 10:00:00,24,39,18,1.672,31,7
036001,2014-06-23 11:00:00,25,56,77,2.857,4,356
036001,2014-06-23 12:00:00,25,56,77,2.857,4,356
036001,2014-06-23 13:00:00,28,31,61,1.326,3,10
036001,2014-06-23 14:00:00,18,31,41,1.319,4,9
036001,2014-06-23 15:00:00,21,28,31,1.294,3,9
036001,2014-06-23 16:00:00,25,40,26,1.263,5,7
036001,2014-06-23 17:00:00,11,30,19,1.355,2,6
036001,2014-06-23 18:00:00,24,44,18,1.424,2,6
036001,2014-06-23 19:00:00,41,51,26,1.436,3,6
036001,2014-06-23 20:00:00,29,50,22,1.403,2,5
036001,2014-06-23 21:00:00,26,33,18,1.355,2,6
036001,2014-06-23 22:00:00,18,28,16,1.268,2,5
036001,2014-06-23 23:00:00,13,15,12,1.257,2,6
036001,2014-06-24 00:00:00,5,11,11,1.249,2,6
036001,2014-06-24 01:00:00,12,20,9,1.236,2,6
036001,2014-06-24 02:00:00,9,20,9,1.241,2,7
036001,2014-06-24 03:00:00,17,23,8,1.208,2,7
036001,2014-06-24 04:00:00,10,18,8,1.19,2,6
036001,2014-06-24 05:00:00,15,18,8,1.204,2,6
036001,2014-06-24 06:00:00,10,18,8,1.22,2,6
036001,2014-06-24 07:00:00,12,16,8,1.204,2,6
036001,2014-06-24 08:00:00,9,22,8,1.197,2,6
036001,2014-06-24 09:00:00,17,30,8,1.218,2,6
036001,2014-06-24 10:00:00,28,37,39,1.096,124,7
036001,2014-06-24 11:00:00,21,32,11,1.362,31,9
036001,2014-06-24 12:00:00,,38,14,1.428,30,10
036001,2014-06-24 13:00:00,,33,13,1.475,38,10
036001,2014-06-24 14:00:00,,33,13,1.475,38,10
036001,2014-06-24 15:00:00,,39,11,1.654,96,18
036001,2014-06-24 16:00:00,,43,12,1.697,121,14
036001,2014-06-24 17:00:00,,43,12,1.697,121,14
036001,2014-06-24 18:00:00,,49,18,1.756,79,16
036001,2014-06-24 19:00:00,,35,16,1.306,76,9
036001,2014-06-24 20:00:00,,18,19,1.534,68,16
036001,2014-06-24 21:00:00,,41,29,1.994,24,18
036001,2014-06-24 22:00:00,,45,23,1.46,27,31
036001,2014-06-24 23:00:00,,33,16,1.232,34,34
036001,2014-06-25 00:00:00,13,35,15,1.284,25,33
036001,2014-06-25 01:00:00,51,,18,1.396,11,42
036001,2014-06-25 02:00:00,51,,21,1.454,2,31
036001,2014-06-25 03:00:00,35,47,21,1.46,4,32
036001,2014-06-25 04:00:00,29,42,20,1.428,3,30
036001,2014-06-25 05:00:00,32,37,20,1.39,4,16
036001,2014-06-25 06:00:00,30,,18,1.374,5,9
036001,2014-06-25 07:00:00,28,42,18,1.462,6,22
036001,2014-06-25 08:00:00,30,41,16,1.522,10,40
036001,2014-06-25 09:00:00,35,46,18,1.614,14,41
036001,2014-06-25 10:00:00,26,46,19,1.438,26,25
036001,2014-06-25 11:00:00,20,27,14,1.151,54,12
036001,2014-06-25 12:00:00,22,35,11,1.082,89,7
036001,2014-06-25 13:00:00,22,29,10,1.087,96,7
036001,2014-06-25 14:00:00,24,28,10,1.089,92,6
036001,2014-06-25 15:00:00,16,35,10,1.093,81,6
036001,2014-06-25 16:00:00,19,,15,1.159,54,13
036001,2014-06-25 17:00:00,6,12,13,1.105,65,10
036001,2014-06-25 18:00:00,10,18,13,1.137,79,6
036001,2014-06-25 19:00:00,13,29,17,1.177,68,7
036001,2014-06-25 20:00:00,19,36,16,1.234,64,10
036001,2014-06-25 21:00:00,22,35,19,1.428,35,19
036001,2014-06-25 22:00:00,28,47,28,1.708,10,14
036001,2014-06-25 23:00:00,28,45,26,1.792,2,13
036001,2014-06-26 00:00:00,28,41,27,1.596,3,11
036001,2014-06-26 01:00:00,16,46,28,1.349,10,10
036001,2014-06-26 02:00:00,31,,20,1.252,14,10
036001,2014-06-26 03:00:00,20,26,18,1.404,17,11
036001,2014-06-26 04:00:00,26,28,18,1.138,24,10
036001,2014-06-26 05:00:00,21,25,19,1.168,14,14
036001,2014-06-26 06:00:00,23,27,18,1.179,7,7
036001,2014-06-26 07:00:00,22,35,23,1.515,2,10
036001,2014-06-26 08:00:00,29,53,23,1.426,4,19
036001,2014-06-26 09:00:00,23,45,21,1.314,7,19
036001,2014-06-26 10:00:00,24,48,20,1.236,18,20
036001,2014-06-26 11:00:00,28,57,21,1.208,32,20
036001,2014-06-26 12:00:00,28,57,21,1.208,32,20
036001,2014-06-26 13:00:00,33,52,16,1.142,119,12
036001,2014-06-26 14:00:00,30,43,12,1.132,131,8
036001,2014-06-26 15:00:00,36,45,12,1.158,140,10
036001,2014-06-26 16:00:00,33,49,12,1.171,144,18
036001,2014-06-26 17:00:00,37,53,13,1.167,148,23
036001,2014-06-26 18:00:00,38,60,14,1.2,152,36
036001,2014-06-26 19:00:00,35,60,17,1.205,152,23
036001,2014-06-26 20:00:00,47,64,18,1.294,129,16
036001,2014-06-26 21:00:00,44,71,18,1.401,110,33
036001,2014-06-26 22:00:00,46,74,18,1.372,90,48
036001,2014-06-26 23:00:00,38,68,15,1.353,66,13
036001,2014-06-27 00:00:00,44,66,14,1.376,46,11
036001,2014-06-27 01:00:00,46,73,14,1.347,33,10
036001,2014-06-27 02:00:00,44,66,25,1.303,19,9
036001,2014-06-27 03:00:00,36,62,30,1.318,15,8
036001,2014-06-27 04:00:00,42,66,28,1.334,15,7
036001,2014-06-27 05:00:00,33,55,27,1.299,24,16
036001,2014-06-27 06:00:00,38,56,27,1.325,12,15
036001,2014-06-27 07:00:00,39,62,23,1.329,15,11
036001,2014-06-27 08:00:00,31,55,22,1.327,18,11
036001,2014-06-27 09:00:00,31,57,22,1.284,20,17
036001,2014-06-27 10:00:00,31,50,20,1.244,35,22
036001,2014-06-27 11:00:00,24,51,14,1.124,77,12
036001,2014-06-27 12:00:00,28,44,12,1.152,111,8
036001,2014-06-27 13:00:00,28,44,12,1.152,111,8
036001,2014-06-27 14:00:00,26,37,9,1.141,142,6
036001,2014-06-27 15:00:00,27,43,8,1.168,157,6
036001,2014-06-27 16:00:00,36,57,9,1.159,157,9
036001,2014-06-27 17:00:00,26,51,9,1.157,140,8
036001,2014-06-27 18:00:00,32,47,10,1.178,89,6
036001,2014-06-27 19:00:00,16,32,13,1.399,39,6
036001,2014-06-27 20:00:00,23,43,15,1.474,33,5
036001,2014-06-27 21:00:00,31,61,20,1.598,14,6
036001,2014-06-27 22:00:00,41,61,23,1.875,11,6
036001,2014-06-27 23:00:00,35,76,20,1.985,6,6
036001,2014-06-28 00:00:00,35,57,17,1.606,4,6
036001,2014-06-28 01:00:00,24,60,15,1.5,2,6
036001,2014-06-28 02:00:00,37,51,12,1.402,2,5
036001,2014-06-28 03:00:00,31,56,11,1.35,3,5
036001,2014-06-28 04:00:00,30,51,10,1.324,2,5
036001,2014-06-28 05:00:00,30,57,11,1.318,2,5
036001,2014-06-28 06:00:00,29,52,9,1.379,2,5
036001,2014-06-28 07:00:00,33,59,9,1.461,2,5
036001,2014-06-28 08:00:00,40,79,11,1.487,2,5
036001,2014-06-28 09:00:00,49,78,9,1.381,18,6
036001,2014-06-28 10:00:00,40,63,11,1.379,45,11
036001,2014-06-28 11:00:00,33,53,11,1.346,94,15
036001,2014-06-28 12:00:00,51,63,14,1.42,160,10
036001,2014-06-28 13:00:00,54,78,13,1.461,207,9
036001,2014-06-28 14:00:00,57,72,10,1.358,221,6
036001,2014-06-28 15:00:00,57,72,10,1.358,221,6
036001,2014-06-28 16:00:00,42,67,,,,
036001,2014-06-28 17:00:00,30,46,10,1.201,117,6
036001,2014-06-28 18:00:00,35,56,13,1.235,106,7
036001,2014-06-28 19:00:00,33,64,12,1.265,98,7
036001,2014-06-28 20:00:00,40,53,14,1.316,79,7
036001,2014-06-28 21:00:00,47,75,17,1.425,56,8
036001,2014-06-28 22:00:00,49,93,19,1.508,37,8
036001,2014-06-28 23:00:00,45,79,17,1.452,43,9
036001,2014-06-29 00:00:00,42,61,15,1.735,98,8
036001,2014-06-29 01:00:00,55,59,13,1.577,92,6
036001,2014-06-29 02:00:00,45,47,11,1.372,98,6
036001,2014-06-29 03:00:00,40,45,9,1.351,82,7
036001,2014-06-29 04:00:00,34,36,7,1.288,82,6
036001,2014-06-29 05:00:00,26,31,7,1.332,60,5
036001,2014-06-29 06:00:00,22,37,7,1.308,51,5
036001,2014-06-29 07:00:00,28,30,8,1.358,43,5
036001,2014-06-29 08:00:00,22,44,8,1.362,50,4
036001,2014-06-29 09:00:00,34,37,9,1.3,56,4
036001,2014-06-29 10:00:00,26,46,10,1.293,51,6
036001,2014-06-29 11:00:00,31,38,8,1.311,73,7
036001,2014-06-29 12:00:00,40,56,8,1.326,88,7
036001,2014-06-29 13:00:00,42,53,8,1.326,93,8
036001,2014-06-29 14:00:00,42,53,8,1.326,93,8
036001,2014-06-29 15:00:00,44,53,9,1.558,156,6
036001,2014-06-29 16:00:00,43,53,9,1.532,182,7
036001,2014-06-29 17:00:00,54,67,9,1.497,183,7
036001,2014-06-29 18:00:00,45,64,12,1.444,99,7
036001,2014-06-29 19:00:00,33,40,10,1.284,60,7
036001,2014-06-29 20:00:00,19,26,9,1.247,42,6
036001,2014-06-29 21:00:00,14,27,9,1.23,37,6
036001,2014-06-29 22:00:00,15,30,11,1.347,24,5
036001,2014-06-29 23:00:00,23,37,12,1.35,21,6
036001,2014-06-30 00:00:00,18,35,9,1.227,35,5
036001,2014-06-30 01:00:00,32,33,10,1.238,32,6
036001,2014-06-30 02:00:00,17,23,9,1.244,32,6
036001,2014-06-30 03:00:00,20,28,8,1.229,28,5
036001,2014-06-30 04:00:00,14,25,8,1.258,23,5
036001,2014-06-30 05:00:00,18,36,8,1.225,25,5
036001,2014-06-30 06:00:00,20,34,7,1.273,17,6
036001,2014-06-30 07:00:00,31,35,7,1.29,19,10
036001,2014-06-30 08:00:00,31,35,7,1.29,19,10
036001,2014-06-30 09:00:00,21,37,11,1.463,35,20
036001,2014-06-30 10:00:00,25,49,15,1.698,48,21
036001,2014-06-30 11:00:00,41,61,15,1.562,72,23
036001,2014-06-30 12:00:00,41,61,15,1.562,72,23
036001,2014-06-30 13:00:00,21,25,,,,
036001,2014-06-30 14:00:00,21,28,8,1.213,108,11
036001,2014-06-30 15:00:00,19,20,8,1.239,116,11
036001,2014-06-30 16:00:00,18,29,8,1.266,95,11
036001,2014-06-30 17:00:00,16,25,9,1.223,106,10
036001,2014-06-30 18:00:00,23,36,19,2.04,64,18
036001,2014-06-30 19:00:00,28,66,23,2.483,56,36
036001,2014-06-30 20:00:00,18,36,13,1.357,74,14
036001,2014-06-30 21:00:00,14,25,14,1.3,69,9
036001,2014-06-30 22:00:00,15,33,15,1.206,66,7
036001,2014-06-30 23:00:00,13,31,16,1.176,56,7
036001,2014-07-01 00:00:00,23,35,16,1.254,44,7
036001,2014-07-01 01:00:00,23,36,16,1.286,29,8
036001,2014-07-01 02:00:00,20,39,17,1.291,18,8
036001,2014-07-01 03:00:00,23,35,18,1.29,20,8
036001,2014-07-01 04:00:00,24,38,18,1.303,17,9
036001,2014-07-01 05:00:00,18,36,20,1.358,10,9
036001,2014-07-01 06:00:00,25,36,19,1.385,7,8
036001,2014-07-01 07:00:00,24,44,17,1.448,10,11
036001,2014-07-01 08:00:00,32,54,20,1.567,19,14
036001,2014-07-01 09:00:00,36,59,21,1.598,31,21
036001,2014-07-01 10:00:00,30,55,19,1.442,47,30
036001,2014-07-01 11:00:00,24,37,11,1.114,67,16
036001,2014-07-01 12:00:00,18,20,8,1.11,76,9
036001,2014-07-01 13:00:00,12,21,6,1.094,85,7
036001,2014-07-01 14:00:00,12,18,6,1.11,98,6
036001,2014-07-01 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
036001,2014-07-01 16:00:00,18,35,7,1.108,91,7
036001,2014-07-01 17:00:00,9,27,7,1.095,89,6
036001,2014-07-01 18:00:00,10,23,10,1.168,90,10
036001,2014-07-01 19:00:00,21,45,13,1.228,78,13
036001,2014-07-01 20:00:00,28,41,13,1.292,70,19
036001,2014-07-01 21:00:00,22,31,14,1.296,60,18
036001,2014-07-01 22:00:00,14,46,20,1.306,43,29
036001,2014-07-01 23:00:00,18,29,23,1.236,39,37
036001,2014-07-02 00:00:00,16,36,19,1.328,35,30
036001,2014-07-02 01:00:00,19,32,23,1.277,26,27
036001,2014-07-02 02:00:00,21,35,22,1.219,30,22
036001,2014-07-02 03:00:00,18,27,18,1.218,36,16
036001,2014-07-02 04:00:00,21,32,18,1.265,30,15
036001,2014-07-02 05:00:00,23,45,24,1.322,13,23
036001,2014-07-02 06:00:00,26,48,25,1.374,7,21
036001,2014-07-02 07:00:00,36,55,26,1.408,8,23
036001,2014-07-02 08:00:00,31,60,23,1.403,15,22
036001,2014-07-02 09:00:00,29,61,22,1.398,30,18
036001,2014-07-02 10:00:00,32,59,24,1.342,44,18
036001,2014-07-02 11:00:00,35,51,20,1.245,78,18
036001,2014-07-02 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
036001,2014-07-02 13:00:00,29,36,13,1.161,113,12
036001,2014-07-02 14:00:00,23,32,9,1.126,108,8
036001,2014-07-02 15:00:00,17,28,9,1.115,99,7
036001,2014-07-02 16:00:00,30,42,10,1.199,107,6
036001,2014-07-02 17:00:00,48,68,9,1.211,128,6
036001,2014-07-02 18:00:00,24,40,9,1.215,140,7
036001,2014-07-02 19:00:00,37,53,10,1.247,149,10
036001,2014-07-02 20:00:00,51,73,15,1.384,150,13
036001,2014-07-02 21:00:00,47,72,18,1.453,147,24
036001,2014-07-02 22:00:00,43,73,19,1.476,122,24
036001,2014-07-02 23:00:00,37,66,18,1.367,119,19
036001,2014-07-03 00:00:00,43,76,20,1.361,79,12
036001,2014-07-03 01:00:00,38,66,16,1.358,87,14
036001,2014-07-03 02:00:00,40,57,16,1.349,79,18
036001,2014-07-03 03:00:00,29,48,23,1.294,48,24
036001,2014-07-03 04:00:00,30,51,22,1.301,32,16
036001,2014-07-03 05:00:00,30,48,18,1.283,22,9
036001,2014-07-03 06:00:00,24,,15,1.291,28,10
036001,2014-07-03 07:00:00,20,29,15,1.396,20,14
036001,2014-07-03 08:00:00,25,38,18,1.367,6,10
