sid,time,pm25,pm10,no2,co,o3,so2
029003,2014-10-28 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 09:00:00,36,66,23,0.636,145,10
029003,2014-10-28 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 15:00:00,33,85,21,0.462,162,8
029003,2014-10-28 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 20:00:00,32,64,19,0.507,130,6
029003,2014-10-28 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-28 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 00:00:00,37,77,16,0.476,103,7
029003,2014-10-29 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 03:00:00,30,66,17,0.452,82,7
029003,2014-10-29 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 07:00:00,17,48,21,0.56,84,9
029003,2014-10-29 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 09:00:00,22,54,20,0.472,82,7
029003,2014-10-29 10:00:00,20,48,20,0.45,90,7
029003,2014-10-29 11:00:00,19,45,18,0.429,97,5
029003,2014-10-29 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 13:00:00,13,42,16,0.407,118,6
029003,2014-10-29 14:00:00,19,50,17,0.419,128,7
029003,2014-10-29 15:00:00,18,46,18,0.524,129,8
029003,2014-10-29 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-29 22:00:00,18,44,17,0.425,91,8
029003,2014-10-29 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 03:00:00,19,45,18,0.391,61,10
029003,2014-10-30 04:00:00,13,34,19,0.419,67,9
029003,2014-10-30 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 09:00:00,23,50,16,0.5,99,10
029003,2014-10-30 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 14:00:00,3,17,19,0.521,131,7
029003,2014-10-30 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-30 16:00:00,22,55,17,0.562,129,7
029003,2014-10-30 17:00:00,18,45,19,0.792,130,9
029003,2014-10-30 18:00:00,26,64,22,0.669,130,8
029003,2014-10-30 19:00:00,39,83,21,0.682,126,8
029003,2014-10-30 20:00:00,43,83,19,0.567,112,7
029003,2014-10-30 21:00:00,42,78,17,0.543,105,7
029003,2014-10-30 22:00:00,35,63,16,0.517,104,9
029003,2014-10-30 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-31 00:00:00,29,57,20,0.68,70,8
029003,2014-10-31 01:00:00,22,38,18,0.869,39,6
029003,2014-10-31 02:00:00,28,43,17,0.816,44,6
029003,2014-10-31 03:00:00,27,45,15,0.633,49,6
029003,2014-10-31 04:00:00,21,35,15,0.623,42,5
029003,2014-10-31 05:00:00,19,30,17,0.709,23,4
029003,2014-10-31 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-31 07:00:00,31,51,20,0.729,16,7
029003,2014-10-31 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-10-31 09:00:00,57,94,21,0.827,33,21
029003,2014-10-31 10:00:00,52,84,19,0.607,77,18
029003,2014-10-31 11:00:00,31,58,19,0.591,107,12
029003,2014-10-31 12:00:00,17,42,18,0.592,115,8
029003,2014-10-31 13:00:00,17,46,18,0.488,121,7
029003,2014-10-31 14:00:00,14,32,19,0.371,105,6
029003,2014-10-31 15:00:00,,56,,0.312,103,6
029003,2014-10-31 16:00:00,,69,7,0.366,127,7
029003,2014-10-31 17:00:00,,59,5,0.421,116,7
029003,2014-10-31 18:00:00,,55,6,0.379,105,8
029003,2014-10-31 19:00:00,,59,6,0.404,97,6
029003,2014-10-31 20:00:00,,61,4,0.456,85,8
029003,2014-10-31 21:00:00,37,61,2,0.396,84,6
029003,2014-10-31 22:00:00,33,54,2,0.438,78,5
029003,2014-10-31 23:00:00,32,55,3,0.442,67,5
029003,2014-11-01 00:00:00,18,31,2,0.39,64,5
029003,2014-11-01 01:00:00,24,42,4,0.377,53,6
029003,2014-11-01 02:00:00,19,31,1,0.399,35,6
029003,2014-11-01 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-01 04:00:00,16,24,4,0.415,34,5
029003,2014-11-01 05:00:00,19,34,4,0.417,26,4
029003,2014-11-01 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-01 07:00:00,20,25,2,0.418,22,4
029003,2014-11-01 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-01 09:00:00,58,85,2,0.443,45,5
029003,2014-11-01 10:00:00,26,27,2,0.395,69,7
029003,2014-11-01 11:00:00,4,7,3,1.2,112,19
029003,2014-11-01 12:00:00,15,30,4,0.618,162,14
029003,2014-11-01 13:00:00,31,66,5,0.506,176,12
029003,2014-11-01 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-01 15:00:00,26,52,5,0.4,171,8
029003,2014-11-01 16:00:00,39,76,4,0.372,147,8
029003,2014-11-01 17:00:00,21,41,1,0.358,121,5
029003,2014-11-01 18:00:00,4,11,2,0.324,111,6
029003,2014-11-01 19:00:00,20,44,2,0.327,97,6
029003,2014-11-01 20:00:00,24,43,3,0.342,89,5
029003,2014-11-01 21:00:00,28,51,1,0.364,90,6
029003,2014-11-01 22:00:00,30,51,4,0.387,77,6
029003,2014-11-01 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 00:00:00,38,54,5,0.435,39,5
029003,2014-11-02 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 02:00:00,24,37,4,0.411,25,4
029003,2014-11-02 03:00:00,22,35,3,0.387,21,4
029003,2014-11-02 04:00:00,22,34,2,0.356,20,4
029003,2014-11-02 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 06:00:00,26,42,3,0.359,13,4
029003,2014-11-02 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 10:00:00,28,32,27,1.059,35,34
029003,2014-11-02 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 12:00:00,35,74,29,1.157,33,28
029003,2014-11-02 13:00:00,23,82,29,1.106,35,24
029003,2014-11-02 14:00:00,18,75,26,1.051,44,20
029003,2014-11-02 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 16:00:00,8,48,16,1.023,62,19
029003,2014-11-02 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 18:00:00,13,51,15,1.031,87,22
029003,2014-11-02 19:00:00,15,49,18,1.065,77,18
029003,2014-11-02 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 21:00:00,16,42,14,0.981,67,19
029003,2014-11-02 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-02 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 02:00:00,23,40,21,0.813,37,23
029003,2014-11-03 03:00:00,22,39,20,0.886,38,24
029003,2014-11-03 04:00:00,24,41,19,0.908,36,24
029003,2014-11-03 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 06:00:00,27,47,18,0.924,33,27
029003,2014-11-03 07:00:00,30,47,18,0.933,37,29
029003,2014-11-03 08:00:00,33,60,19,0.938,42,31
029003,2014-11-03 09:00:00,33,60,21,0.921,45,33
029003,2014-11-03 10:00:00,34,65,22,0.901,50,33
029003,2014-11-03 11:00:00,34,83,24,0.923,51,32
029003,2014-11-03 12:00:00,34,88,24,0.919,56,32
029003,2014-11-03 13:00:00,36,81,25,0.916,60,32
029003,2014-11-03 14:00:00,42,89,29,0.918,59,34
029003,2014-11-03 15:00:00,47,101,31,0.919,61,32
029003,2014-11-03 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 19:00:00,60,109,23,0.931,51,18
029003,2014-11-03 20:00:00,76,125,24,1.035,40,16
029003,2014-11-03 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-03 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 02:00:00,67,118,28,0.954,35,16
029003,2014-11-04 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 05:00:00,40,59,9,0.818,52,8
029003,2014-11-04 06:00:00,34,51,6,0.762,60,8
029003,2014-11-04 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 08:00:00,40,61,6,0.841,39,7
029003,2014-11-04 09:00:00,49,66,7,0.813,40,9
029003,2014-11-04 10:00:00,46,64,8,0.82,39,11
029003,2014-11-04 11:00:00,44,66,9,0.851,40,15
029003,2014-11-04 12:00:00,43,55,40,1.054,56,40
029003,2014-11-04 13:00:00,60,87,49,1.089,66,52
029003,2014-11-04 14:00:00,77,128,44,1.089,66,49
029003,2014-11-04 15:00:00,83,144,40,1.087,71,45
029003,2014-11-04 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-04 22:00:00,105,169,49,1.293,16,22
029003,2014-11-04 23:00:00,109,174,39,1.231,12,18
029003,2014-11-05 00:00:00,99,152,44,1.183,15,24
029003,2014-11-05 01:00:00,96,153,42,1.115,14,27
029003,2014-11-05 02:00:00,97,158,33,1.052,9,26
029003,2014-11-05 03:00:00,94,151,45,1.006,8,31
029003,2014-11-05 04:00:00,88,142,55,1.121,10,37
029003,2014-11-05 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 06:00:00,93,153,45,1.122,4,27
029003,2014-11-05 07:00:00,97,156,41,1.132,4,26
029003,2014-11-05 08:00:00,97,155,40,1.16,7,28
029003,2014-11-05 09:00:00,98,158,40,1.254,15,33
029003,2014-11-05 10:00:00,101,162,44,1.214,35,44
029003,2014-11-05 11:00:00,120,208,35,1.113,93,37
029003,2014-11-05 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 13:00:00,30,78,3,0.7,129,10
029003,2014-11-05 14:00:00,15,44,2,0.502,135,6
029003,2014-11-05 15:00:00,13,35,1,0.439,135,5
029003,2014-11-05 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 20:00:00,32,61,5,0.477,93,5
029003,2014-11-05 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-05 22:00:00,16,36,3,0.42,90,7
029003,2014-11-05 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-06 00:00:00,18,40,1,0.383,79,4
029003,2014-11-06 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-06 02:00:00,17,38,3,0.381,74,7
029003,2014-11-06 03:00:00,15,33,2,0.381,70,9
029003,2014-11-06 04:00:00,16,33,2,0.394,69,8
029003,2014-11-06 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-06 06:00:00,19,34,5,0.418,31,5
029003,2014-11-06 07:00:00,24,41,8,0.593,31,5
029003,2014-11-06 08:00:00,28,51,6,0.542,22,5
029003,2014-11-06 09:00:00,35,63,4,0.548,30,8
029003,2014-11-06 10:00:00,39,56,21,0.907,33,17
029003,2014-11-06 11:00:00,22,32,20,1.056,43,15
029003,2014-11-06 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-06 13:00:00,25,39,22,1.072,45,16
029003,2014-11-06 14:00:00,24,42,24,1.066,49,14
029003,2014-11-06 15:00:00,22,38,24,1.037,53,13
029003,2014-11-06 16:00:00,18,36,27,1.02,55,13
029003,2014-11-06 17:00:00,23,42,32,1.023,54,14
029003,2014-11-06 18:00:00,34,54,41,1.114,38,18
029003,2014-11-06 19:00:00,46,68,46,1.131,25,19
029003,2014-11-06 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-06 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-06 22:00:00,63,100,51,1.106,9,26
029003,2014-11-06 23:00:00,55,91,50,1.066,9,25
029003,2014-11-07 00:00:00,50,81,53,1.055,6,29
029003,2014-11-07 01:00:00,55,87,50,1.01,4,25
029003,2014-11-07 02:00:00,51,76,43,0.957,4,25
029003,2014-11-07 03:00:00,41,56,45,0.924,5,21
029003,2014-11-07 04:00:00,46,65,47,0.999,5,21
029003,2014-11-07 05:00:00,45,63,46,0.974,3,21
029003,2014-11-07 06:00:00,48,65,42,0.933,2,21
029003,2014-11-07 07:00:00,48,65,38,0.901,4,18
029003,2014-11-07 08:00:00,46,64,31,0.897,6,16
029003,2014-11-07 09:00:00,39,49,29,0.826,10,15
029003,2014-11-07 10:00:00,37,47,25,0.846,13,15
029003,2014-11-07 11:00:00,33,43,25,0.845,14,14
029003,2014-11-07 12:00:00,35,49,28,0.898,16,15
029003,2014-11-07 13:00:00,29,38,26,0.883,25,17
029003,2014-11-07 14:00:00,20,23,28,0.881,28,15
029003,2014-11-07 15:00:00,18,21,31,0.841,28,14
029003,2014-11-07 16:00:00,19,25,42,0.892,19,12
029003,2014-11-07 17:00:00,32,45,50,0.952,14,13
029003,2014-11-07 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-07 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-07 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-07 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-07 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-07 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-08 00:00:00,40,59,52,1.046,2,19
029003,2014-11-08 01:00:00,37,56,49,1.044,2,20
029003,2014-11-08 02:00:00,36,56,47,1.039,2,20
029003,2014-11-08 03:00:00,37,60,44,0.967,2,20
029003,2014-11-08 04:00:00,23,33,36,0.856,9,18
029003,2014-11-08 05:00:00,,,19,0.766,23,12
029003,2014-11-08 06:00:00,,,13,0.722,36,10
029003,2014-11-08 07:00:00,,,11,0.717,40,10
029003,2014-11-08 08:00:00,2,3,16,0.766,31,10
029003,2014-11-08 09:00:00,6,8,19,0.787,29,10
029003,2014-11-08 10:00:00,7,11,22,0.827,25,11
029003,2014-11-08 11:00:00,6,12,24,0.885,21,10
029003,2014-11-08 12:00:00,,1,23,0.889,25,9
029003,2014-11-08 13:00:00,2,8,22,0.879,29,9
029003,2014-11-08 14:00:00,2,3,25,0.87,37,10
029003,2014-11-08 15:00:00,3,3,29,0.889,35,12
029003,2014-11-08 16:00:00,17,23,36,0.91,31,14
029003,2014-11-08 17:00:00,25,36,40,0.942,26,13
029003,2014-11-08 18:00:00,26,42,43,0.963,22,13
029003,2014-11-08 19:00:00,28,47,46,0.948,19,14
029003,2014-11-08 20:00:00,32,50,46,0.951,16,18
029003,2014-11-08 21:00:00,35,55,48,0.962,12,15
029003,2014-11-08 22:00:00,30,48,53,1.022,6,13
029003,2014-11-08 23:00:00,27,48,46,0.98,9,12
029003,2014-11-09 00:00:00,15,26,33,0.884,20,12
029003,2014-11-09 01:00:00,8,18,35,0.897,14,13
029003,2014-11-09 02:00:00,14,32,42,0.869,8,17
029003,2014-11-09 03:00:00,11,22,37,0.852,13,20
029003,2014-11-09 04:00:00,13,26,33,0.946,25,23
029003,2014-11-09 05:00:00,19,37,28,0.974,21,22
029003,2014-11-09 06:00:00,23,40,26,0.969,24,20
029003,2014-11-09 07:00:00,31,52,23,0.954,24,14
029003,2014-11-09 08:00:00,26,42,22,0.948,29,15
029003,2014-11-09 09:00:00,23,39,21,0.955,33,17
029003,2014-11-09 10:00:00,25,39,21,0.959,42,21
029003,2014-11-09 11:00:00,24,41,19,0.937,58,23
029003,2014-11-09 12:00:00,27,47,18,1.025,71,22
029003,2014-11-09 13:00:00,26,45,29,1.006,65,29
029003,2014-11-09 14:00:00,30,53,32,1.042,66,28
029003,2014-11-09 15:00:00,34,64,33,1.045,72,24
029003,2014-11-09 16:00:00,41,77,39,1.08,71,27
029003,2014-11-09 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-09 18:00:00,52,96,44,1.194,61,24
029003,2014-11-09 19:00:00,50,91,54,1.184,43,25
029003,2014-11-09 20:00:00,49,89,56,1.18,30,27
029003,2014-11-09 21:00:00,44,82,57,1.158,23,36
029003,2014-11-09 22:00:00,46,90,55,1.135,19,35
029003,2014-11-09 23:00:00,48,93,46,1.101,13,28
029003,2014-11-10 00:00:00,40,76,43,1.075,13,27
029003,2014-11-10 01:00:00,43,80,39,1.096,9,23
029003,2014-11-10 02:00:00,40,72,47,1.068,4,29
029003,2014-11-10 03:00:00,42,75,40,1.062,6,26
029003,2014-11-10 04:00:00,38,65,38,1.068,5,26
029003,2014-11-10 05:00:00,40,65,39,1.039,5,27
029003,2014-11-10 06:00:00,41,64,33,1.005,8,23
029003,2014-11-10 07:00:00,38,54,23,0.96,14,18
029003,2014-11-10 08:00:00,36,51,24,0.992,14,19
029003,2014-11-10 09:00:00,38,55,22,1.015,17,21
029003,2014-11-10 10:00:00,41,59,21,1.011,26,24
029003,2014-11-10 11:00:00,46,74,23,0.987,30,25
029003,2014-11-10 12:00:00,37,67,25,0.999,31,27
029003,2014-11-10 13:00:00,42,82,29,1.055,36,28
029003,2014-11-10 14:00:00,42,80,33,1.061,35,26
029003,2014-11-10 15:00:00,42,79,33,1.071,34,27
029003,2014-11-10 16:00:00,12,27,42,1.079,27,24
029003,2014-11-10 17:00:00,19,41,41,1.101,16,21
029003,2014-11-10 18:00:00,33,74,40,1.062,15,17
029003,2014-11-10 19:00:00,32,71,41,1.071,11,14
029003,2014-11-10 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-10 21:00:00,36,62,40,1.059,6,13
029003,2014-11-10 22:00:00,30,52,45,1.049,4,13
029003,2014-11-10 23:00:00,23,44,42,1.023,4,12
029003,2014-11-11 00:00:00,22,41,40,1.037,3,13
029003,2014-11-11 01:00:00,23,43,39,0.985,2,13
029003,2014-11-11 02:00:00,23,41,27,0.944,2,13
029003,2014-11-11 03:00:00,21,41,34,0.915,4,
029003,2014-11-11 04:00:00,20,39,35,1.016,3,
029003,2014-11-11 05:00:00,20,37,31,0.992,3,338
029003,2014-11-11 06:00:00,21,38,32,1.01,2,158
029003,2014-11-11 07:00:00,22,40,30,1.037,2,78
029003,2014-11-11 08:00:00,24,46,27,1.067,5,42
029003,2014-11-11 09:00:00,30,52,35,1.072,9,27
029003,2014-11-11 10:00:00,39,64,36,1.081,14,21
029003,2014-11-11 11:00:00,48,84,46,1.123,20,19
029003,2014-11-11 12:00:00,54,92,49,1.095,30,19
029003,2014-11-11 13:00:00,56,92,54,1.083,33,18
029003,2014-11-11 14:00:00,58,95,53,1.068,41,18
029003,2014-11-11 15:00:00,60,108,50,1.068,47,18
029003,2014-11-11 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-11 17:00:00,65,112,56,1.167,40,21
029003,2014-11-11 18:00:00,66,105,56,1.107,33,
029003,2014-11-11 19:00:00,69,102,61,1.217,19,563
029003,2014-11-11 20:00:00,68,102,67,1.233,5,271
029003,2014-11-11 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-11 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-11 23:00:00,51,83,63,1.253,2,56
029003,2014-11-12 00:00:00,49,80,61,1.217,2,45
029003,2014-11-12 01:00:00,43,72,56,1.212,2,41
029003,2014-11-12 02:00:00,42,67,48,1.21,2,40
029003,2014-11-12 03:00:00,40,63,42,1.151,2,38
029003,2014-11-12 04:00:00,36,57,41,1.15,2,37
029003,2014-11-12 05:00:00,33,53,40,1.114,2,36
029003,2014-11-12 06:00:00,30,48,37,1.076,2,35
029003,2014-11-12 07:00:00,27,43,36,1.067,2,34
029003,2014-11-12 08:00:00,27,49,30,1.091,8,34
029003,2014-11-12 09:00:00,24,40,24,1.031,11,33
029003,2014-11-12 10:00:00,20,31,24,1.037,13,32
029003,2014-11-12 11:00:00,17,28,23,1.042,14,32
029003,2014-11-12 12:00:00,15,25,23,1.035,18,32
029003,2014-11-12 13:00:00,12,25,24,1.005,23,32
029003,2014-11-12 14:00:00,15,28,28,0.975,27,31
029003,2014-11-12 15:00:00,22,37,31,0.978,34,31
029003,2014-11-12 16:00:00,23,40,31,0.951,45,31
029003,2014-11-12 17:00:00,24,47,34,0.985,41,31
029003,2014-11-12 18:00:00,28,52,39,1.054,33,30
029003,2014-11-12 19:00:00,29,57,41,1.083,30,31
029003,2014-11-12 20:00:00,31,58,42,1.077,22,32
029003,2014-11-12 21:00:00,27,52,41,1.074,19,32
029003,2014-11-12 22:00:00,24,45,38,1.063,19,32
029003,2014-11-12 23:00:00,21,42,36,1.037,18,32
029003,2014-11-13 00:00:00,20,38,32,1.019,19,31
029003,2014-11-13 01:00:00,21,37,33,0.971,14,31
029003,2014-11-13 02:00:00,23,39,32,0.915,12,31
029003,2014-11-13 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 05:00:00,23,39,31,0.923,24,321
029003,2014-11-13 06:00:00,26,43,30,0.902,24,157
029003,2014-11-13 07:00:00,29,48,30,0.895,24,85
029003,2014-11-13 08:00:00,33,64,28,0.891,28,56
029003,2014-11-13 09:00:00,38,66,26,0.894,37,3
029003,2014-11-13 10:00:00,42,68,26,0.926,49,4
029003,2014-11-13 11:00:00,47,76,28,0.927,56,5
029003,2014-11-13 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-13 23:00:00,63,99,36,1.023,45,7
029003,2014-11-14 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 07:00:00,64,94,42,0.986,19,7
029003,2014-11-14 08:00:00,65,102,38,0.96,26,6
029003,2014-11-14 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029003,2014-11-14 10:00:00,63,101,35,0.91,47,8
029003,2014-11-14 11:00:00,63,101,32,0.913,54,8
029003,2014-11-14 12:00:00,59,99,25,0.969,71,7
029003,2014-11-14 13:00:00,57,98,22,0.924,106,6
029003,2014-11-14 14:00:00,57,94,20,0.928,135,3
029003,2014-11-14 15:00:00,61,100,26,0.981,149,3
029003,2014-11-14 16:00:00,65,109,33,1.018,152,3
029003,2014-11-14 17:00:00,69,116,49,1.144,130,3
029003,2014-11-14 18:00:00,69,118,50,1.116,115,4
029003,2014-11-14 19:00:00,71,122,54,1.242,89,4
029003,2014-11-14 20:00:00,94,146,42,1.306,80,4
029003,2014-11-14 21:00:00,102,157,39,1.325,53,5
029003,2014-11-14 22:00:00,98,168,38,1.332,47,5
029003,2014-11-14 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
