sid,time,pm25,pm10,no2,co,o3,so2
024001,2015-01-02 04:00:00,72,98,24,1.245,56,6
024001,2015-01-02 05:00:00,77,105,19,1.295,52,6
024001,2015-01-02 06:00:00,73,89,18,1.307,42,6
024001,2015-01-02 07:00:00,69,82,21,1.308,36,5
024001,2015-01-02 08:00:00,66,97,26,1.354,32,6
024001,2015-01-02 09:00:00,71,100,23,1.455,39,6
024001,2015-01-02 10:00:00,74,106,26,1.522,68,10
024001,2015-01-02 11:00:00,87,142,35,1.626,99,17
024001,2015-01-02 12:00:00,90,169,31,1.651,145,19
024001,2015-01-02 13:00:00,81,147,23,1.387,170,19
024001,2015-01-02 14:00:00,68,135,22,1.303,196,21
024001,2015-01-02 15:00:00,48,106,21,1.184,197,20
024001,2015-01-02 16:00:00,37,84,25,1.093,170,18
024001,2015-01-02 17:00:00,32,80,26,1.081,159,17
024001,2015-01-02 18:00:00,33,71,29,1.096,155,15
024001,2015-01-02 19:00:00,37,73,32,1.088,145,16
024001,2015-01-02 20:00:00,37,82,44,1.117,120,22
024001,2015-01-02 21:00:00,36,82,43,1.113,115,22
024001,2015-01-02 22:00:00,34,74,35,1.064,120,18
024001,2015-01-02 23:00:00,37,87,37,1.125,106,20
024001,2015-01-03 00:00:00,41,90,42,1.278,57,11
024001,2015-01-03 01:00:00,42,99,32,1.075,58,8
024001,2015-01-03 02:00:00,42,76,31,1.049,48,7
024001,2015-01-03 03:00:00,43,72,23,1.005,58,7
024001,2015-01-03 04:00:00,43,65,21,0.989,58,7
024001,2015-01-03 05:00:00,44,69,19,0.994,55,7
024001,2015-01-03 06:00:00,44,61,28,0.995,32,6
024001,2015-01-03 07:00:00,45,61,32,1.036,23,7
024001,2015-01-03 08:00:00,48,70,23,1.078,35,6
024001,2015-01-03 09:00:00,49,123,22,1.172,48,7
024001,2015-01-03 10:00:00,48,106,24,1.265,76,10
024001,2015-01-03 11:00:00,56,87,45,1.812,120,22
024001,2015-01-03 12:00:00,43,108,29,1.199,140,17
024001,2015-01-03 13:00:00,31,68,18,1.001,155,13
024001,2015-01-03 14:00:00,30,57,17,0.94,171,12
024001,2015-01-03 15:00:00,32,64,18,1.036,185,14
024001,2015-01-03 16:00:00,39,68,21,1.134,196,14
024001,2015-01-03 17:00:00,38,82,24,1.09,170,16
024001,2015-01-03 18:00:00,35,71,29,1.126,144,17
024001,2015-01-03 19:00:00,41,70,36,1.283,126,16
024001,2015-01-03 20:00:00,39,71,38,1.253,105,15
024001,2015-01-03 21:00:00,37,72,36,1.165,102,16
024001,2015-01-03 22:00:00,43,81,54,1.401,53,11
024001,2015-01-03 23:00:00,45,88,52,1.467,33,10
024001,2015-01-04 00:00:00,41,71,41,1.198,48,9
024001,2015-01-04 01:00:00,45,71,33,1.2,40,7
024001,2015-01-04 02:00:00,45,65,26,1,50,7
024001,2015-01-04 03:00:00,45,63,23,1,49,7
024001,2015-01-04 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-04 05:00:00,43,63,20,1,44,7
024001,2015-01-04 06:00:00,43,65,20,1,45,7
024001,2015-01-04 07:00:00,43,60,24,1,36,7
024001,2015-01-04 08:00:00,42,62,27,1.3,34,6
024001,2015-01-04 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-04 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-04 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-04 12:00:00,70,114,51,1.879,151,26
024001,2015-01-04 13:00:00,83,138,37,1.565,207,22
024001,2015-01-04 14:00:00,68,127,25,1.25,218,16
024001,2015-01-04 15:00:00,59,93,26,1.362,231,23
024001,2015-01-04 16:00:00,43,87,22,1.156,202,18
024001,2015-01-04 17:00:00,45,69,27,1.156,179,19
024001,2015-01-04 18:00:00,50,89,45,1.5,138,20
024001,2015-01-04 19:00:00,76,111,51,1.841,112,18
024001,2015-01-04 20:00:00,95,133,77,2.116,58,22
024001,2015-01-04 21:00:00,92,152,74,2.166,31,14
024001,2015-01-04 22:00:00,84,134,68,1.939,21,12
024001,2015-01-04 23:00:00,79,154,70,1.877,13,16
024001,2015-01-05 00:00:00,65,131,57,1.578,19,9
024001,2015-01-05 01:00:00,71,122,42,1.326,27,8
024001,2015-01-05 02:00:00,77,112,34,1.324,33,8
024001,2015-01-05 03:00:00,73,103,29,1.3,41,7
024001,2015-01-05 04:00:00,54,76,27,1,39,6
024001,2015-01-05 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-05 06:00:00,56,64,23,1.1,42,8
024001,2015-01-05 07:00:00,60,68,41,1.2,16,9
024001,2015-01-05 08:00:00,64,91,41,1.7,19,10
024001,2015-01-05 09:00:00,63,101,39,1.8,29,11
024001,2015-01-05 10:00:00,77,114,56,2.3,41,20
024001,2015-01-05 11:00:00,86,148,73,2,55,34
024001,2015-01-05 12:00:00,101,154,85,2,55,29
024001,2015-01-05 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-05 14:00:00,98,166,94,1.8,84,51
024001,2015-01-05 15:00:00,85,157,70,2,77,23
024001,2015-01-05 16:00:00,83,104,62,1.7,67,14
024001,2015-01-05 17:00:00,98,112,72,2.5,76,10
024001,2015-01-05 18:00:00,88,101,70,3.2,34,11
024001,2015-01-05 19:00:00,86,143,53,2.1,44,12
024001,2015-01-05 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-05 21:00:00,98,139,78,3.4,4,12
024001,2015-01-05 22:00:00,96,127,82,3.4,3,
024001,2015-01-05 23:00:00,102,121,,3.5,3,14
024001,2015-01-06 00:00:00,108,133,71,2.6,4,17
024001,2015-01-06 01:00:00,91,122,60,2.4,0,10
024001,2015-01-06 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-06 03:00:00,84,88,51,1.8,1,13
024001,2015-01-06 04:00:00,83,88,50,1.9,1,15
024001,2015-01-06 05:00:00,80,89,46,1.9,1,14
024001,2015-01-06 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-06 07:00:00,79,132,42,1.9,1,11
024001,2015-01-06 08:00:00,76,90,37,3.4,4,10
024001,2015-01-06 09:00:00,66,100,41,3.2,15,11
024001,2015-01-06 10:00:00,67,75,45,2.6,54,13
024001,2015-01-06 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-06 12:00:00,60,71,28,1.3,154,11
024001,2015-01-06 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-06 14:00:00,63,88,23,1,226,22
024001,2015-01-06 15:00:00,40,60,20,1,192,18
024001,2015-01-06 16:00:00,39,54,21,0.8,181,22
024001,2015-01-06 17:00:00,41,69,24,0.9,160,20
024001,2015-01-06 18:00:00,44,67,32,1,118,20
024001,2015-01-06 19:00:00,43,67,34,1,89,17
024001,2015-01-06 20:00:00,46,64,38,1.1,65,19
024001,2015-01-06 21:00:00,49,73,50,1.6,35,19
024001,2015-01-06 22:00:00,45,85,61,1.3,8,20
024001,2015-01-06 23:00:00,42,69,28,0.8,62,15
024001,2015-01-07 00:00:00,64,69,21,0.8,104,12
024001,2015-01-07 01:00:00,78,85,22,1,124,10
024001,2015-01-07 02:00:00,118,124,25,1.2,147,13
024001,2015-01-07 03:00:00,129,162,25,1.3,133,11
024001,2015-01-07 04:00:00,126,169,24,1.3,114,10
024001,2015-01-07 05:00:00,93,112,25,1.1,95,11
024001,2015-01-07 06:00:00,95,100,26,1.2,82,13
024001,2015-01-07 07:00:00,95,158,,1.2,64,12
024001,2015-01-07 08:00:00,59,105,31,1.6,39,10
024001,2015-01-07 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-07 10:00:00,23,40,23,1.5,46,9
024001,2015-01-07 11:00:00,24,43,23,1.6,47,10
024001,2015-01-07 12:00:00,25,45,21,1.6,62,9
024001,2015-01-07 13:00:00,23,47,19,1.5,79,9
024001,2015-01-07 14:00:00,21,42,18,1.4,94,8
024001,2015-01-07 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-07 16:00:00,22,40,22,1.6,111,11
024001,2015-01-07 17:00:00,22,50,27,1.8,106,10
024001,2015-01-07 18:00:00,22,37,28,1.7,99,9
024001,2015-01-07 19:00:00,23,39,26,1.7,84,7
024001,2015-01-07 20:00:00,22,30,23,1.6,82,7
024001,2015-01-07 21:00:00,23,30,21,1.5,83,6
024001,2015-01-07 22:00:00,24,31,21,1.5,82,6
024001,2015-01-07 23:00:00,26,32,20,1.4,,7
024001,2015-01-08 00:00:00,27,31,,1.4,81,8
024001,2015-01-08 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-08 02:00:00,25,37,18,1.4,74,8
024001,2015-01-08 03:00:00,26,37,16,1.3,74,8
024001,2015-01-08 04:00:00,27,30,16,1.3,75,8
024001,2015-01-08 05:00:00,28,34,16,1.3,74,8
024001,2015-01-08 06:00:00,29,32,17,1.3,73,9
024001,2015-01-08 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-08 08:00:00,33,55,22,1.6,64,8
024001,2015-01-08 09:00:00,32,34,18,1.4,73,9
024001,2015-01-08 10:00:00,32,36,17,1.4,84,10
024001,2015-01-08 11:00:00,31,38,15,1.4,98,10
024001,2015-01-08 12:00:00,32,45,15,1.4,119,10
024001,2015-01-08 13:00:00,31,46,14,1.4,139,9
024001,2015-01-08 14:00:00,32,45,15,1.3,161,10
024001,2015-01-08 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-08 16:00:00,57,76,25,1.4,204,16
024001,2015-01-08 17:00:00,56,93,30,1.5,199,20
024001,2015-01-08 18:00:00,63,101,38,1.4,179,21
024001,2015-01-08 19:00:00,70,109,44,1.5,144,22
024001,2015-01-08 20:00:00,65,113,51,1.2,111,22
024001,2015-01-08 21:00:00,74,113,50,1.3,81,17
024001,2015-01-08 22:00:00,58,99,33,1.2,84,9
024001,2015-01-08 23:00:00,55,80,33,1.2,76,8
024001,2015-01-09 00:00:00,64,101,40,1.3,49,10
024001,2015-01-09 01:00:00,62,98,35,1.1,46,9
024001,2015-01-09 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-09 03:00:00,64,81,27,1.1,41,7
024001,2015-01-09 04:00:00,54,88,22,1,48,7
024001,2015-01-09 05:00:00,55,75,22,1,43,7
024001,2015-01-09 06:00:00,59,80,24,1.1,22,6
024001,2015-01-09 07:00:00,54,63,,1.1,18,6
024001,2015-01-09 08:00:00,52,58,22,1.3,,6
024001,2015-01-09 09:00:00,48,59,20,1.4,28,6
024001,2015-01-09 10:00:00,47,49,20,1.3,71,11
024001,2015-01-09 11:00:00,50,71,21,1.2,115,16
024001,2015-01-09 12:00:00,66,95,26,1.2,148,19
024001,2015-01-09 13:00:00,70,117,22,1.1,192,22
024001,2015-01-09 14:00:00,56,104,20,0.9,206,19
024001,2015-01-09 15:00:00,53,85,23,1.1,210,18
024001,2015-01-09 16:00:00,55,88,23,1.1,218,17
024001,2015-01-09 17:00:00,59,96,28,1.2,207,20
024001,2015-01-09 18:00:00,61,95,36,1.2,182,19
024001,2015-01-09 19:00:00,77,102,41,1.4,150,15
024001,2015-01-09 20:00:00,79,104,46,1.2,136,29
024001,2015-01-09 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-09 22:00:00,70,103,42,1.2,123,27
024001,2015-01-09 23:00:00,77,113,38,1.2,116,22
024001,2015-01-10 00:00:00,72,114,36,1.1,111,12
024001,2015-01-10 01:00:00,71,140,31,1,74,9
024001,2015-01-10 02:00:00,68,111,32,1,68,8
024001,2015-01-10 03:00:00,66,101,29,0.9,69,7
024001,2015-01-10 04:00:00,66,88,24,0.9,60,6
024001,2015-01-10 05:00:00,68,80,23,0.9,53,6
024001,2015-01-10 06:00:00,68,83,20,0.9,55,6
024001,2015-01-10 07:00:00,69,75,28,1,42,7
024001,2015-01-10 08:00:00,68,79,31,1,34,8
024001,2015-01-10 09:00:00,69,93,24,1.2,53,8
024001,2015-01-10 10:00:00,66,91,25,1.2,91,15
024001,2015-01-10 11:00:00,66,97,27,1.2,151,21
024001,2015-01-10 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-10 13:00:00,29,61,17,0.6,163,13
024001,2015-01-10 14:00:00,30,49,18,0.7,151,12
024001,2015-01-10 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-10 16:00:00,35,57,20,0.8,168,16
024001,2015-01-10 17:00:00,48,89,30,1.1,159,22
024001,2015-01-10 18:00:00,54,101,37,1.1,139,21
024001,2015-01-10 19:00:00,64,99,45,1.4,113,17
024001,2015-01-10 20:00:00,72,116,58,1.4,80,22
024001,2015-01-10 21:00:00,72,114,56,1.6,69,24
024001,2015-01-10 22:00:00,73,120,63,1.5,44,41
024001,2015-01-10 23:00:00,78,117,66,1.6,19,15
024001,2015-01-11 00:00:00,76,138,69,1.6,17,13
024001,2015-01-11 01:00:00,76,149,54,1.3,24,13
024001,2015-01-11 02:00:00,65,139,46,1,28,10
024001,2015-01-11 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-11 04:00:00,66,94,37,0.9,30,10
024001,2015-01-11 05:00:00,66,95,32,0.9,31,9
024001,2015-01-11 06:00:00,68,85,30,0.9,30,
024001,2015-01-11 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-11 08:00:00,66,80,39,1,20,10
024001,2015-01-11 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-11 11:00:00,70,106,49,1.5,38,20
024001,2015-01-11 12:00:00,67,120,26,1.2,61,15
024001,2015-01-11 13:00:00,55,93,18,1,97,16
024001,2015-01-11 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-11 15:00:00,44,64,16,0.9,132,13
024001,2015-01-11 16:00:00,37,60,13,0.8,139,11
024001,2015-01-11 17:00:00,46,71,19,1,129,12
024001,2015-01-11 18:00:00,51,86,27,1.1,103,11
024001,2015-01-11 19:00:00,63,79,43,1.7,83,13
024001,2015-01-11 20:00:00,55,96,38,1.1,92,19
024001,2015-01-11 21:00:00,59,83,36,1.2,86,23
024001,2015-01-11 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-11 23:00:00,57,87,33,1.1,73,12
024001,2015-01-12 00:00:00,58,78,43,1.3,62,17
024001,2015-01-12 01:00:00,59,109,48,1.2,39,16
024001,2015-01-12 02:00:00,63,124,45,1.1,48,19
024001,2015-01-12 03:00:00,66,119,56,1,33,23
024001,2015-01-12 04:00:00,53,99,23,0.8,89,16
024001,2015-01-12 05:00:00,37,59,17,0.7,105,14
024001,2015-01-12 06:00:00,41,61,18,0.7,76,10
024001,2015-01-12 07:00:00,43,45,31,0.8,70,13
024001,2015-01-12 08:00:00,51,60,36,1.4,56,12
024001,2015-01-12 09:00:00,49,75,38,1.4,53,13
024001,2015-01-12 10:00:00,41,83,27,1.1,93,15
024001,2015-01-12 11:00:00,30,64,15,0.7,135,15
024001,2015-01-12 12:00:00,30,58,17,0.8,130,14
024001,2015-01-12 13:00:00,29,61,16,0.7,129,13
024001,2015-01-12 14:00:00,29,60,17,0.7,127,13
024001,2015-01-12 15:00:00,34,57,23,1,106,14
024001,2015-01-12 16:00:00,40,77,25,1,80,16
024001,2015-01-12 17:00:00,34,72,25,1.1,84,14
024001,2015-01-12 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-12 19:00:00,27,47,20,0.8,88,9
024001,2015-01-12 20:00:00,26,41,18,0.7,94,8
024001,2015-01-12 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-12 22:00:00,26,28,17,0.7,96,7
024001,2015-01-12 23:00:00,28,30,17,0.8,93,7
024001,2015-01-13 00:00:00,29,48,15,0.7,96,7
024001,2015-01-13 01:00:00,23,35,13,0.7,99,6
024001,2015-01-13 02:00:00,15,22,12,0.8,95,5
024001,2015-01-13 03:00:00,10,17,11,0.8,96,4
024001,2015-01-13 04:00:00,9,9,11,0.8,90,5
024001,2015-01-13 05:00:00,8,13,10,0.8,88,4
024001,2015-01-13 06:00:00,8,13,11,0.8,79,
024001,2015-01-13 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-13 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-13 09:00:00,8,13,19,1.1,73,4
024001,2015-01-13 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-13 11:00:00,6,10,17,0.9,72,4
024001,2015-01-13 12:00:00,7,8,17,1,72,4
024001,2015-01-13 13:00:00,7,11,16,0.9,72,4
024001,2015-01-13 14:00:00,6,14,12,0.8,71,5
024001,2015-01-13 15:00:00,6,6,16,1,64,5
024001,2015-01-13 16:00:00,6,8,17,0.8,64,5
024001,2015-01-13 17:00:00,5,10,19,1,58,5
024001,2015-01-13 18:00:00,6,10,24,1.1,51,5
024001,2015-01-13 19:00:00,6,10,24,1,47,5
024001,2015-01-13 20:00:00,5,6,19,0.8,48,5
024001,2015-01-13 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-13 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-13 23:00:00,5,5,14,0.7,53,5
024001,2015-01-14 00:00:00,6,11,13,0.7,57,5
024001,2015-01-14 01:00:00,6,16,12,0.7,61,5
024001,2015-01-14 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-14 03:00:00,5,13,7,0.6,80,5
024001,2015-01-14 04:00:00,5,5,6,0.6,83,5
024001,2015-01-14 05:00:00,5,8,6,0.6,83,4
024001,2015-01-14 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-14 07:00:00,5,8,7,0.6,85,4
024001,2015-01-14 08:00:00,5,,12,0.9,78,4
024001,2015-01-14 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-14 10:00:00,3,3,9,0.8,87,5
024001,2015-01-14 11:00:00,4,10,10,0.8,88,4
024001,2015-01-14 12:00:00,4,15,8,0.8,92,4
024001,2015-01-14 13:00:00,4,18,7,0.7,95,4
024001,2015-01-14 14:00:00,4,16,8,0.7,97,5
024001,2015-01-14 15:00:00,5,49,10,0.8,98,5
024001,2015-01-14 16:00:00,6,28,12,0.8,96,6
024001,2015-01-14 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-14 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-14 19:00:00,9,15,16,0.9,84,7
024001,2015-01-14 20:00:00,9,13,13,0.8,83,6
024001,2015-01-14 21:00:00,10,11,11,0.8,82,5
024001,2015-01-14 22:00:00,11,17,11,0.7,79,5
024001,2015-01-14 23:00:00,12,19,11,0.7,77,5
024001,2015-01-15 00:00:00,14,18,10,0.7,74,6
024001,2015-01-15 01:00:00,16,24,10,0.7,72,6
024001,2015-01-15 02:00:00,17,29,10,0.7,70,6
024001,2015-01-15 03:00:00,17,18,9,0.7,66,5
024001,2015-01-15 04:00:00,17,22,8,0.7,62,5
024001,2015-01-15 05:00:00,16,17,9,0.6,62,5
024001,2015-01-15 06:00:00,16,27,8,0.6,59,
024001,2015-01-15 07:00:00,17,28,11,0.7,57,7
024001,2015-01-15 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-15 09:00:00,15,20,11,0.9,58,7
024001,2015-01-15 10:00:00,14,16,10,0.9,67,8
024001,2015-01-15 11:00:00,14,18,9,0.8,74,10
024001,2015-01-15 12:00:00,14,18,9,0.8,85,8
024001,2015-01-15 13:00:00,13,30,8,0.7,98,7
024001,2015-01-15 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-15 15:00:00,16,33,10,0.8,125,9
024001,2015-01-15 16:00:00,19,35,12,0.8,136,9
024001,2015-01-15 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-15 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-15 19:00:00,36,57,31,1.2,125,16
024001,2015-01-15 20:00:00,36,52,31,1.1,106,11
024001,2015-01-15 21:00:00,33,55,35,1,91,13
024001,2015-01-15 22:00:00,35,60,43,1.2,56,19
024001,2015-01-15 23:00:00,32,56,43,1.2,46,15
024001,2015-01-16 00:00:00,37,55,30,1,57,10
024001,2015-01-16 01:00:00,36,59,28,0.9,36,7
024001,2015-01-16 02:00:00,35,56,19,0.9,41,6
024001,2015-01-16 03:00:00,36,45,16,0.8,44,6
024001,2015-01-16 04:00:00,34,39,16,0.8,42,7
024001,2015-01-16 05:00:00,33,39,14,0.8,42,6
024001,2015-01-16 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 07:00:00,31,52,16,0.8,33,6
024001,2015-01-16 08:00:00,30,50,21,1.1,30,6
024001,2015-01-16 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 12:00:00,28,46,17,1,121,10
024001,2015-01-16 13:00:00,22,48,11,0.8,127,8
024001,2015-01-16 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-16 19:00:00,60,74,47,1.3,105,18
024001,2015-01-16 20:00:00,65,94,59,1.8,69,21
024001,2015-01-16 21:00:00,62,95,65,1.9,46,18
024001,2015-01-16 22:00:00,65,99,74,1.9,24,15
024001,2015-01-16 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-17 00:00:00,55,82,53,1.4,11,11
024001,2015-01-17 01:00:00,47,87,43,1.2,18,10
024001,2015-01-17 02:00:00,43,68,34,1,21,8
024001,2015-01-17 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-17 04:00:00,30,44,23,0.8,38,7
024001,2015-01-17 05:00:00,27,33,15,0.7,52,7
024001,2015-01-17 06:00:00,28,47,14,0.7,53,
024001,2015-01-17 07:00:00,30,50,,0.7,53,8
024001,2015-01-17 08:00:00,32,53,25,0.9,43,8
024001,2015-01-17 09:00:00,29,33,19,1,56,9
024001,2015-01-17 10:00:00,32,38,19,1.1,67,11
024001,2015-01-17 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-17 12:00:00,41,66,19,1,111,13
024001,2015-01-17 13:00:00,40,65,14,0.8,135,11
024001,2015-01-17 14:00:00,55,70,17,1,168,13
024001,2015-01-17 15:00:00,68,98,22,1.1,177,16
024001,2015-01-17 16:00:00,74,107,22,1.1,185,15
024001,2015-01-17 17:00:00,74,105,26,1.1,176,14
024001,2015-01-17 18:00:00,78,112,30,1.1,160,21
024001,2015-01-17 19:00:00,88,108,32,1.2,142,20
024001,2015-01-17 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-17 21:00:00,88,114,41,1.3,105,23
024001,2015-01-17 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-17 23:00:00,89,116,35,1.3,86,20
024001,2015-01-18 00:00:00,85,113,41,1.2,65,25
024001,2015-01-18 01:00:00,85,132,51,1.4,29,14
024001,2015-01-18 02:00:00,84,138,33,1.2,42,10
024001,2015-01-18 03:00:00,84,127,31,1.2,36,9
024001,2015-01-18 04:00:00,83,108,33,1.2,27,9
024001,2015-01-18 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-18 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-18 07:00:00,75,80,28,1.1,19,7
024001,2015-01-18 08:00:00,75,89,25,1.2,23,7
024001,2015-01-18 09:00:00,74,104,23,1.3,25,8
024001,2015-01-18 10:00:00,77,97,26,1.5,39,10
024001,2015-01-18 11:00:00,91,118,39,1.6,83,26
024001,2015-01-18 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-18 13:00:00,72,130,25,1.3,155,15
024001,2015-01-18 14:00:00,71,109,26,1.3,175,15
024001,2015-01-18 15:00:00,67,110,27,1.3,180,14
024001,2015-01-18 16:00:00,42,84,18,1.1,135,11
024001,2015-01-18 17:00:00,40,62,22,1.1,126,12
024001,2015-01-18 18:00:00,62,80,39,1.6,116,14
024001,2015-01-18 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-18 20:00:00,74,99,46,1.6,97,22
024001,2015-01-18 21:00:00,73,97,48,1.6,91,20
024001,2015-01-18 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-18 23:00:00,78,146,57,1.6,25,11
024001,2015-01-19 00:00:00,71,121,45,1.4,29,9
024001,2015-01-19 01:00:00,66,112,44,1.3,20,12
024001,2015-01-19 02:00:00,63,94,36,1.2,25,8
024001,2015-01-19 03:00:00,55,79,27,1,37,8
024001,2015-01-19 04:00:00,54,71,38,1,25,10
024001,2015-01-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-19 06:00:00,47,57,17,0.8,72,10
024001,2015-01-19 07:00:00,49,53,19,0.9,81,11
024001,2015-01-19 08:00:00,52,59,28,1.3,76,12
024001,2015-01-19 09:00:00,52,66,23,1.2,82,13
024001,2015-01-19 10:00:00,53,72,20,1.2,93,15
024001,2015-01-19 11:00:00,53,82,19,1.1,110,15
024001,2015-01-19 12:00:00,47,76,17,1,125,13
024001,2015-01-19 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-19 14:00:00,44,75,15,0.9,147,12
024001,2015-01-19 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-19 16:00:00,74,120,29,1.1,192,20
024001,2015-01-19 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-19 18:00:00,85,144,35,1.5,192,17
024001,2015-01-19 19:00:00,105,146,54,2,149,19
024001,2015-01-19 20:00:00,100,159,49,1.5,140,25
024001,2015-01-19 21:00:00,95,138,42,1.5,129,27
024001,2015-01-19 22:00:00,94,146,54,1.7,91,15
024001,2015-01-19 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-20 00:00:00,105,170,56,1.6,52,14
024001,2015-01-20 01:00:00,97,186,38,1.4,63,11
024001,2015-01-20 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-20 03:00:00,100,131,33,1.3,49,11
024001,2015-01-20 04:00:00,94,122,24,1.2,61,9
024001,2015-01-20 05:00:00,92,116,23,1.2,57,10
024001,2015-01-20 06:00:00,90,107,30,1.2,44,9
024001,2015-01-20 07:00:00,85,91,29,1.2,43,8
024001,2015-01-20 08:00:00,84,115,30,1.6,53,9
024001,2015-01-20 09:00:00,81,118,31,1.5,61,13
024001,2015-01-20 10:00:00,83,122,28,1.5,92,14
024001,2015-01-20 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-20 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
024001,2015-01-20 13:00:00,71,132,27,1.3,194,18
024001,2015-01-20 14:00:00,65,115,24,1.1,213,18
024001,2015-01-20 15:00:00,62,106,23,1.2,230,20
024001,2015-01-20 16:00:00,58,112,24,1.2,221,17
